2014-06-03	0.5700		2.0250		
2014-05-30	0.5700		2.0250		
2014-05-29	0.5690		2.0240		
2014-05-28	0.5700		2.0250		
2014-05-27	0.5670		2.0220		
2014-05-26	0.5660		2.0210		
2014-05-23	0.5640		2.0190		
2014-05-22	0.5610		2.0160		
2014-05-21	0.5610		2.0160		
2014-05-20	0.5550		2.0100		
2014-05-19	0.5540		2.0090		
2014-05-16	0.5580		2.0130		
2014-05-15	0.5590		2.0140		
2014-05-14	0.5630		2.0180		
2014-05-13	0.5630		2.0180		
2014-05-12	0.5640		2.0190		
2014-05-09	0.5610		2.0160		
2014-05-08	0.5620		2.0170		
2014-05-07	0.5650		2.0200		
2014-05-06	0.5690		2.0240		
2014-05-05	0.5680		2.0230		
2014-04-30	0.5640		2.0190		
2014-04-29	0.5600		2.0150		
2014-04-28	0.5520		2.0070		
2014-04-25	0.5590		2.0140		
2014-04-24	0.5640		2.0190		
2014-04-23	0.5650		2.0200		
2014-04-22	0.5670		2.0220		
2014-04-21	0.5690		2.0240		
2014-04-18	0.5750		2.0300		
2014-04-17	0.5750		2.0300		
2014-04-16	0.5750		2.0300		
2014-04-15	0.5760		2.0310		
2014-04-14	0.5800		2.0350		
2014-04-11	0.5750		2.0300		
2014-04-10	0.5740		2.0290		
2014-04-09	0.5720		2.0270		
2014-04-08	0.5700		2.0250		
2014-04-04	0.5640		2.0190		
2014-04-03	0.5600		2.0150		
2014-04-02	0.5600		2.0150		
2014-04-01	0.5600		2.0150		
2014-03-31	0.5550		2.0100		
2014-03-28	0.5520		2.0070		
2014-03-27	0.5560		2.0110		
2014-03-26	0.5630		2.0180		
2014-03-25	0.5600		2.0150		
2014-03-24	0.5600		2.0150		
2014-03-21	0.5590		2.0140		
2014-03-20	0.5520		2.0070		
2014-03-19	0.5610		2.0160		
2014-03-18	0.5690		2.0240		
2014-03-17	0.5700		2.0250		
2014-03-14	0.5650		2.0200		
2014-03-13	0.5680		2.0230		
2014-03-12	0.5650		2.0200		
2014-03-11	0.5640		2.0190		
2014-03-10	0.5600		2.0150		
2014-03-07	0.5670		2.0220		
2014-03-06	0.5650		2.0200		
2014-03-05	0.5660		2.0210		
2014-03-04	0.5690		2.0240		
2014-03-03	0.5750		2.0300		
2014-02-28	0.5730		2.0280		
2014-02-27	0.5650		2.0200		
2014-02-26	0.5720		2.0270		
2014-02-25	0.5730		2.0280		
2014-02-24	0.5840		2.0390		
2014-02-21	0.5890		2.0440		
2014-02-20	0.5880		2.0430		
2014-02-19	0.5920		2.0470		
2014-02-18	0.5920		2.0470		
2014-02-17	0.5980		2.0530		
2014-02-14	0.5960		2.0510		
2014-02-13	0.5930		2.0480		
2014-02-12	0.5990		2.0540		
2014-02-11	0.5960		2.0510		
2014-02-10	0.5980		2.0530		
2014-02-07	0.5890		2.0440		
2014-01-30	0.5890		2.0440		
2014-01-29	0.5930		2.0480		
2014-01-28	0.5930		2.0480		
2014-01-27	0.5930		2.0480		
2014-01-24	0.5980		2.0530		
2014-01-23	0.5950		2.0500		
2014-01-22	0.5960		2.0510		
2014-01-21	0.5850		2.0400		
2014-01-20	0.5800		2.0350		
2014-01-17	0.5830		2.0380		
2014-01-16	0.5870		2.0420		
2014-01-15	0.5880		2.0430		
2014-01-14	0.5860		2.0410		
2014-01-13	0.5820		2.0370		
2014-01-10	0.5830		2.0380		
2014-01-09	0.5870		2.0420		
2014-01-08	0.5910		2.0460		
2014-01-07	0.5880		2.0430		
2014-01-06	0.5890		2.0440		
2014-01-03	0.5990		2.0540		
2014-01-02	0.6040		2.0590		
2013-12-31	0.6040		2.0590		
2013-12-30	0.5980		2.0530		
2013-12-27	0.6000		2.0550		
2013-12-26	0.5920		2.0470		
2013-12-25	0.5980		2.0530		
2013-12-24	0.5940		2.0490		
2013-12-23	0.5920		2.0470		
2013-12-20	0.5900		2.0450		
2013-12-19	0.5990		2.0540		
2013-12-18	0.6040		2.0590		
2013-12-17	0.6040		2.0590		
2013-12-16	0.6050		2.0600		
2013-12-13	0.6130		2.0680		
2013-12-12	0.6130		2.0680		
2013-12-11	0.6130		2.0680		
2013-12-10	0.6200		2.0750		
2013-12-09	0.6200		2.0750		
2013-12-06	0.6190		2.0740		
2013-12-05	0.6230		2.0780		
2013-12-04	0.6250		2.0800		
2013-12-03	0.6180		2.0730		
2013-12-02	0.6140		2.0690		
2013-11-29	0.6180		2.0730		
2013-11-28	0.6170		2.0720		
2013-11-27	0.6100		2.0650		
2013-11-26	0.6050		2.0600		
2013-11-25	0.6060		2.0610		
2013-11-22	0.6050		2.0600		
2013-11-21	0.6070		2.0620		
2013-11-20	0.6140		2.0690		
2013-11-19	0.6130		2.0680		
2013-11-18	0.6130		2.0680		
2013-11-15	0.5960		2.0510		
2013-11-14	0.5870		2.0420		
2013-11-13	0.5840		2.0390		
2013-11-12	0.5910		2.0460		
2013-11-11	0.5860		2.0410		
2013-11-08	0.5840		2.0390		
2013-11-07	0.5890		2.0440		
2013-11-06	0.5920		2.0470		
2013-11-05	0.6000		2.0550		
2013-11-04	0.5990		2.0540		
2013-11-01	0.6020		2.0570		
2013-10-31	0.5970		2.0520		
2013-10-30	0.5980		2.0530		
2013-10-29	0.5900		2.0450		
2013-10-28	0.5870		2.0420		
2013-10-25	0.5900		2.0450		
2013-10-24	0.5970		2.0520		
2013-10-23	0.6030		2.0580		
2013-10-22	0.6080		2.0630		
2013-10-21	0.6150		2.0700		
2013-10-18	0.6090		2.0640		
2013-10-17	0.6040		2.0590		
2013-10-16	0.6060		2.0610		
2013-10-15	0.6140		2.0690		
2013-10-14	0.6150		2.0700		
2013-10-11	0.6130		2.0680		
2013-10-10	0.6060		2.0610		
2013-10-09	0.6140		2.0690		
2013-10-08	0.6120		2.0670		
2013-09-30	0.6050		2.0600		
2013-09-27	0.6030		2.0580		
2013-09-26	0.6000		2.0550		
2013-09-25	0.6090		2.0640		
2013-09-24	0.6140		2.0690		
2013-09-23	0.6210		2.0760		
2013-09-18	0.6130		2.0680		
2013-09-17	0.6110		2.0660		
2013-09-16	0.6210		2.0760		
2013-09-13	0.6250		2.0800		
2013-09-12	0.6300		2.0850		
2013-09-11	0.6260		2.0810		
2013-09-10	0.6240		2.0790		
2013-09-09	0.6160		2.0710		
2013-09-06	0.6010		2.0560		
2013-09-05	0.5990		2.0540		
2013-09-04	0.6010		2.0560		
2013-09-03	0.6020		2.0570		
2013-09-02	0.5950		2.0500		
2013-08-30	0.5980		2.0530		
2013-08-29	0.5950		2.0500		
2013-08-28	0.5960		2.0510		
2013-08-27	0.6020		2.0570		
2013-08-26	0.6020		2.0570		
2013-08-23	0.5910		2.0460		
2013-08-22	0.5920		2.0470		
2013-08-21	0.5920		2.0470		
2013-08-20	0.5930		2.0480		
2013-08-19	0.6010		2.0560		
2013-08-16	0.5970		2.0520		
2013-08-15	0.6010		2.0560		
2013-08-14	0.6070		2.0620		
2013-08-13	0.6090		2.0640		
2013-08-12	0.6070		2.0620		
2013-08-09	0.5930		2.0480		
2013-08-08	0.5920		2.0470		
2013-08-07	0.5960		2.0510		
2013-08-06	0.5980		2.0530		
2013-08-05	0.5960		2.0510		
2013-08-02	0.5920		2.0470		
2013-08-01	0.5890		2.0440		
2013-07-31	0.5770		2.0320		
2013-07-30	0.5750		2.0300		
2013-07-29	0.5710		2.0260		
2013-07-26	0.5830		2.0380		
2013-07-25	0.5850		2.0400		
2013-07-24	0.5860		2.0410		
2013-07-23	0.5900		2.0450		
2013-07-22	0.5760		2.0310		
2013-07-19	0.5740		2.0290		
2013-07-18	0.5870		2.0420		
2013-07-17	0.5940		2.0490		
2013-07-16	0.5990		2.0540		
2013-07-15	0.5970		2.0520		
2013-07-12	0.5930		2.0480		
2013-07-11	0.6050		2.0600		
2013-07-10	0.5860		2.0410		
2013-07-09	0.5720		2.0270		
2013-07-08	0.5760		2.0310		
2013-07-05	0.5840		2.0390		
2013-07-04	0.5800		2.0350		
2013-07-03	0.5750		2.0300		
2013-07-02	0.5800		2.0350		
2013-07-01	0.5780		2.0330		
2013-06-30	0.5770		2.0320		
2013-06-28	0.5770		2.0320		
2013-06-27	0.5660		2.0210		
2013-06-26	0.5650		2.0200		
2013-06-25	0.5620		2.0170		
2013-06-24	0.5640		2.0190		
2013-06-21	0.5920		2.0470		
2013-06-20	0.5900		2.0450		
2013-06-19	0.6040		2.0590		
2013-06-18	0.6070		2.0620		
2013-06-17	0.6040		2.0590		
2013-06-14	0.6090		2.0640		
2013-06-13	0.6070		2.0620		
2013-06-07	0.6260		2.0810		
2013-06-06	0.6360		2.0910		
2013-06-05	0.6420		2.0970		
2013-06-04	0.6430		2.0980		
2013-06-03	0.6500		2.1050		
2013-05-31	0.6490		2.1040		
2013-05-30	0.6560		2.1110		
2013-05-29	0.6580		2.1130		
2013-05-28	0.6600		2.1150		
2013-05-27	0.6480		2.1030		
2013-05-24	0.6480		2.1030		
2013-05-23	0.6470		2.1020		
2013-05-22	0.6540		2.1090		
2013-05-21	0.6520		2.1070		
2013-05-20	0.6510		2.1060		
2013-05-17	0.6490		2.1040		
2013-05-16	0.6390		2.0940		
2013-05-15	0.6270		2.0820		
2013-05-14	0.6260		2.0810		
2013-05-13	0.6380		2.0930		
2013-05-10	0.6420		2.0970		
2013-05-09	0.6400		2.0950		
2013-05-08	0.6430		2.0980		
2013-05-07	0.6380		2.0930		
2013-05-06	0.6340		2.0890		
2013-05-03	0.6290		2.0840		
2013-05-02	0.6210		2.0760		
2013-04-26	0.6200		2.0750		
2013-04-25	0.6240		2.0790		
2013-04-24	0.6310		2.0860		
2013-04-23	0.6230		2.0780		
2013-04-22	0.6420		2.0970		
2013-04-19	0.6450		2.1000		
2013-04-18	0.6340		2.0890		
2013-04-17	0.6340		2.0890		
2013-04-16	0.6320		2.0870		
2013-04-15	0.6210		2.0760		
