2014-06-03	0.9790		0.8560		
2014-05-30	0.9780		0.8550		
2014-05-29	0.9780		0.8550		
2014-05-28	0.9850		0.8610		
2014-05-27	0.9760		0.8530		
2014-05-26	0.9750		0.8520		
2014-05-23	0.9650		0.8430		
2014-05-22	0.9610		0.8400		
2014-05-21	0.9600		0.8390		
2014-05-20	0.9500		0.8300		
2014-05-19	0.9520		0.8320		
2014-05-16	0.9560		0.8350		
2014-05-15	0.9590		0.8380		
2014-05-14	0.9660		0.8440		
2014-05-13	0.9680		0.8460		
2014-05-12	0.9690		0.8470		
2014-05-09	0.9620		0.8410		
2014-05-08	0.9690		0.8470		
2014-05-07	0.9770		0.8540		
2014-05-06	0.9830		0.8590		
2014-05-05	0.9790		0.8560		
2014-04-30	0.9700		0.8480		
2014-04-29	0.9600		0.8390		
2014-04-28	0.9480		0.8280		
2014-04-25	0.9610		0.8400		
2014-04-24	0.9760		0.8530		
2014-04-23	0.9800		0.8560		
2014-04-22	0.9800		0.8560		
2014-04-21	0.9870		0.8630		
2014-04-18	1.0000		0.8740		
2014-04-17	1.0010		0.8750		
2014-04-16	1.0010		0.8750		
2014-04-15	1.0000		0.8740		
2014-04-14	1.0080		0.8810		
2014-04-11	1.0090		0.8820		
2014-04-10	1.0030		0.8770		
2014-04-09	0.9960		0.8700		
2014-04-08	0.9900		0.8650		
2014-04-04	0.9800		0.8560		
2014-04-03	0.9740		0.8510		
2014-04-02	0.9770		0.8540		
2014-04-01	0.9750		0.8520		
2014-03-31	0.9590		0.8380		
2014-03-28	0.9640		0.8420		
2014-03-27	0.9690		0.8470		
2014-03-26	0.9820		0.8580		
2014-03-25	0.9760		0.8530		
2014-03-24	0.9730		0.8500		
2014-03-21	0.9740		0.8510		
2014-03-20	0.9580		0.8370		
2014-03-19	0.9740		0.8510		
2014-03-18	0.9800		0.8560		
2014-03-17	0.9750		0.8520		
2014-03-14	0.9630		0.8420		
2014-03-13	0.9670		0.8450		
2014-03-12	0.9530		0.8330		
2014-03-11	0.9550		0.8350		
2014-03-10	0.9500		0.8300		
2014-03-07	0.9710		0.8490		
2014-03-06	0.9730		0.8500		
2014-03-05	0.9750		0.8520		
2014-03-04	0.9780		0.8550		
2014-03-03	0.9810		0.8570		
2014-02-28	0.9740		0.8510		
2014-02-27	0.9580		0.8370		
2014-02-26	0.9710		0.8490		
2014-02-25	0.9700		0.8480		
2014-02-24	0.9930		0.8680		
2014-02-21	1.0030		0.8770		
2014-02-20	1.0030		0.8770		
2014-02-19	1.0110		0.8840		
2014-02-18	1.0060		0.8790		
2014-02-17	1.0120		0.8840		
2014-02-14	1.0030		0.8770		
2014-02-13	0.9960		0.8700		
2014-02-12	1.0090		0.8820		
2014-02-11	0.9990		0.8730		
2014-02-10	1.0020		0.8760		
2014-02-07	0.9890		0.8640		
2014-01-30	0.9810		0.8570		
2014-01-29	0.9890		0.8640		
2014-01-28	0.9860		0.8620		
2014-01-27	0.9840		0.8600		
2014-01-24	0.9950		0.8700		
