2014-06-03	1.2050		4.4030		4.4030		
2014-06-02	3.6504		4.4060		4.4060		
2014-05-30	1.2123		4.3970		4.3970		
2014-05-29	1.1939		4.3920		4.3920		
2014-05-28	1.1825		4.4220		4.4220		
2014-05-27	1.2100		4.4450		4.4450		
2014-05-26	1.2063		4.4680		4.4680		
2014-05-25	2.4275		4.5400		4.5400		
2014-05-23	1.2025		4.6770		4.6770		
2014-05-22	1.2516		4.7450		4.7450		
2014-05-21	1.2277		4.7770		4.7770		
2014-05-20	1.2525		4.8200		4.8200		
2014-05-19	1.3446		5.1180		5.1180		
2014-05-18	2.6912		5.0900		
2014-05-16	1.3325		5.0020		5.0020		
2014-05-15	1.3135		4.9620		4.9620		
2014-05-14	1.3090		4.8990		4.8990		
2014-05-13	1.8249		4.9010		4.9010		
2014-05-12	1.2896		4.6150		4.6150		
2014-05-11	2.5242		4.6040		4.6040		
2014-05-09	1.2552		4.5710		4.5710		
2014-05-08	1.1930		4.5580		4.5580		
2014-05-07	1.3118		4.5770		4.5770		
2014-05-06	1.2762		4.5290		4.5290		
2014-05-05	1.2694		4.5060		4.5060		
2014-05-04	4.9206		4.4960		4.4960		
2014-04-30	1.2198		4.4240		4.4240		
2014-04-29	1.2310		4.4530		4.4530		
2014-04-28	1.2503		4.4680		4.4680		
2014-04-27	2.3562		4.4930		4.4930		
2014-04-25	1.1822		4.6190		4.5700		
2014-04-24	1.2441		4.6760		4.6760		
2014-04-23	1.2758		4.6840		4.6840		
2014-04-22	1.2594		4.6590		4.6590		
2014-04-21	1.2985		4.6470		4.6470		
2014-04-20	2.5973		4.6240		4.6240		
2014-04-18	1.2917		4.6400		4.6400		
2014-04-17	1.2606		4.6270		4.6270		
2014-04-16	1.2279		4.5980		4.5980		
2014-04-15	1.2351		4.5840		4.5840		
2014-04-14	1.2559		4.5380		4.5970		
2014-04-13	2.6267		4.3900		4.3900		
2014-04-11	1.2666		4.0340		4.3980		
2014-04-10	1.2062		3.8910		3.8910		
2014-04-09	1.2009		3.9390		3.9390		
2014-04-08	1.1465		3.9910		4.0820		
2014-04-07	2.9157		4.0680		4.0680		
2014-04-04	0.9932		4.6120		4.6120		
2014-04-03	1.2976		4.7860		4.7860		
2014-04-02	1.3014		4.7940		4.7940		
2014-04-01	1.2934		4.7890		4.7890		
2014-03-31	1.2951		4.7770		4.7770		
2014-03-30	2.6637		4.7510		4.7510		
2014-03-28	1.3281		4.7600		4.7070		
2014-03-27	1.3131		4.7640		4.7640		
2014-03-26	1.2910		4.7700		4.7700		
2014-03-25	1.2706		4.7970		4.7970		
2014-03-24	1.2446		4.8360		4.8360		
2014-03-23	2.6807		4.8970		4.8970		
2014-03-21	1.3358		4.9320		4.9320		
2014-03-20	1.3257		4.9480		4.9480		
2014-03-19	1.3425		4.9670		4.9670		
2014-03-18	1.3455		4.9730		4.9730		
2014-03-17	1.3608		4.9750		4.9750		
2014-03-16	2.7488		4.9670		4.9670		
2014-03-14	1.3652		4.9390		4.9470		
2014-03-13	1.3631		4.9270		4.9270		
2014-03-12	1.3548		4.9140		4.9140		
2014-03-11	1.3477		4.9140		4.9140		
2014-03-10	1.3457		4.8970		4.8970		
2014-03-09	2.6958		4.7510		4.7510		
2014-03-07	1.3411		4.4700		4.4700		
2014-03-06	1.3384		4.3250		4.3250		
2014-03-05	1.3545		4.1710		4.1710		
2014-03-04	1.3166		4.0330		4.0330		
2014-03-03	1.0659		5.0550		5.0550		
2014-03-02	2.1555		5.1430		5.1430		
2014-02-28	1.0634		5.3830		5.6270		
2014-02-27	1.0423		5.5050		5.5050		
2014-02-26	1.0899		5.6210		5.6210		
2014-02-25	3.2782		5.7310		5.7310		
2014-02-24	1.2345		4.6750		4.6750		
2014-02-23	2.6157		4.7710		4.7710		
2014-02-21	1.2964		4.9140		4.7700		
2014-02-20	1.2655		4.9850		4.9850		
2014-02-19	1.3014		5.0490		5.0490		
2014-02-18	1.2521		5.0500		5.0500		
