2014-06-03	1.2412		7.7020		6.5550		
2014-06-02	4.0066		7.7520		6.5320		
2014-05-30	1.3361		7.6950		6.4280		
2014-05-29	6.9034		7.6190		6.3930		
2014-05-28	1.2838		4.5900		5.6890		
2014-05-27	1.3367		5.2690		5.6720		
2014-05-26	1.1732		5.1840		5.6410		
2014-05-25	2.7249		5.2080		5.6300		
2014-05-23	1.1890		5.0030		5.6040		
2014-05-22	1.0949		4.9550		5.6050		
2014-05-21	2.5861		4.9250		5.5980		
2014-05-20	1.1736		4.1690		5.9360		
2014-05-19	1.2198		4.1140		5.9300		
2014-05-18	2.3318		5.0510		5.9190		
2014-05-16	1.0961		4.9710		6.0580		
2014-05-15	1.0382		4.9450		6.0620		
2014-05-14	1.1359		4.9400		6.0980		
2014-05-13	1.0673		4.8800		6.0990		
2014-05-12	3.0183		9.0470		6.1230		
2014-05-11	2.1780		8.8230		5.5450		
2014-05-09	1.0465		8.7830		5.9560		
2014-05-08	1.0289		8.7860		5.9740		
2014-05-07	1.0204		8.7970		5.9980		
2014-05-06	9.0574		8.8130		6.0120		
2014-05-05	2.5890		4.6710		5.0490		
2014-05-04	4.2050		3.9160		
2014-04-30	1.0511		4.1630		4.8930		
2014-04-29	1.1131		4.2390		6.2610		
2014-04-28	1.1406		4.2010		6.2780		
2014-04-27	2.1690		6.4030		6.2910		
2014-04-25	1.0759		6.4460		6.4220		
2014-04-24	1.4346		6.4940		6.4430		
2014-04-23	1.1962		6.9490		6.4610		
2014-04-22	1.0403		6.9150		6.5050		
2014-04-21	5.3635		7.0690		6.2580		
2014-04-20	2.2515		4.8670		6.0660		
2014-04-18	1.1679		5.0100		6.1460		
2014-04-17	2.3080		5.0630		6.1660		
2014-04-16	1.1299		4.5320		6.0650		
2014-04-15	1.3355		4.5650		6.1050		
2014-04-14	1.1411		4.5120		6.1150		
2014-04-13	2.5251		4.5090		6.1490		
2014-04-11	1.2697		4.3770		6.2610		
2014-04-10	1.2899		4.3060		6.3340		
2014-04-09	1.1944		4.1860		6.3460		
2014-04-08	1.2330		4.0960		6.3730		
2014-04-07	3.4064		4.0600		6.3930		
2014-04-04	1.1351		9.9970		6.4850		
2014-04-03	1.0600		6.5140		
2014-04-02	1.0214		6.5520		
2014-04-01	1.1628		6.5950		
2014-03-31	12.299		6.6260		
2014-03-30	2.4936		5.2840		5.3020		
2014-03-28	1.2716		5.4400		5.3630		
2014-03-27	1.9733		5.6120		5.4040		
2014-03-26	1.2494		5.2670		5.3500		
2014-03-25	1.5878		5.3100		5.3890		
2014-03-24	1.5576		5.2530		5.4100		
2014-03-23	2.7924		5.1980		
2014-03-21	1.6013		5.2240		5.3430		
2014-03-20	1.3122		5.1350		5.3610		
2014-03-19	1.3325		5.5000		5.4110		
2014-03-18	1.4773		5.7800		5.4740		
2014-03-17	1.4522		5.7360		5.5190		
2014-03-16	2.8430		5.7170		5.5670		
2014-03-14	1.4301		5.6910		5.6700		
2014-03-13	2.0129		5.6740		5.7210		
2014-03-12	1.8699		5.3380		5.7000		
