2014-06-03	0.6407		2.3750		2.3750		
2014-06-02	1.8778		2.4040		2.4040		
2014-05-30	0.7527		2.4030		2.4030		
2014-05-29	0.7537		2.3390		2.3390		
2014-05-28	0.5296		2.3250		2.3250		
2014-05-27	0.6963		2.4200		2.4200		
2014-05-26	0.6388		2.4180		2.4180		
2014-05-25	1.2365		2.4600		2.4600		
2014-05-23	0.6315		2.5290		2.5290		
2014-05-22	0.7252		2.5540		2.5540		
2014-05-21	0.7127		2.5410		2.5410		
2014-05-20	0.6918		2.5180		2.5180		
2014-05-19	0.7193		2.4840		2.4840		
2014-05-18	1.3698		2.5200		2.5200		
2014-05-16	0.6788		2.6130		2.6130		
2014-05-15	0.7000		5.8820		5.8820		
2014-05-14	0.6696		5.8800		7.0000		
2014-05-13	0.6257		5.9750		5.9750		
2014-05-12	0.7893		6.1270		6.1270		
2014-05-11	1.5478		6.0760		
2014-05-09	6.9485		6.2050		6.2050		
2014-05-08	0.6960		3.0490		3.0490		
2014-05-07	0.8512		3.1540		3.1540		
2014-05-06	0.9171		3.1790		3.1790		
2014-05-05	0.6921		3.1800		
2014-05-04	3.5884		3.1980		3.1980		
2014-04-30	0.8997		2.6800		2.6800		
2014-04-29	0.9180		2.5840		2.5840		
2014-04-28	0.7274		2.4500		2.4500		
2014-04-27	1.3090		2.4130		2.4130		
2014-04-25	0.5896		2.4900		2.4900		
2014-04-24	0.6963		2.5650		2.5650		
2014-04-23	0.7159		2.6140		2.6140		
2014-04-22	0.6607		2.7050		2.7050		
2014-04-21	0.6557		2.8150		2.8150		
2014-04-20	1.4577		2.9190		2.9190		
2014-04-18	0.7331		3.1350		3.1350		
2014-04-17	0.7908		3.2390		3.2390		
2014-04-16	0.8890		3.3210		3.3210		
2014-04-15	0.8722		3.3520		3.3520		
2014-04-14	0.8547		3.3270		3.3270		
2014-04-13	1.8725		3.3300		3.3300		
2014-04-11	0.9326		3.2490		3.2490		
2014-04-10	0.9471		3.2130		3.2130		
2014-04-09	0.9499		3.2000		3.2000		
2014-04-08	0.8244		4.1780		4.1780		
2014-04-07	2.5770		5.1520		5.1520		
2014-04-04	0.8628		5.0870		5.0870		
2014-04-03	0.9232		5.0400		5.0400		
2014-04-02	2.8247		5.6240		5.6240		
2014-04-01	2.6925		4.5780		
2014-03-31	0.8697		3.4860		3.4860		
2014-03-30	1.5839		3.4760		3.4760		
2014-03-28	0.7727		3.3500		3.3500		
2014-03-27	2.0425		3.2720		3.2720		
2014-03-26	0.8179		2.5440		2.5440		
2014-03-25	0.5983		2.4520		2.4520		
2014-03-24	0.8520		2.4750		2.4750		
2014-03-23	1.3423		2.3500		2.3500		
2014-03-21	0.6227		2.2440		2.2440		
2014-03-20	0.6453		2.2240		2.2240		
2014-03-19	0.6426		2.5330		2.5330		
2014-03-18	0.6410		4.0660		4.0660		
2014-03-17	0.6127		6.6550		6.6550		
2014-03-16	1.1386		6.5950		6.5950		
2014-03-14	0.5841		6.5160		6.5160		
2014-03-13	1.2394		6.4710		6.4710		
2014-03-12	3.5825		6.0760		6.0760		
2014-03-11	5.6049		4.4500		4.4500		
2014-03-10	0.4978		2.0340		2.0340		
2014-03-09	0.9874		3.1170		3.1170		
2014-03-07	0.4987		3.7550		3.7550		
2014-03-06	0.4804		4.0550		4.0550		
2014-03-05	0.4656		7.7370		7.7370		
2014-03-04	0.9718		7.6390		7.6390		
2014-03-03	2.5738		7.2130		7.2130		
2014-03-02	2.2110		6.0660		6.0660		
2014-02-28	1.0746		5.2970		5.2970		
2014-02-27	7.5406		4.9350		4.9350		
2014-02-26	0.2776		1.1370		1.1370		
2014-02-25	0.1551		1.0700		1.0700		
2014-02-24	0.3743		1.5460		1.5460		
2014-02-23	0.7363		2.0300		2.0300		
2014-02-21	0.3799		3.0350		3.0350		
2014-02-20	0.2567		3.5300		3.5300		
2014-02-19	0.1498		4.0780		4.0780		
2014-02-18	1.0672		4.6800		4.6800		
2014-02-17	1.3029		7.6270		7.6270		
2014-02-16	2.6640		7.5660		7.5660		
2014-02-14	1.3290		7.2780		7.2780		
2014-02-13	1.3079		7.1770		7.1770		
2014-02-12	1.3047		7.0250		7.0250		
2014-02-11	6.7184		6.8740		6.8740		
2014-02-10	1.1869		3.9000		3.9000		
2014-02-09	2.1105		3.8110		3.8110		
2014-02-07	1.1360		3.7690		3.7690		
2014-02-06	7.1080		3.7060		3.7060		
2014-01-30	0.9558		3.9900		3.9900		
2014-01-29	1.3250		4.0670		4.0670		
2014-01-28	1.1713		4.0830		4.0830		
2014-01-27	1.0061		4.0860		4.0860		
2014-01-26	2.1209		7.1080		7.1080		
2014-01-24	1.0738		7.2610		7.2610		
2014-01-23	1.1018		7.0100		7.0100		
2014-01-22	1.3558		6.6860		6.6860		
2014-01-21	1.1770		6.2220		6.2220		
2014-01-20	6.8022		5.8050		5.8050		
2014-01-19	2.4142		2.3780		2.3780		
2014-01-17	0.5929		1.6510		1.6510		
2014-01-16	0.4813		1.6990		1.6990		
2014-01-15	0.4649		1.6800		1.6800		
2014-01-14	0.3773		2.0490		2.0490		
2014-01-13	0.2309		2.4390		2.4390		
2014-01-12	1.0181		2.7860		2.7860		
2014-01-10	0.6853		3.0030		3.0030		
2014-01-09	0.4455		3.2740		3.2740		
2014-01-08	1.1733		3.7250		3.7250		
2014-01-07	1.1237		3.9100		3.9100		
2014-01-06	0.8969		4.6090		4.6090		
2014-01-05	1.4354		4.7860		4.7860		
2014-01-03	1.2037		5.5480		5.5480		
2014-01-02	1.3117		6.2700		6.2700		
2014-01-01	1.5263		6.1450		6.1450		
2013-12-31	2.4660		6.0970		6.0970		
2013-12-30	1.2346		5.5960		5.5960		
2013-12-29	2.8974		5.7420		5.7420		
2013-12-27	2.5885		5.5580		5.5580		
2013-12-26	1.0717		4.8640		4.8640		
