2014-06-03	1.0798		3.9890		3.9890		
2014-06-02	3.2365		3.9680		3.9680		
2014-05-30	1.0735		3.8750		3.8750		
2014-05-29	1.0640		3.8420		3.8420		
2014-05-28	1.0472		3.8050		3.8050		
2014-05-27	1.0424		3.7700		4.0730		
2014-05-26	1.0219		3.7380		3.7380		
2014-05-25	2.0417		4.6530		4.6530		
2014-05-23	1.0128		4.6140		4.6140		
2014-05-22	0.9955		4.6070		4.6070		
2014-05-21	0.9828		4.6230		4.6230		
2014-05-20	0.9829		4.6460		4.6460		
2014-05-19	2.7079		4.6810		4.6810		
2014-05-18	1.9686		3.7880		3.7880		
2014-05-16	1.0010		3.8790		3.8790		
2014-05-15	1.0252		4.4220		4.4220		
2014-05-14	1.0250		4.4720		4.4720		
2014-05-13	1.0472		4.5200		4.5200		
2014-05-12	1.0647		4.5730		4.5730		
2014-05-11	2.1352		4.6460		4.9460		
2014-05-09	2.0008		6.0130		6.0130		
2014-05-08	1.1176		5.5690		5.5690		
2014-05-07	1.1128		5.6130		5.6130		
2014-05-06	1.1441		5.6590		5.6590		
2014-05-05	1.1990		5.6830		5.6830		
2014-05-04	7.0182		6.4390		6.4390		
2014-04-30	1.1957		5.1490		5.1490		
2014-04-29	1.1879		5.1210		5.1210		
2014-04-28	2.5666		5.0850		5.0850		
2014-04-27	2.3787		4.2900		4.2900		
2014-04-25	1.1767		4.2390		4.2390		
2014-04-24	1.1244		4.2180		4.2180		
2014-04-23	1.1446		4.2320		4.2320		
2014-04-22	1.1212		4.2290		4.2290		
2014-04-21	1.1114		4.2580		4.2580		
2014-04-20	2.2843		4.2880		4.2880		
2014-04-18	1.1386		4.3360		4.3360		
2014-04-17	1.1496		4.3610		4.3610		
2014-04-16	1.1390		4.3760		4.3760		
2014-04-15	1.1755		4.3920		4.3920		
2014-04-14	1.1650		4.3960		4.3960		
2014-04-13	2.3732		4.4040		4.4040		
2014-04-11	1.1851		4.3960		4.3960		
2014-04-10	1.1766		4.3940		4.3940		
2014-04-09	1.1680		4.3920		4.3920		
2014-04-08	1.1836		4.7680		4.7680		
2014-04-07	3.5376		4.7590		4.7590		
2014-04-04	1.1817		4.7290		4.7290		
2014-04-03	1.1726		4.7170		4.7170		
2014-04-02	1.8582		4.7030		4.7030		
2014-04-01	1.1664		5.3860		5.3900		
2014-03-31	1.1570		5.5250		5.5250		
2014-03-30	2.3255		5.4120		5.4120		
2014-03-28	1.1600		5.0790		5.0790		
2014-03-27	1.1468		4.9040		4.9040		
2014-03-26	3.1058		4.8210		4.8210		
2014-03-25	1.4193		3.6520		3.6520		
2014-03-24	0.9515		3.9590		3.9590		
2014-03-23	1.7182		4.3140		4.3140		
2014-03-21	0.8411		4.2900		4.2900		
2014-03-20	0.9949		4.2860		4.2860		
2014-03-19	0.9536		4.1960		4.1960		
2014-03-18	1.9865		4.1310		4.1310		
2014-03-17	1.6056		3.6530		3.6530		
2014-03-16	1.6743		3.4950		3.4950		
2014-03-14	0.8336		4.0310		4.0310		
2014-03-13	0.8302		4.3010		4.3010		
2014-03-12	0.8327		4.5800		4.5800		
2014-03-11	1.1047		4.8620		4.8620		
2014-03-10	1.3133		5.1800		5.1800		
2014-03-09	2.6656		5.2150		5.2150		
2014-03-07	1.3303		5.2050		5.2050		
2014-03-06	1.3425		5.1990		5.1990		
2014-03-05	1.3483		5.1730		5.1730		
2014-03-04	1.6869		5.1580		5.1580		
2014-03-03	1.3762		4.9390		4.9390		
2014-03-02	2.6478		4.9060		4.9060		
2014-02-28	1.3187		4.9310		4.9310		
2014-02-27	1.2953		4.9470		4.9470		
2014-02-26	1.3209		4.9770		4.9770		
2014-02-25	1.2871		5.0160		5.0160		
2014-02-24	1.3161		5.1010		5.1010		
2014-02-23	2.6932		5.2020		5.2020		
2014-02-21	1.3481		5.3660		5.3660		
2014-02-20	1.3506		5.4460		5.4460		
2014-02-19	1.3917		5.5240		5.5240		
2014-02-18	1.4425		5.5760		5.5760		
2014-02-17	1.5006		5.5370		5.5370		
2014-02-16	2.9907		5.5140		5.5140		
2014-02-14	1.4949		5.4750		5.4750		
2014-02-13	1.4921		5.4560		5.4560		
2014-02-12	1.4853		5.4410		5.4410		
2014-02-11	1.3725		5.4310		5.4310		
2014-02-10	1.4587		5.4830		5.4830		
2014-02-09	2.9204		5.4870		5.4870		
2014-02-07	1.4590		5.4950		5.4950		
2014-02-06	10.269		5.5000		5.5000		
2014-01-30	1.4674		5.4560		5.4560		
2014-01-29	1.4586		5.4450		5.4450		
2014-01-28	1.4457		5.4960		5.4960		
2014-01-27	1.4337		5.5360		5.5360		
2014-01-26	2.9257		5.4390		5.4390		
2014-01-24	1.4572		5.4850		5.4850		
2014-01-23	1.4475		5.5080		5.5080		
2014-01-22	1.5514		5.5290		5.5290		
2014-01-21	1.5193		5.4850		5.4850		
2014-01-20	1.2565		5.4580		5.4580		
2014-01-19	3.0093		5.5660		5.5660		
2014-01-17	1.5000		5.5180		5.5180		
2014-01-16	1.4845		5.4920		5.4920		
2014-01-15	1.4716		5.4790		5.4790		
2014-01-14	1.4703		5.3410		5.3410		
2014-01-13	1.4538		5.3360		5.3360		
2014-01-12	2.9209		5.3260		5.3260		
2014-01-10	1.4533		5.3180		5.3180		
2014-01-09	1.4600		5.3170		5.3170		
2014-01-08	1.2214		5.3220		5.3220		
2014-01-07	1.4618		5.4360		5.4360		
2014-01-06	1.4348		5.4180		5.4180		
2014-01-05	2.9067		5.4500		5.4500		
2014-01-03	1.4506		5.4860		5.4860		
2014-01-02	1.4698		5.5000		5.5000		
2014-01-01	1.4295		5.5050		5.5050		
2013-12-31	1.4285		5.5580		5.5580		
2013-12-30	1.4933		5.6510		5.6510		
2013-12-29	2.9709		5.6940		5.6940		
2013-12-27	4.4482		5.7290		5.7290		
2013-12-26	1.4781		5.7950		5.7950		
2013-12-25	1.5254		5.8110		5.8110		
2013-12-24	1.5982		5.6690		5.6690		
2013-12-23	1.5719		5.4090		5.4090		
2013-12-22	3.0339		5.1580		5.1580		
2013-12-20	1.5968		4.7920		4.7920		
2013-12-19	1.5078		4.5660		4.5660		
2013-12-18	1.2677		4.3830		4.3830		
2013-12-17	1.1244		4.3820		4.3820		
2013-12-16	1.1154		4.4760		4.4760		
2013-12-15	2.3655		4.5720		4.5720		
2013-12-13	1.1823		4.6890		4.6890		
2013-12-12	1.1714		4.7460		4.7460		
2013-12-11	1.2665		4.8230		4.8230		
2013-12-10	1.2961		4.8490		4.8490		
2013-12-09	1.2915		4.8580		
2013-12-08	2.5813		4.8820		
2013-12-06	1.2857		4.9330		
2013-12-05	1.3130		4.9580		
2013-12-04	1.3136		4.9610		
2013-12-03	1.3126		4.9520		
