2014-06-03	1.2411		4.5830		4.5830		
2014-06-02	3.6952		4.5650		4.5650		
2014-05-30	1.2413		4.5500		4.5500		
2014-05-29	1.2014		4.5400		4.5400		
2014-05-28	1.2161		4.5380		4.5380		
2014-05-27	1.2065		4.5100		4.5100		
2014-05-26	1.2247		4.4840		4.4840		
2014-05-25	2.4429		4.4490		4.4490		
2014-05-23	1.2243		4.3870		4.3870		
2014-05-22	1.1977		4.3560		4.3560		
2014-05-21	1.1639		4.3430		4.3430		
2014-05-20	1.1596		4.3460		4.3460		
2014-05-19	1.1593		4.3460		4.3460		
2014-05-18	2.3303		4.3640		4.3640		
2014-05-16	1.1665		4.3730		4.3730		
2014-05-15	1.1738		4.3810		4.3810		
2014-05-14	1.1695		4.3920		4.3920		
2014-05-13	1.1606		4.4350		4.4350		
2014-05-12	1.1914		4.4930		4.4930		
2014-05-11	2.3479		4.5920		
2014-05-09	1.1801		4.8000		4.8000		
2014-05-08	1.1948		4.9010		4.9010		
2014-05-07	1.2477		4.9940		4.9940		
2014-05-06	1.2682		5.0530		5.0530		
2014-05-05	1.3729		5.0730		5.0730		
2014-05-04	5.4578		5.0350		5.0350		
2014-04-30	1.3559		4.8860		4.8860		
2014-04-29	1.3048		4.8170		4.8170		
2014-04-28	1.3027		4.7680		4.7680		
2014-04-27	2.6099		4.7290		4.7290		
2014-04-25	1.3031		4.6380		4.6380		
2014-04-24	1.2736		4.5940		4.5940		
2014-04-23	1.2294		4.5660		4.5660		
2014-04-22	1.2154		4.5730		4.5730		
2014-04-21	1.2309		4.5600		4.5600		
2014-04-20	2.4430		4.5810		4.5810		
2014-04-18	1.2226		4.6350		4.6350		
2014-04-17	1.2214		4.6640		4.6640		
2014-04-16	1.2427		4.6970		4.6970		
2014-04-15	1.1917		4.6980		4.6980		
2014-04-14	1.2687		4.7720		4.7720		
2014-04-13	2.5430		4.7910		4.7910		
2014-04-11	1.2755		4.8260		4.8260		
2014-04-10	1.2816		4.8400		4.8400		
2014-04-09	1.2454		4.7670		4.7670		
2014-04-08	1.3262		4.7360		4.7360		
2014-04-07	3.9109		4.7880		4.7880		
2014-04-04	1.3003		5.0430		5.0430		
2014-04-03	1.1491		6.1110		6.1110		
2014-04-02	1.1876		6.5990		6.5990		
2014-04-01	1.4225		6.6620		6.6600		
2014-03-31	1.3773		6.6440		6.6440		
2014-03-30	2.9986		6.5590		6.5590		
2014-03-28	3.2413		6.2090		6.2090		
2014-03-27	2.0300		5.0770		5.0770		
2014-03-26	1.2997		4.6370		4.6370		
2014-03-25	1.3900		4.5900		4.5900		
2014-03-24	1.2257		4.4940		4.4940		
2014-03-23	2.3668		4.5070		4.5070		
2014-03-21	1.1853		4.5640		4.5640		
2014-03-20	1.2263		4.5920		4.5920		
2014-03-19	1.2128		4.5930		4.5930		
2014-03-18	1.2135		4.6310		4.6310		
2014-03-17	1.2509		4.6670		4.6670		
2014-03-16	2.4713		4.6930		4.6930		
2014-03-14	1.2370		4.7960		4.7960		
2014-03-13	1.2281		4.8480		4.8480		
2014-03-12	1.2823		4.9080		4.9080		
2014-03-11	1.2783		4.9300		4.9300		
2014-03-10	1.2992		4.9560		4.9560		
2014-03-09	2.6599		5.0360		5.0360		
2014-03-07	1.3324		5.1490		5.1490		
2014-03-06	1.3373		5.2020		5.2020		
2014-03-05	1.3226		5.2550		5.2550		
2014-03-04	1.3258		5.3050		5.3050		
2014-03-03	1.4460		5.3410		5.3410		
2014-03-02	2.8659		5.3250		5.3250		
2014-02-28	1.4287		5.3190		5.3190		
2014-02-27	1.4332		5.3190		5.3190		
2014-02-26	1.4139		5.3140		5.3140		
2014-02-25	1.3928		5.3250		5.3250		
2014-02-24	1.4155		5.3450		5.3450		
2014-02-23	2.8556		5.3840		5.3840		
2014-02-21	1.4283		5.4210		5.4210		
2014-02-20	1.4242		5.4430		5.4430		
2014-02-19	1.4333		5.4720		5.4720		
2014-02-18	1.4303		5.4780		5.4780		
2014-02-17	1.4853		5.4650		5.4650		
2014-02-16	2.9243		5.4780		5.4780		
2014-02-14	1.4672		5.7050		5.7050		
2014-02-13	1.4767		5.8140		5.8140		
2014-02-12	1.4455		5.9250		5.9250		
2014-02-11	1.4056		6.0520		6.0520		
2014-02-10	1.5094		6.2030		6.2030		
2014-02-09	3.3361		6.2960		6.2960		
2014-02-07	1.6658		6.3070		6.3070		
2014-02-06	11.743		6.3140		6.3140		
2014-01-30	1.6764		5.9720		5.9720		
2014-01-29	1.5543		5.9050		5.9050		
2014-01-28	1.4963		5.9180		5.9180		
2014-01-27	1.5727		5.9320		5.9320		
2014-01-26	3.2203		5.9240		5.9240		
2014-01-24	1.6045		5.8370		5.8370		
2014-01-23	1.5558		5.7930		5.7930		
2014-01-22	1.5774		5.7840		5.7840		
2014-01-21	1.5217		5.7610		5.7610		
2014-01-20	1.5592		5.7450		5.7450		
2014-01-19	3.0624		5.7140		5.7140		
2014-01-17	1.5250		5.6760		5.6760		
2014-01-16	1.5392		5.6620		5.6620		
2014-01-15	1.5346		5.6740		5.6740		
2014-01-14	1.4927		5.6530		5.6530		
2014-01-13	1.5044		5.6590		5.6590		
2014-01-12	2.9931		5.6900		5.6900		
2014-01-10	1.4983		5.7110		5.7110		
2014-01-09	1.5617		5.7200		5.7200		
2014-01-08	1.4964		5.7050		5.7050		
2014-01-07	1.5045		5.7340		5.7340		
2014-01-06	1.5607		5.7580		5.7580		
2014-01-05	3.0308		5.7730		5.7730		
2014-01-03	1.5142		5.8540		5.8540		
2014-01-02	1.5345		5.8910		5.8910		
2014-01-01	1.5489		5.9960		5.9960		
2013-12-31	1.5481		6.0280		6.0280		
2013-12-30	1.5875		6.0480		6.0480		
2013-12-29	3.1780		6.0530		6.0530		
2013-12-27	1.5824		5.9650		5.9650		
2013-12-26	1.7232		5.9230		5.9230		
2013-12-25	1.6069		5.7710		5.7710		
2013-12-24	1.5840		5.6530		5.6530		
2013-12-23	1.5965		5.4890		5.4890		
2013-12-22	3.0191		5.3610		5.3610		
2013-12-20	1.5058		5.0650		5.0650		
2013-12-19	1.4487		4.9290		4.9290		
2013-12-18	1.3929		4.8330		4.8330		
2013-12-17	1.2867		4.7790		4.7790		
2013-12-16	1.3625		4.7590		4.7590		
2013-12-15	2.4800		4.7340		4.7340		
2013-12-13	1.2576		4.7020		4.7020		
2013-12-12	1.2734		4.6790		4.6790		
2013-12-11	1.2932		4.7160		4.7160		
2013-12-10	1.2500		4.7020		4.7020		
2013-12-09	1.3161		4.6920		
2013-12-08	2.4215		4.7390		
2013-12-06	1.2165		4.9300		
2013-12-05	1.3402		5.0200		
2013-12-04	1.2689		5.0530		
2013-12-03	1.2313		5.0850		
2013-12-02	1.4021		5.0840		
2013-12-01	2.7703		5.0400		
2013-11-29	1.3821		4.8860		
2013-11-28	1.3994		4.8130		
2013-11-27	1.3274		4.7660		
2013-11-26	1.2295		4.7350		
2013-11-25	1.3219		4.7060		
2013-11-24	2.4895		4.6540		
2013-11-22	1.2490		4.5670		
2013-11-21	1.3118		4.5220		
2013-11-20	1.2722		4.4060		
2013-11-19	1.1757		4.3050		
2013-11-18	1.2265		4.2050		
2013-11-17	2.3299		4.1860		
2013-11-15	1.1669		4.2090		
2013-11-14	1.0978		4.2170		
2013-11-13	1.0867		4.2640		
2013-11-12	0.9927		4.3210		
2013-11-11	1.1906		4.3550		
2013-11-10	2.3722		4.3970		
2013-11-08	1.1818		4.4250		
2013-11-07	1.1836		4.4430		
2013-11-06	1.1922		4.5230		
2013-11-05	1.0547		4.5850		
2013-11-04	1.2684		4.6970		
2013-11-03	2.4232		4.6630		
2013-11-01	1.2158		4.6170		
2013-10-31	1.3305		4.5890		
2013-10-30	1.3051		4.4410		
2013-10-29	1.2604		4.3060		
2013-10-28	1.2057		4.1480		
2013-10-27	2.3394		4.0240		
2013-10-25	1.1643		3.8600		
2013-10-24	1.0592		3.7820		
2013-10-23	1.0560		3.7940		
2013-10-22	0.9697		3.7970		
2013-10-21	0.9772		3.7970		
2013-10-20	2.0378		3.8910		
2013-10-18	1.0205		3.9740		
2013-10-17	1.0812		4.0220		
2013-10-16	1.0614		4.0240		
2013-10-15	0.9689		3.9960		
2013-10-14	1.1511		4.1960		
2013-10-13	2.1918		4.3140		
2013-10-11	1.1075		4.6120		
2013-10-10	1.0862		4.7560		
2013-10-09	1.0102		4.9110		
2013-10-08	1.3357		5.1080		
2013-10-07	9.5892		5.1270		
2013-09-30	1.3643		4.6810		
2013-09-29	2.4586		4.6120		
2013-09-27	1.2253		4.5950		
2013-09-26	1.2584		4.5890		
2013-09-25	1.2845		4.5660		
2013-09-24	1.1827		4.5220		
2013-09-23	1.2372		4.4240		
2013-09-22	4.8582		4.3590		
2013-09-18	1.2042		4.0440		
2013-09-17	1.0031		3.9810		
2013-09-16	1.1178		3.9740		
2013-09-15	2.2126		3.9230		
2013-09-13	1.0989		3.8300		
2013-09-12	0.9663		3.7910		
2013-09-11	1.0885		3.8400		
2013-09-10	0.9907		3.8330		
2013-09-09	1.0238		3.8130		
2013-09-08	2.0406		3.8910		
2013-09-06	1.0262		4.0980		
2013-09-05	1.0571		4.1930		
2013-09-04	1.0752		4.2210		
2013-09-03	0.9541		4.2660		
2013-09-02	1.1673		4.3840		
2013-09-01	2.4230		4.3910		
2013-08-30	1.2007		4.2590		
2013-08-29	1.1086		4.2120		
2013-08-28	1.1577		4.2300		
2013-08-27	1.1710		4.2140		
2013-08-26	1.1806		4.1030		
2013-08-25	2.1806		4.0390		
2013-08-23	1.1137		4.0220		
2013-08-22	1.1415		4.0030		
2013-08-21	1.1289		3.9830		
2013-08-20	0.9670		3.9760		
2013-08-19	1.0628		3.9570		
2013-08-18	2.1487		4.0000		
2013-08-16	1.0789		4.0880		
2013-08-15	1.1039		4.1280		
2013-08-14	1.1163		4.1380		
2013-08-13	0.9316		4.1430		
2013-08-12	1.1429		4.2610		
2013-08-11	2.3109		4.3500		
2013-08-09	1.1522		4.4660		
2013-08-08	1.1233		4.5310		
2013-08-07	1.1255		4.6100		
2013-08-06	1.1482		4.7420		
2013-08-05	1.3061		4.8430		
2013-08-04	2.5247		4.8650		
2013-08-02	1.2711		4.9150		
2013-08-01	1.2682		4.9320		
2013-07-31	1.3675		4.9180		
2013-07-30	1.3328		4.8170		
2013-07-29	1.3468		4.6730		
2013-07-28	2.6163		4.5670		
2013-07-26	1.3013		4.3010		
2013-07-25	1.2433		4.1710		
2013-07-24	1.1831		4.1020		
2013-07-23	1.0687		4.0600		
2013-07-22	1.1526		4.0830		
2013-07-21	2.1276		4.0890		
2013-07-19	1.0619		4.0710		
2013-07-18	1.1165		4.0680		
2013-07-17	1.1058		4.0620		
2013-07-16	1.1114		4.0530		
2013-07-15	1.1622		4.0700		
2013-07-14	2.0956		4.0830		
2013-07-12	1.0553		4.2550		
2013-07-11	1.1066		4.3390		
2013-07-10	1.0895		4.3830		
2013-07-09	1.1415		4.4090		
2013-07-08	1.1863		4.3760		
2013-07-07	2.4135		4.4810		
2013-07-05	1.2087		4.6230		
2013-07-04	1.1872		4.6920		
2013-07-03	1.1385		4.7690		
2013-07-02	1.0807		4.8910		
2013-07-01	1.3793		5.0110		
2013-06-30	2.6733		5.0380		
2013-06-28	1.3357		5.0920		
2013-06-27	1.3281		5.1100		
2013-06-26	1.3620		5.1310		
2013-06-25	1.2997		5.0740		
2013-06-24	1.4290		4.9260		
2013-06-23	2.7714		4.7440		
2013-06-21	1.3679		4.1740		
2013-06-20	1.3673		3.8930		
2013-06-19	1.2580		3.7450		
2013-06-18	1.0297		3.6570		
2013-06-17	1.0957		3.6930		
2013-06-16	1.7236		3.6920		
2013-06-14	0.8505		3.9450		
2013-06-13	1.0945		4.0750		
2013-06-12	5.4763		3.9900		
2013-06-07	1.0897		3.3900		
2013-06-06	0.9378		3.2800		
2013-06-05	0.8787		3.2700		
2013-06-04	0.7848		3.2810		
2013-06-03	0.9197		3.3340		
2013-06-02	1.7842		3.3460		
2013-05-30	0.9190		3.3120		
2013-05-29	0.8991		3.3200		
2013-05-28	0.8849		3.3130		
2013-05-27	0.9408		3.2780		
