2014-06-03	1.1598		4.2910		4.2910		
2014-06-02	3.4748		4.2710		4.2710		
2014-05-30	1.1535		4.1770		4.1770		
2014-05-29	1.1437		4.1450		4.1450		
2014-05-28	1.1269		4.1080		4.1080		
2014-05-27	1.1220		4.0730		
2014-05-26	1.1018		4.0420		4.0420		
2014-05-25	2.2006		4.9600		4.9600		
2014-05-23	1.0937		4.9200		4.9200		
2014-05-22	1.0758		4.9140		4.9140		
2014-05-21	1.0635		4.9290		4.9290		
2014-05-20	1.0644		4.9510		4.9510		
2014-05-19	2.7873		4.9830		4.9830		
2014-05-18	2.1275		4.0860		4.0860		
2014-05-16	1.0812		4.1770		4.1770		
2014-05-15	1.1038		4.7190		4.7190		
2014-05-14	1.1039		4.7680		4.7680		
2014-05-13	1.1225		4.8160		4.8160		
2014-05-12	1.1420		4.8710		4.8710		
2014-05-11	2.2941		4.9460		
2014-05-09	2.0769		6.3170		6.3170		
2014-05-08	1.1939		5.8740		5.8740		
2014-05-07	1.1911		5.9190		5.9190		
2014-05-06	1.2243		5.9660		5.9660		
2014-05-05	1.2788		5.9910		5.9910		
2014-05-04	7.3360		6.7490		6.7490		
2014-04-30	1.2758		5.4570		5.4570		
2014-04-29	1.2685		5.4290		5.4290		
2014-04-28	2.6467		5.3910		5.3910		
2014-04-27	2.5376		4.5950		4.5950		
2014-04-25	1.2567		4.5430		4.5430		
2014-04-24	1.2047		4.5230		4.5230		
2014-04-23	1.2247		4.5360		4.5360		
2014-04-22	1.2011		4.5330		4.5330		
2014-04-21	1.1914		4.5620		4.5620		
2014-04-20	2.4432		4.5910		4.5910		
2014-04-18	1.2183		4.6400		4.6400		
2014-04-17	1.2299		4.6650		4.6650		
2014-04-16	1.2190		4.6800		4.6800		
2014-04-15	1.2546		4.6960		4.6960		
2014-04-14	1.2447		4.7000		4.7000		
2014-04-13	2.5321		4.7080		4.7080		
2014-04-11	1.2651		4.7000		4.7000		
2014-04-10	1.2558		4.6960		4.6960		
2014-04-09	1.2490		4.6930		4.6930		
2014-04-08	1.2624		5.0690		5.0690		
2014-04-07	3.7760		5.0600		5.0600		
2014-04-04	1.2580		5.0310		5.0310		
2014-04-03	1.2504		5.0210		5.0210		
2014-04-02	1.9365		5.0090		5.0090		
2014-04-01	1.2472		5.6960		5.7000		
2014-03-31	1.2376		5.8360		5.8360		
2014-03-30	2.4844		5.7220		5.7220		
2014-03-28	1.2393		5.3880		5.3880		
2014-03-27	1.2292		5.2130		5.2130		
2014-03-26	3.1870		5.1280		5.1280		
2014-03-25	1.5010		3.9550		3.9550		
2014-03-24	1.0309		4.2620		4.2620		
2014-03-23	1.8771		4.6190		4.6190		
2014-03-21	0.9210		4.5950		4.5950		
2014-03-20	1.0749		4.5910		4.5910		
2014-03-19	1.0342		4.5010		4.5010		
2014-03-18	2.0667		4.4350		4.4350		
2014-03-17	1.6864		3.9550		3.9550		
2014-03-16	1.8332		3.7960		3.7960		
2014-03-14	0.9139		4.3340		4.3340		
2014-03-13	0.9093		4.6040		4.6040		
2014-03-12	0.9128		4.8830		4.8830		
2014-03-11	1.1842		5.1650		5.1650		
2014-03-10	1.3930		5.4860		5.4860		
2014-03-09	2.8245		5.5200		5.5200		
2014-03-07	1.4092		5.5110		5.5110		
2014-03-06	1.4209		5.5050		5.5050		
2014-03-05	1.4279		5.4800		5.4800		
2014-03-04	1.7671		5.4640		5.4640		
2014-03-03	1.4563		5.2440		5.2440		
2014-03-02	2.8067		5.2110		5.2110		
2014-02-28	1.3987		5.2360		5.2360		
2014-02-27	1.3751		5.2510		5.2510		
2014-02-26	1.3999		5.2810		5.2810		
2014-02-25	1.3663		5.3210		5.3210		
2014-02-24	1.3956		5.4060		5.4060		
2014-02-23	2.8521		5.5080		5.5080		
2014-02-21	1.4265		5.6720		5.6720		
2014-02-20	1.4301		5.7540		5.7540		
2014-02-19	1.4723		5.8310		5.8310		
2014-02-18	1.5218		5.8820		5.8820		
2014-02-17	1.5806		5.8420		5.8420		
2014-02-16	3.1497		5.8200		5.8200		
2014-02-14	1.5747		5.7810		5.7810		
2014-02-13	1.5710		5.7610		5.7610		
2014-02-12	1.5635		5.7470		5.7470		
2014-02-11	1.4505		5.7380		5.7380		
2014-02-10	1.5406		5.7910		5.7910		
2014-02-09	3.0793		5.7940		5.7940		
2014-02-07	1.5385		5.8020		5.8020		
2014-02-06	10.825		5.8070		5.8070		
2014-01-30	1.5469		5.7620		5.7620		
2014-01-29	1.5365		5.7510		5.7510		
2014-01-28	1.5238		5.8040		5.8040		
2014-01-27	1.5146		5.8460		5.8460		
2014-01-26	3.0846		5.7480		5.7480		
2014-01-24	1.5374		5.7940		5.7940		
2014-01-23	1.5274		5.8170		5.8170		
2014-01-22	1.6323		5.8380		5.8380		
2014-01-21	1.6005		5.7940		5.7940		
2014-01-20	1.3362		5.7660		5.7660		
2014-01-19	3.1682		5.8760		5.8760		
2014-01-17	1.5791		5.8270		5.8270		
2014-01-16	1.5657		5.8020		5.8020		
2014-01-15	1.5523		5.7880		5.7880		
2014-01-14	1.5509		5.6500		5.6500		
2014-01-13	1.5346		5.6450		5.6450		
2014-01-12	3.0798		5.6340		5.6340		
2014-01-10	1.5337		5.6270		5.6270		
2014-01-09	1.5398		5.6250		5.6250		
2014-01-08	1.3018		5.6300		5.6300		
2014-01-07	1.5425		5.7440		5.7440		
2014-01-06	1.5153		5.7250		5.7250		
2014-01-05	3.0656		5.7580		5.7580		
2014-01-03	1.5308		5.7930		5.7930		
2014-01-02	1.5486		5.8080		5.8080		
2014-01-01	1.5090		5.8150		5.8150		
2013-12-31	1.5090		5.8690		5.8690		
2013-12-30	1.5735		5.9640		5.9640		
2013-12-29	3.1298		6.0080		6.0080		
2013-12-27	4.6886		6.0430		6.0430		
2013-12-26	1.5604		6.1080		6.1080		
2013-12-25	1.6071		6.1240		6.1240		
2013-12-24	1.6806		5.9820		5.9820		
2013-12-23	1.6536		5.7200		5.7200		
2013-12-22	3.1928		5.4680		5.4680		
2013-12-20	1.6773		5.1010		5.1010		
2013-12-19	1.5893		4.8740		4.8740		
2013-12-18	1.3498		4.6890		4.6890		
2013-12-17	1.2056		4.6880		4.6880		
2013-12-16	1.1960		4.7810		4.7810		
2013-12-15	2.5244		4.8770		4.8770		
2013-12-13	1.2619		4.9950		4.9950		
2013-12-12	1.2515		5.0520		5.0520		
2013-12-11	1.3467		5.1290		5.1290		
2013-12-10	1.3762		5.1540		5.1540		
2013-12-09	1.3717		5.1640		
2013-12-08	2.7402		5.1890		
2013-12-06	1.3658		5.2400		
2013-12-05	1.3925		5.2660		
2013-12-04	1.3931		5.2700		
2013-12-03	1.3940		5.2610		
2013-12-02	1.4165		5.2270		
2013-12-01	2.8344		4.7220		
2013-11-29	1.4125		4.6580		
2013-11-28	1.3989		4.6240		
2013-11-27	1.3781		4.5840		
2013-11-26	1.3318		4.0840		
2013-11-25	0.4927		4.0630		
2013-11-24	2.7177		4.1700		
2013-11-22	1.3506		4.1070		
2013-11-21	1.3263		4.0770		
2013-11-20	0.4590		4.0740		
2013-11-19	1.2917		4.5550		
