2014-06-12	1.4242		4.6840		4.6840		
2014-06-11	1.3230		4.5480		4.5480		
2014-06-10	1.1812		4.4660		4.4660		
2014-06-09	1.2282		4.4790		4.4790		
2014-06-08	2.3606		4.4610		4.4610		
2014-06-06	1.2621		4.4830		4.4830		
2014-06-05	1.1760		4.4510		4.4510		
2014-06-04	1.1707		4.4560		4.4560		
2014-06-03	1.2054		4.4600		4.4600		
2014-06-02	3.5966		4.4400		4.4400		
2014-05-30	1.2044		4.3840		4.3840		
2014-05-29	1.1842		4.3640		4.3640		
2014-05-28	1.1777		4.4460		4.4460		
2014-05-27	1.1686		4.5080		4.5080		
2014-05-26	1.1735		4.5370		4.5370		
2014-05-25	2.3213		4.6350		4.6350		
2014-05-23	1.1664		4.7630		4.7630		
2014-05-22	1.3361		4.9460		4.9460		
2014-05-21	1.2913		4.9200		4.9200		
2014-05-20	1.2216		4.9200		4.9200		
2014-05-19	1.3540		4.9570		4.9570		
2014-05-18	2.5547		4.9280		4.9280		
2014-05-16	1.5009		4.9340		4.9340		
2014-05-15	1.2895		4.8150		4.8150		
2014-05-14	1.2900		4.8120		4.8120		
2014-05-13	1.2908		4.8120		4.8120		
2014-05-12	1.2997		4.8010		4.8010		
2014-05-11	2.5657		4.7920		5.1220		
2014-05-09	1.2842		4.7710		4.7710		
2014-05-08	1.2830		4.7600		4.7600		
2014-05-07	1.2909		4.7490		4.7490		
2014-05-06	1.2707		4.7330		4.7330		
2014-05-05	1.2835		4.7110		4.7110		
2014-05-04	5.0538		4.7030		4.7030		
2014-04-30	1.2614		4.6980		4.6980		
2014-04-29	1.2314		4.7000		4.7000		
2014-04-28	1.2675		4.7350		4.7350		
2014-04-27	2.5217		4.7800		4.7800		
2014-04-25	1.2615		4.9020		4.9020		
2014-04-24	1.2611		5.1350		5.1350		
2014-04-23	1.2660		5.2000		5.2000		
2014-04-22	1.2953		5.2650		5.2650		
2014-04-21	1.3491		5.3110		5.3110		
2014-04-20	2.7457		5.4310		5.4310		
2014-04-18	1.6864		5.4530		5.4530		
2014-04-17	1.3804		5.2950		5.2950		
2014-04-16	1.3845		5.2970		5.2970		
2014-04-15	1.3797		5.3410		5.3410		
2014-04-14	1.5663		5.3720		5.3720		
2014-04-13	2.7863		5.3060		5.3060		
2014-04-11	1.3992		5.3650		5.3650		
2014-04-10	1.3834		5.5740		5.5740		
2014-04-09	1.4648		5.8210		5.8210		
2014-04-08	1.4366		5.7620		5.7620		
2014-04-07	4.3390		5.7780		
2014-04-04	1.7791		5.7490		5.7490		
2014-04-03	1.8313		5.5460		5.5460		
2014-04-02	1.3594		5.3970		5.3970		
2014-04-01	1.4654		5.5000		5.5000		
2014-03-31	1.4500		5.4420		5.4420		
2014-03-30	2.8365		5.3610		5.3610		
2014-03-28	1.4095		5.2690		5.2690		
2014-03-27	1.5608		5.2270		5.2270		
2014-03-26	1.5383		5.1440		5.1440		
2014-03-25	1.3675		5.0440		5.0440		
2014-03-24	1.3043		5.0350		5.0350		
2014-03-23	2.6685		5.0730		5.0730		
2014-03-21	1.3328		5.1000		5.1000		
2014-03-20	1.4086		5.1160		5.1160		
2014-03-19	1.3565		5.1140		5.1140		
2014-03-18	1.3514		5.1290		5.1290		
2014-03-17	1.3726		5.1480		5.1480		
2014-03-16	2.7190		5.1720		5.1720		
