2014-06-03	3.9632		5.7470		5.3310		
2014-06-02	3.5766		4.2720		5.1590		
2014-05-30	1.1896		4.1940		5.1590		
2014-05-29	1.1460		4.1700		5.2140		
2014-05-28	1.1462		4.1690		5.2230		
2014-05-27	1.1340		4.1680		5.2230		
2014-05-26	1.1400		4.1710		5.2310		
2014-05-25	2.2869		4.1880		4.9380		
2014-05-23	1.1438		4.2000		5.2280		
2014-05-22	1.1449		4.2060		5.2810		
2014-05-21	1.1441		4.2200		5.2870		
2014-05-20	1.1396		4.2400		5.3120		
2014-05-19	1.1726		4.2760		5.3330		
2014-05-18	2.3104		4.2960		5.3560		
2014-05-16	1.1539		4.3820		5.0670		
2014-05-15	1.1717		4.4250		5.4140		
2014-05-14	1.1825		4.4570		5.1470		
2014-05-13	1.2093		4.4710		5.4640		
2014-05-12	1.2112		4.4810		5.4820		
2014-05-11	2.4751		4.5110		4.1710		
2014-05-09	1.2359		4.5370		5.4990		
2014-05-08	1.2340		4.5520		5.5490		
2014-05-07	1.2098		4.5670		5.5650		
2014-05-06	1.2271		4.5930		5.5790		
2014-05-05	1.2687		4.5990		5.5950		
2014-05-04	5.0528		4.5770		5.6880		
2014-04-30	1.2592		7.3260		5.6880		
2014-04-29	1.2388		7.3360		5.7820		
2014-04-28	1.2275		7.3720		5.8000		
2014-04-27	2.5858		7.4000		5.8030		
2014-04-25	6.4507		7.3920		5.8030		
2014-04-24	1.2882		4.6970		5.5360		
2014-04-23	1.2785		4.6930		5.5500		
2014-04-22	1.3074		4.6970		5.5660		
2014-04-21	1.2805		4.6820		5.5800		
2014-04-20	2.5705		6.2550		5.6030		
2014-04-18	1.2835		6.2620		5.6030		
2014-04-17	1.2793		6.2640		5.6530		
2014-04-16	1.2869		6.2760		5.6700		
2014-04-15	1.2791		7.0610		5.6870		
2014-04-14	4.2968		7.8470		5.7070		
2014-04-13	2.5829		6.2780		5.5530		
2014-04-11	1.2877		6.2750		5.5530		
2014-04-10	1.3033		6.2760		5.6050		
2014-04-09	2.7913		6.2780		5.6200		
2014-04-08	2.7866		5.5010		5.5400		
