2014-06-03	1.1945		4.4410		4.4410		
2014-06-02	3.5689		4.4320		4.4320		
2014-05-30	1.1907		4.4580		4.4580		
2014-05-29	1.1939		4.4660		4.4660		
2014-05-28	1.1852		4.4780		4.4780		
2014-05-27	1.1792		4.5080		4.5080		
2014-05-26	1.2102		4.5580		4.5580		
2014-05-25	2.4053		7.7440		7.7440		
2014-05-23	1.2052		7.7760		7.7760		
2014-05-22	1.2175		7.8050		7.8050		
2014-05-21	1.2398		7.8250		7.8250		
2014-05-20	1.2706		7.8260		7.8260		
2014-05-19	6.9687		7.8090		7.8090		
2014-05-18	2.4625		4.6370		4.6370		
2014-05-16	1.2577		4.6470		4.6470		
2014-05-15	1.2518		4.6380		4.6380		
2014-05-14	1.2418		4.6270		4.6270		
2014-05-13	1.2403		4.6170		4.6170		
2014-05-12	1.2386		4.6050		4.6050		
2014-05-11	2.4820		4.5850		4.8400		
2014-05-09	1.2406		4.5470		4.5470		
2014-05-08	1.2325		4.5290		4.5290		
2014-05-07	1.2223		4.5140		4.5140		
2014-05-06	1.2191		4.5070		4.5070		
2014-05-05	1.2018		4.5060		4.5060		
2014-05-04	4.8253		4.5120		4.5120		
2014-04-30	1.2087		4.5930		4.5930		
2014-04-29	1.2166		4.6520		4.6520		
2014-04-28	1.2134		4.7140		4.7140		
2014-04-27	2.4294		4.7730		4.7730		
2014-04-25	1.2097		4.8980		4.8980		
2014-04-24	1.3341		4.9620		4.9620		
2014-04-23	1.3179		4.9530		4.9530		
2014-04-22	1.3291		4.9530		4.9530		
2014-04-21	1.3223		4.9370		4.9370		
2014-04-20	2.6579		4.9190		4.9190		
2014-04-18	1.3270		4.8740		4.8740		
2014-04-17	1.3168		4.8510		4.8510		
2014-04-16	1.3177		4.9360		4.9360		
2014-04-15	1.3008		4.9050		4.9050		
2014-04-14	1.2896		4.8740		4.8740		
2014-04-13	2.5755		4.8480		4.8480		
2014-04-11	1.2850		4.7970		4.7970		
2014-04-10	1.4714		4.7690		4.7690		
2014-04-09	1.2614		4.6340		4.6340		
2014-04-08	1.2444		4.6000		4.6000		
2014-04-07	3.7241		4.6140		4.6140		
2014-04-04	1.2338		4.5300		4.5300		
2014-04-03	1.2233		4.4980		4.4980		
2014-04-02	1.1994		4.4340		4.4340		
2014-04-01	1.2699		4.3750		4.3800		
2014-03-31	1.1985		4.2270		4.2270		
2014-03-30	2.3721		4.1400		4.1400		
2014-03-28	1.1755		3.9690		3.9690		
2014-03-27	1.1056		3.8860		3.8860		
2014-03-26	1.0914		3.8320		3.8320		
