2014-06-03	1.5922		1.5922		
2014-05-30	1.5905		1.5905		
2014-05-29	1.5856		1.5856		
2014-05-28	1.6136		1.6136		
2014-05-27	1.5767		1.5767		
2014-05-26	1.5928		1.5928		
2014-05-23	1.5645		1.5645		
2014-05-22	1.5342		1.5342		
2014-05-21	1.5211		1.5211		
2014-05-20	1.5061		1.5061		
2014-05-19	1.4871		1.4871		
2014-05-16	1.4846		1.4846		
2014-05-15	1.5145		1.5145		
2014-05-14	1.5408		1.5408		
2014-05-13	1.5382		1.5382		
2014-05-12	1.5390		1.5390		
2014-05-09	1.5167		1.5167		
2014-05-08	1.5407		1.5407		
2014-05-07	1.5520		1.5520		
2014-05-06	1.5817		1.5817		
2014-05-05	1.5654		1.5654		
2014-04-30	1.5445		1.5445		
2014-04-29	1.5264		1.5264		
2014-04-28	1.5161		1.5161		
2014-04-25	1.5534		1.5534		
2014-04-24	1.5851		1.5851		
2014-04-23	1.5924		1.5924		
2014-04-22	1.6029		1.6029		
2014-04-21	1.6332		1.6332		
2014-04-18	1.6480		1.6480		
2014-04-17	1.6372		1.6372		
2014-04-16	1.6278		1.6278		
2014-04-15	1.6395		1.6395		
2014-04-14	1.6428		1.6428		
2014-04-11	1.6328		1.6328		
2014-04-10	1.6532		1.6532		
2014-04-09	1.6415		1.6415		
2014-04-08	1.6181		1.6181		
2014-04-04	1.6137		1.6137		
2014-04-03	1.5904		1.5904		
2014-04-02	1.5928		1.5928		
2014-04-01	1.6230		1.6230		
2014-03-31	1.5924		1.5924		
2014-03-28	1.5952		1.5952		
2014-03-27	1.6367		1.6367		
2014-03-26	1.6912		1.6912		
2014-03-25	1.6668		1.6668		
2014-03-24	1.6688		1.6688		
2014-03-21	1.6930		1.6930		
2014-03-20	1.6906		1.6906		
2014-03-19	1.7444		1.7444		
2014-03-18	1.7661		1.7661		
2014-03-17	1.7570		1.7570		
2014-03-14	1.7077		1.7077		
2014-03-13	1.7110		1.7110		
2014-03-12	1.6683		1.6683		
2014-03-11	1.6645		1.6645		
2014-03-10	1.6772		1.6772		
2014-03-07	1.7376		1.7376		
2014-03-06	1.7397		1.7397		
2014-03-05	1.7419		1.7419		
2014-03-04	1.7380		1.7380		
2014-03-03	1.7440		1.7440		
2014-02-28	1.7107		1.7107		
2014-02-27	1.6882		1.6882		
2014-02-26	1.7454		1.7454		
2014-02-25	1.7526		1.7526		
2014-02-24	1.8275		1.8275		
2014-02-21	1.8048		1.8048		
2014-02-20	1.7993		1.7993		
2014-02-19	1.8312		1.8312		
2014-02-18	1.8325		1.8325		
2014-02-17	1.8476		1.8476		
