2014-06-03	1.2970		1.2970		
2014-05-30	1.3070		1.3070		
2014-05-29	1.3020		1.3020		
2014-05-28	1.3130		1.3130		
2014-05-27	1.2930		1.2930		
2014-05-26	1.3000		1.3000		
2014-05-23	1.2860		1.2860		
2014-05-22	1.2760		1.2760		
2014-05-21	1.2600		1.2600		
2014-05-20	1.2490		1.2490		
2014-05-19	1.2420		1.2420		
2014-05-16	1.2520		1.2520		
2014-05-15	1.2590		1.2590		
2014-05-14	1.2810		1.2810		
2014-05-13	1.2790		1.2790		
2014-05-12	1.2800		1.2800		
2014-05-09	1.2660		1.2660		
2014-05-08	1.2940		1.2940		
2014-05-07	1.2980		1.2980		
2014-05-06	1.3290		1.3290		
2014-05-05	1.3170		1.3170		
2014-04-30	1.2980		1.2980		
2014-04-29	1.2840		1.2840		
2014-04-28	1.2630		1.2630		
2014-04-25	1.3050		1.3050		
2014-04-24	1.3280		1.3280		
2014-04-23	1.3540		1.3540		
2014-04-22	1.3550		1.3550		
2014-04-21	1.3700		1.3700		
2014-04-18	1.3880		1.3880		
2014-04-17	1.3810		1.3810		
2014-04-16	1.3800		1.3800		
2014-04-15	1.3950		1.3950		
2014-04-14	1.4090		1.4090		
2014-04-11	1.4020		1.4020		
2014-04-10	1.4130		1.4130		
2014-04-09	1.3990		1.3990		
2014-04-08	1.3780		1.3780		
2014-04-04	1.3560		1.3560		
2014-04-03	1.3330		1.3330		
2014-04-02	1.3410		1.3410		
2014-04-01	1.3590		1.3590		
2014-03-31	1.3480		1.3480		
2014-03-28	1.3560		1.3560		
2014-03-27	1.3820		1.3820		
2014-03-26	1.4150		1.4150		
2014-03-25	1.4060		1.4060		
2014-03-24	1.4070		1.4070		
2014-03-21	1.4160		1.4160		
2014-03-20	1.3990		1.3990		
2014-03-19	1.4480		1.4480		
2014-03-18	1.4770		1.4770		
2014-03-17	1.4720		1.4720		
2014-03-14	1.4320		1.4320		
2014-03-13	1.4290		1.4290		
2014-03-12	1.3990		1.3990		
2014-03-11	1.4070		1.4070		
2014-03-10	1.4090		1.4090		
2014-03-07	1.4610		1.4610		
2014-03-06	1.4620		1.4620		
2014-03-05	1.4700		1.4700		
2014-03-04	1.4820		1.4820		
2014-03-03	1.5040		1.5040		
2014-02-28	1.4710		1.4710		
2014-02-27	1.4350		1.4350		
2014-02-26	1.4660		1.4660		
2014-02-25	1.4670		1.4670		
2014-02-24	1.5240		1.5240		
2014-02-21	1.5330		1.5330		
2014-02-20	1.5490		1.5490		
2014-02-19	1.5640		1.5640		
2014-02-18	1.5610		1.5610		
2014-02-17	1.5750		1.5750		
2014-02-14	1.5500		1.5500		
2014-02-13	1.5280		1.5280		
2014-02-12	1.5460		1.5460		
2014-02-11	1.5510		1.5510		
2014-02-10	1.5720		1.5720		
2014-02-07	1.5290		1.5290		
2014-01-30	1.4840		1.4840		
2014-01-29	1.5060		1.5060		
2014-01-28	1.4840		1.4840		
2014-01-27	1.4940		1.4940		
2014-01-24	1.4990		1.4990		
2014-01-23	1.4830		1.4830		
