2014-06-03	0.8772		3.2540		
2014-06-02	2.6322		3.2550		
2014-05-30	0.8776		3.2980		
2014-05-29	0.8776		3.3240		
2014-05-28	0.8777		3.3580		
2014-05-27	0.8778		3.3970		
2014-05-26	0.8601		3.4400		
2014-05-25	1.8518		3.5200		
2014-05-23	0.9274		3.6100		
2014-05-22	0.9402		3.6550		
2014-05-21	0.9490		3.6920		
2014-05-20	0.9578		3.7250		
2014-05-19	1.0091		3.7530		
2014-05-18	2.0185		3.7530		
2014-05-16	1.0094		3.7540		
2014-05-15	1.0095		3.7550		
2014-05-14	1.0096		3.7550		
2014-05-13	1.0097		3.7550		
2014-05-12	1.0099		3.7550		
2014-05-11	2.0200		3.7560		
2014-05-09	1.0102		3.7570		
2014-05-08	1.0103		3.7570		
2014-05-07	1.0104		3.7570		
2014-05-06	1.0093		3.7580		
2014-05-05	1.0107		3.7590		
2014-05-04	4.0438		3.7510		
2014-04-30	1.0112		2.9630		
2014-04-29	1.0113		3.2400		
2014-04-28	0.9960		3.5640		
2014-04-27	1.7108		3.9320		
2014-04-25	0.7909		4.9290		
2014-04-24	0.0799		5.4670		
2014-04-23	1.5275		6.4010		
2014-04-22	1.6113		6.5370		
2014-04-21	1.6764		6.6270		
2014-04-20	3.5424		6.6810		
2014-04-18	1.7717		6.6830		
2014-04-17	1.7715		6.6840		
2014-04-16	1.7723		6.6860		
2014-04-15	1.7727		6.6870		
2014-04-14	1.7730		6.6890		
2014-04-13	3.5469		6.6900		
2014-04-11	1.7740		6.6920		
2014-04-10	1.7743		6.6940		
2014-04-09	1.7746		6.6950		
2014-04-08	1.7749		6.6950		
2014-04-07	5.3268		6.6960		
2014-04-04	1.7762		6.7000		
2014-04-03	1.7766		6.7020		
2014-04-02	1.7746		6.7030		
2014-04-01	1.7774		6.7060		
2014-03-31	1.7777		6.7070		
2014-03-30	3.5564		6.7080		
2014-03-28	1.7787		6.7110		
2014-03-27	1.7790		6.7120		
2014-03-26	1.7793		6.7130		
2014-03-25	1.7797		6.7150		
2014-03-24	1.7800		6.7160		
2014-03-23	3.5610		6.7170		
2014-03-21	1.7810		6.7200		
2014-03-20	1.7813		6.7210		
2014-03-19	1.7816		6.7220		
