2012-12-28	0.9209	  3.3539	  
2012-12-21	0.8925	  3.3255	  
2012-12-17	0.8859	  3.3189	  
2012-12-14	0.8859	  3.3189	  
2012-12-07	0.8601	  3.2931	  
2012-11-30	0.8325	  3.2655	  
2012-11-23	0.8579	  3.2909	  
2012-11-16	0.8540	  3.2870	  
2012-11-09	0.8719	  3.3049	  
2012-11-02	0.8936	  3.3266	  
2012-10-26	0.8813	  3.3143	  
2012-10-19	0.9066	  3.3396	  
2012-10-12	0.9025	  3.3355	  
2012-09-28	0.8970	  3.3300	  
2012-09-21	0.8768	  3.3098	  
2012-09-14	0.9132	  3.3462	  
2012-09-07	0.9187	  3.3517	  
2012-08-31	0.8785	  3.3115	  
2012-08-24	0.8971	  3.3301	  
2012-08-17	0.9004	  3.3334	  
2012-08-10	0.9255	  3.3585	  
2012-08-03	0.9078	  3.3408	  
2012-07-27	0.9085	  3.3415	  
2012-07-20	0.9239	  3.3569	  
2012-07-13	0.9392	  3.3722	  
2012-07-06	0.9448	  3.3778	  
2012-06-29	0.9390	  3.3720	  
2012-06-21	0.9441	  3.3771	  
2012-06-15	0.9551	  3.3881	  
2012-06-08	0.9338	  3.3668	  
2012-06-01	0.9642	  3.3972	  
2012-05-25	0.9449	  3.3779	  
2012-05-18	0.9520	  3.3850	  
2012-05-11	0.9688	  3.4018	  
2012-05-04	0.9866	  3.4196	  
2012-04-27	0.9616	  3.3946	  
2012-04-20	0.9743	  3.4073	  
2012-04-13	0.9562	  3.3892	  
2012-04-06	0.9399	  3.3729	  
2012-03-30	0.9190	  3.3520	  
2012-03-23	0.9575	  3.3905	  
2012-03-16	0.9793	  3.4123	  
2012-03-09	0.9908	  3.4238	  
2012-03-02	0.9876	  3.4206	  
2012-02-24	0.9802	  3.4132	  
2012-02-17	0.9459	  3.3789	  
2012-02-10	0.9401	  3.3731	  
2012-02-03	0.9279	  3.3609	  
2012-01-20	0.9211	  3.3541	  
2012-01-13	0.9034	  3.3364	  
2012-01-06	0.8817	  3.3147	  
2011-12-30	0.9057	  3.3387	  
2011-12-23	0.9124	  3.3454	  
2011-12-16	0.9230	  3.3560	  
2011-12-09	0.9486	  3.3816	  
2011-12-02	0.9666	  3.3996	  
2011-11-25	0.9693	  3.4023	  
2011-11-18	0.9944	  3.4274	  
2011-11-11	1.0079	  3.4409	  
2011-11-04	1.0079	  3.4409	  
2011-10-28	0.9923	  3.4253	  
2011-10-21	0.9452	  3.3782	  
2011-10-14	0.9740	  3.4070	  
2011-09-30	0.9570	  3.3900	  
2011-09-23	0.9763	  3.4093	  
2011-09-16	0.9918	  3.4248	  
2011-09-09	0.9965	  3.4295	  
2011-09-02	1.0065	  3.4395	  
2011-08-26	1.0273	  3.4603	  
2011-08-19	1.0111	  3.4441	  
2011-08-12	1.0244	  3.4574	  
2011-08-05	1.0212	  3.4542	  
2011-07-29	1.0341	  3.4671	  
2011-07-22	1.0534	  3.4864	  
2011-07-15	1.0688	  3.5018	  
2011-07-08	1.0600	  3.4930	  
2011-07-01	1.0378	  3.4708	  
2011-06-30	1.0348	  3.4678	  
2011-06-24	1.0277	  3.4607	  
2011-06-17	0.9938	  3.4268	  
2011-06-10	1.0146	  3.4476	  
2011-06-03	1.0243	  3.4573	  
2011-05-27	1.0196	  3.4526	  
2011-05-20	1.0672	  3.5002	  
2011-05-13	1.0710	  3.5040	  
2011-05-06	1.0684	  3.5014	  
2011-04-29	1.0777	  3.5107	  
2011-04-22	1.1024	  3.5354	  
2011-04-15	1.1171	  3.5501	  
2011-04-08	1.1161	  3.5491	  
2011-04-01	1.2019	  3.5299	  
2011-03-25	1.2141	  3.5421	  
2011-03-18	1.1994	  3.5274	  
2011-03-11	1.2105	  3.5385	  
2011-03-04	1.2137	  3.5417	  
2011-02-25	1.1890	  3.5170	  
2011-02-18	1.1947	  3.5227	  
2011-02-11	1.1775	  3.5055	  
2011-02-01	1.1619	  3.4899	  
2011-01-28	1.1508	  3.4788	  
2011-01-21	1.1481	  3.4761	  
2011-01-14	1.1792	  3.5072	  
2011-01-07	1.2042	  3.5322	  
2010-12-31	1.1928	  3.5208	  
2010-12-24	1.2002	  3.5282	  
2010-12-17	1.2199	  3.5479	  
2010-12-10	1.2001	  3.5281	  
2010-12-03	1.2036	  3.5316	  
2010-11-26	1.2151	  3.5431	  
2010-11-19	1.2120	  3.5400	  
2010-11-12	1.2246	  3.5526	  
2010-11-05	1.2780	  3.6060	  
2010-10-29	1.2434	  3.5714	  
2010-10-22	1.2405	  3.5685	  
2010-10-15	1.2276	  3.5556	  
2010-10-08	1.1911	  3.5191	  
2010-09-30	1.1649	  3.4929	  
2010-09-21	1.1515	  3.4795	  
2010-09-17	1.1544	  3.4824	  
2010-09-10	1.1678	  3.4958	  
2010-09-03	1.1674	  3.4954	  
2010-08-27	1.1401	  3.4681	  
2010-08-20	1.1440	  3.4720	  
2010-08-13	1.1331	  3.4611	  
2010-08-06	1.1491	  3.4771	  
2010-07-30	1.1351	  3.4631	  
2010-07-23	1.1115	  3.4395	  
2010-07-16	1.0581	  3.3861	  
2010-07-09	1.0680	  3.3960	  
2010-07-02	1.0291	  3.3571	  
2010-06-30	1.0418	  3.3698	  
2010-06-25	1.0923	  3.4203	  
2010-06-18	1.0757	  3.4037	  
2010-06-11	1.1059	  3.4339	  
2010-06-04	1.0958	  3.4238	  
2010-05-28	1.1195	  3.4475	  
2010-05-21	1.0962	  3.4242	  
2010-05-14	1.1135	  3.4415	  
2010-05-07	1.1143	  3.4423	  
2010-04-30	1.1598	  3.4878	  
2010-04-23	1.1970	  3.5250	  
2010-04-16	1.2276	  3.5556	  
2010-04-09	1.2370	  3.5650	  
2010-04-02	1.2380	  3.5660	  
2010-03-26	1.2009	  3.5289	  
2010-03-19	1.2001	  3.5281	  
2010-03-12	1.1805	  3.5085	  
2010-03-05	1.1906	  3.5186	  
2010-02-26	1.1941	  3.5221	  
2010-02-12	1.1806	  3.5086	  
2010-02-05	1.1545	  3.4825	  
2010-01-29	1.3468	  3.4948	  
2010-01-22	1.3932	  3.5412	  
2010-01-15	1.4265	  3.5745	  
2010-01-08	1.4217	  3.5697	  
2009-12-31	1.4541	  3.6021	  
2009-12-25	1.4115	  3.5595	  
2009-12-18	1.3953	  3.5433	  
2009-12-11	1.4575	  3.6055	  
2009-12-04	1.4713	  3.6193	  
2009-11-27	1.3926	  3.5406	  
2009-11-20	1.4643	  3.6123	  
2009-11-13	1.4274	  3.5754	  
2009-11-06	1.4144	  3.5624	  
2009-10-30	1.3437	  3.4917	  
2009-10-23	1.3843	  3.5323	  
2009-10-16	1.3288	  3.4768	  
2009-10-09	1.3001	  3.4481	  
2009-09-30	1.2503	  3.3983	  
2009-09-25	1.2678	  3.4158	  
2009-09-18	1.3096	  3.4576	  
2009-09-11	1.3242	  3.4722	  
2009-09-04	1.2677	  3.4157	  
2009-08-28	1.2562	  3.4042	  
2009-08-21	1.3135	  3.4615	  
2009-08-14	1.3515	  3.4995	  
2009-08-07	1.4127	  3.5607	  
2009-07-31	1.4694	  3.6174	  
2009-07-24	1.4483	  3.5963	  
2009-07-17	1.4117	  3.5597	  
2009-07-10	1.3760	  3.5240	  
2009-07-03	1.3527	  3.5007	  
2009-06-30	1.2965	  3.4445	  
2009-06-26	1.2859	  3.4339	  
2009-06-19	1.2608	  3.4088	  
2009-06-12	1.2026	  3.3506	  
2009-06-05	1.2133	  3.3613	  
2009-05-27	1.1566	  3.3046	  
2009-05-22	1.1490	  3.2970	  
2009-05-15	1.1673	  3.3153	  
2009-05-08	1.1636	  3.3116	  
2009-04-30	1.1062	  3.2542	  
2009-04-24	1.0892	  3.2372	  
2009-04-17	1.1061	  3.2541	  
2009-04-10	1.0885	  3.2365	  
2009-04-03	1.0814	  3.2294	  
2009-03-27	1.0613	  3.2093	  
2009-03-20	1.0298	  3.1778	  
2009-03-13	0.9768	  3.1248	  
2009-03-06	1.0062	  3.1542	  
2009-02-27	0.9573	  3.1053	  
2009-02-20	1.0223	  3.1703	  
2009-02-13	1.0390	  3.1870	  
2009-02-06	0.9891	  3.1371	  
2009-01-23	0.9339	  3.0819	  
2009-01-16	0.9208	  3.0688	  
2009-01-09	0.9032	  3.0512	  
2008-12-31	0.8785	  3.0265	  
2008-12-26	0.8833	  3.0313	  
2008-12-19	0.9342	  3.0822	  
2008-12-12	0.8993	  3.0473	  
2008-12-05	0.9137	  3.0617	  
2008-11-28	0.8677	  3.0157	  
2008-11-21	0.8843	  3.0323	  
2008-11-14	0.8908	  3.0388	  
2008-11-07	0.8146	  2.9626	  
2008-10-31	0.8151	  2.9631	  
2008-10-24	0.8399	  2.9879	  
2008-10-17	0.8528	  3.0008	  
2008-10-10	0.8730	  3.0210	  
2008-09-30	0.9686	  3.1166	  
2008-09-26	0.9687	  3.1167	  
2008-09-19	0.9364	  3.0844	  
2008-09-12	0.9346	  3.0826	  
2008-09-05	0.9645	  3.1125	  
2008-08-29	1.0245	  3.1725	  
2008-08-22	1.0375	  3.1855	  
2008-08-15	1.0548	  3.2028	  
2008-08-08	1.0804	  3.2284	  
2008-08-01	1.1341	  3.2821	  
2008-07-25	1.1581	  3.3061	  
2008-07-18	1.1321	  3.2801	  
2008-07-11	1.1582	  3.3062	  
2008-07-04	1.1138	  3.2618	  
2008-06-30	1.1266	  3.2746	  
2008-06-27	1.1322	  3.2802	  
2008-06-20	1.1317	  3.2797	  
2008-06-13	1.1525	  3.3005	  
2008-06-06	1.2501	  3.3981	  
2008-05-30	1.2771	  3.4251	  
2008-05-23	1.2949	  3.4429	  
2008-05-16	1.3426	  3.4906	  
2008-05-09	1.3281	  3.4761	  
2008-04-30	1.3340	  3.4820	  
2008-04-25	1.3045	  3.4525	  
2008-04-18	1.4916	  3.3306	  
2008-04-11	1.9509	  3.4899	  
2008-04-03	1.8971	  3.4361	  
2008-03-28	2.3104	  3.5494	  
2008-03-21	2.3457	  3.5847	  
2008-03-14	2.6742	  3.6132	  
2008-03-07	2.8792	  3.8182	  
2008-02-29	2.9070	  3.8460	  
2008-02-22	2.9366	  3.8756	  
2008-02-15	2.9702	  3.9092	  
2008-02-05	3.0094	  3.9484	  
2008-02-01	2.8637	  3.8027	  
2008-01-25	3.0910	  4.0300	  
2008-01-18	3.1865	  4.1255	  
2008-01-11	3.2900	  4.2290	  
2008-01-04	3.1938	  4.1328	  
2007-12-31	3.1563	  4.0953	  
2007-12-29	3.1564	  4.0954	  
2007-12-28	3.1565	  4.0955	  
2007-12-21	3.0489	  3.9879	  
2007-12-14	2.9870	  3.9260	  
2007-12-07	3.0038	  3.9428	  
2007-11-30	2.8541	  3.7931	  
2007-11-23	2.9027	  3.8417	  
2007-11-16	2.9417	  3.8807	  
2007-11-09	2.9777	  3.9167	  
2007-11-02	3.1207	  4.0597	  
2007-10-26	3.1023	  4.0413	  
2007-10-19	3.2075	  4.1465	  
2007-10-12	3.2761	  4.2151	  
2007-09-28	3.1782	  4.1172	  
2007-09-21	3.1337	  4.0727	  
2007-09-14	3.1168	  4.0558	  
2007-09-07	3.0628	  4.0018	  
2007-08-31	3.2814	  4.0204	  
2007-08-24	3.2443	  3.9833	  
2007-08-17	2.9853	  3.7243	  
2007-08-10	3.0367	  3.7757	  
2007-08-03	2.9600	  3.6990	  
2007-07-27	2.8124	  3.5514	  
2007-07-20	2.6889	  3.4279	  
2007-07-13	2.5976	  3.3366	  
2007-07-06	2.5614	  3.3004	  
2007-06-29	2.6121	  3.3511	  
2007-06-22	2.7310	  3.4700	  
2007-06-15	2.7184	  3.4574	  
2007-06-08	2.5678	  3.3068	  
2007-06-01	2.6376	  3.3766	  
2007-05-25	2.5560	  3.2950	  
2007-05-18	2.4611	  3.2001	  
2007-05-11	2.3681	  3.1071	  
2007-04-30	2.3156	  3.0546	  
2007-04-27	2.3029	  3.0419	  
2007-04-20	2.2314	  2.9704	  
2007-04-13	2.2043	  2.9433	  
2007-04-06	2.0935	  2.8325	  
2007-03-30	2.2261	  2.7491	  
2007-03-23	2.1757	  2.6987	  
2007-03-16	2.1391	  2.6621	  
2007-03-09	2.1533	  2.6763	  
2007-03-02	2.0699	  2.5929	  
2007-02-16	2.2181	  2.7411	  
2007-02-09	2.0473	  2.5703	  
2007-02-02	2.0280	  2.5510	  
2007-01-26	2.0731	  2.5961	  
2007-01-19	2.0497	  2.5727	  
2007-01-12	1.9859	  2.4089	  
2007-01-05	1.8747	  2.2977	  
2006-12-31	1.8651	  2.2881	  
2006-12-29	1.8652	  2.2882	  
2006-12-22	1.7877	  2.2107	  
2006-12-15	1.7397	  2.1627	  
2006-12-08	1.6478	  2.0708	  
2006-12-01	1.6640	  2.0870	  
2006-11-24	1.5749	  1.9979	  
2006-11-17	1.5382	  1.9612	  
2006-11-10	1.5042	  1.9272	  
2006-11-03	1.4840	  1.9070	  
2006-10-27	1.4754	  1.8984	  
2006-10-20	1.4823	  1.9053	  
2006-10-13	1.4681	  1.8911	  
2006-09-29	1.4571	  1.8801	  
2006-09-22	1.4373	  1.8603	  
2006-09-15	1.4064	  1.8294	  
2006-09-08	1.3765	  1.7995	  
2006-09-01	1.3623	  1.7853	  
2006-08-25	1.3346	  1.7576	  
2006-08-18	1.3151	  1.7381	  
2006-08-11	1.3168	  1.7398	  
2006-08-04	1.3037	  1.7267	  
2006-07-28	1.3667	  1.7897	  
2006-07-21	1.3679	  1.7909	  
2006-07-14	1.3575	  1.7805	  
2006-07-07	1.4078	  1.8308	  
2006-06-30	1.3970	  1.8200	  
2006-06-23	1.3511	  1.7741	  
2006-06-16	1.3216	  1.7446	  
2006-06-09	1.3103	  1.7333	  
2006-06-02	1.3711	  1.7941	  
2006-05-26	1.3161	  1.7391	  
2006-05-19	1.3382	  1.7612	  
2006-05-12	1.2605	  1.6835	  
2006-04-28	1.1604	  1.5834	  
2006-04-21	1.1254	  1.5484	  
2006-04-14	1.0848	  1.5078	  
2006-04-07	1.0874	  1.5104	  
2006-03-31	1.0433	  1.4663	  
2006-03-24	1.0295	  1.4525	  
2006-03-17	1.0110	  1.4340	  
2006-03-10	0.9965	  1.4195	  
2006-03-03	1.0136	  1.4366	  
2006-02-24	1.0097	  1.4327	  
2006-02-17	0.9957	  1.4187	  
2006-02-10	0.9964	  1.4194	  
2006-01-25	0.9842	  1.4072	  
2006-01-20	0.9858	  1.4088	  
2006-01-13	0.9748	  1.3978	  
2006-01-06	0.9658	  1.3888	  
2005-12-31	0.9436	  1.3666	  
2005-12-30	0.9436	  1.3666	  
2005-12-23	0.9284	  1.3514	  
2005-12-16	0.9166	  1.3396	  
2005-12-09	0.9079	  1.3309	  
2005-12-02	0.8961	  1.3191	  
2005-11-25	0.9054	  1.3284	  
2005-11-18	0.9066	  1.3296	  
2005-11-11	0.8942	  1.3172	  
2005-11-04	0.9052	  1.3282	  
2005-10-28	0.9025	  1.3255	  
2005-10-21	0.9320	  1.3550	  
2005-10-14	0.9386	  1.3616	  
2005-09-30	0.9467	  1.3697	  
2005-09-23	0.9480	  1.3710	  
2005-09-16	0.9764	  1.3994	  
2005-09-09	0.9689	  1.3919	  
2005-09-02	0.9635	  1.3865	  
2005-08-26	0.9520	  1.3750	  
2005-08-19	0.9436	  1.3666	  
2005-08-12	0.9513	  1.3743	  
2005-08-05	0.9235	  1.3465	  
2005-07-29	0.9041	  1.3271	  
2005-07-22	0.8832	  1.3062	  
2005-07-15	0.8747	  1.2977	  
2005-07-08	0.8639	  1.2869	  
2005-07-01	0.8873	  1.3103	  
2005-06-30	0.8997	  1.3227	  
2005-06-24	0.9020	  1.3250	  
2005-06-17	0.8919	  1.3149	  
2005-06-10	0.8966	  1.3196	  
2005-06-03	0.8294	  1.2524	  
2005-05-27	0.8626	  1.2856	  
2005-05-20	0.8972	  1.3202	  
2005-05-13	0.9015	  1.3245	  
2005-04-29	0.9421	  1.3651	  
2005-04-22	0.9382	  1.3612	  
2005-04-15	0.9610	  1.3840	  
2005-04-08	0.9652	  1.3882	  
2005-04-01	0.9495	  1.3725	  
2005-03-31	0.9292	  1.3522	  
2005-03-25	0.9380	  1.3610	  
2005-03-18	0.9474	  1.3704	  
2005-03-11	0.9742	  1.3972	  
2005-03-04	0.9787	  1.4017	  
2005-02-25	0.9946	  1.4176	  
2005-02-18	0.9726	  1.3956	  
2005-02-04	0.9705	  1.3935	  
2005-01-28	0.9363	  1.3593	  
2005-01-21	0.9338	  1.3568	  
2005-01-14	0.9504	  1.3734	  
2005-01-07	0.9455	  1.3685	  
2004-12-31	0.9722	  1.3952	  
2004-12-24	0.9726	  1.3956	  
2004-12-17	0.9803	  1.4033	  
2004-12-10	0.9858	  1.4088	  
2004-12-03	0.9855	  1.4085	  
2004-11-26	1.0020	  1.4250	  
2004-11-19	1.0141	  1.4371	  
2004-11-12	1.0043	  1.4273	  
2004-11-05	0.9791	  1.4021	  
2004-10-29	0.9914	  1.4144	  
2004-10-22	0.9929	  1.4159	  
2004-10-15	0.9965	  1.4195	  
2004-10-08	1.0406	  1.4636	  
2004-09-30	1.0456	  1.4686	  
2004-09-24	1.0806	  1.5036	  
2004-09-17	1.0328	  1.4558	  
2004-09-10	0.9682	  1.3912	  
2004-09-03	0.9956	  1.4186	  
2004-08-27	1.0034	  1.4264	  
2004-08-20	1.0171	  1.4401	  
2004-08-13	1.0226	  1.4456	  
2004-08-06	1.0304	  1.4534	  
2004-07-30	1.0291	  1.4521	  
2004-07-23	1.0298	  1.4528	  
2004-07-16	1.0592	  1.4822	  
2004-07-09	1.0468	  1.4698	  
2004-07-02	1.0440	  1.4670	  
2004-06-30	1.0260	  1.4490	  
2004-06-25	1.0210	  1.4440	  
2004-06-18	1.0300	  1.4530	  
2004-06-11	1.0630	  1.4860	  
2004-06-04	1.0868	  1.5098	  
2004-05-28	1.0943	  1.5173	  
2004-05-21	1.0866	  1.5096	  
2004-05-14	1.0981	  1.5211	  
2004-04-30	1.1140	  1.5370	  
2004-04-23	1.1364	  1.5594	  
2004-04-16	1.1557	  1.5787	  
2004-04-09	1.1910	  1.6140	  
2004-04-02	1.3031	  1.6301	  
2004-03-31	1.2850	  1.6120	  
2004-03-26	1.2856	  1.6126	  
2004-03-19	1.2921	  1.6191	  
2004-03-12	1.2661	  1.5931	  
2004-03-05	1.2404	  1.5674	  
2004-02-27	1.2462	  1.5732	  
2004-02-20	1.2606	  1.5876	  
2004-02-13	1.2358	  1.5628	  
2004-02-06	1.2527	  1.5797	  
2004-01-30	1.2166	  1.5436	  
2004-01-16	1.2108	  1.5378	  
2004-01-09	1.2208	  1.5478	  
2004-01-02	1.1451	  1.4721	  
2003-12-31	1.1336	  1.4606	  
2003-12-26	1.1427	  1.4697	  
2003-12-19	1.1001	  1.4271	  
2003-12-12	1.0983	  1.4253	  
2003-12-05	1.0803	  1.4073	  
2003-11-28	1.0424	  1.3694	  
2003-11-21	1.0328	  1.3598	  
2003-11-14	1.0089	  1.3359	  
2003-11-07	1.0183	  1.3453	  
2003-10-31	1.0059	  1.3329	  
2003-10-24	1.0127	  1.3397	  
2003-10-17	0.9924	  1.3194	  
2003-10-10	1.0079	  1.3349	  
2003-09-30	0.9887	  1.3157	  
2003-09-26	0.9923	  1.3193	  
2003-09-19	1.0024	  1.3294	  
2003-09-12	1.0189	  1.3459	  
2003-09-05	1.0269	  1.3539	  
2003-08-29	1.0192	  1.3462	  
2003-08-22	1.0324	  1.3594	  
2003-08-15	1.0373	  1.3643	  
2003-08-08	1.0529	  1.3799	  
2003-08-01	1.0552	  1.3822	  
2003-07-25	1.0580	  1.3850	  
2003-07-18	1.0836	  1.4106	  
2003-07-11	1.0841	  1.4111	  
2003-07-04	1.0701	  1.3971	  
2003-06-30	1.0541	  1.3811	  
2003-06-27	1.0604	  1.3874	  
2003-06-20	1.0766	  1.4036	  
2003-06-13	1.0979	  1.4249	  
2003-06-06	1.0883	  1.4153	  
2003-05-30	1.1036	  1.4306	  
2003-05-23	1.1076	  1.4346	  
2003-05-16	1.1011	  1.4281	  
2003-04-30	1.0717	  1.3987	  
2003-04-25	1.0376	  1.3646	  
2003-04-18	1.1042	  1.4312	  
2003-04-11	1.0798	  1.4068	  
2003-04-04	1.0295	  1.3565	  
2003-03-31	1.0229	  1.3499	  
2003-03-28	1.0179	  1.3449	  
2003-03-21	0.9993	  1.3263	  
2003-03-14	0.9958	  1.3228	  
2003-03-07	1.0057	  1.3327	  
2003-02-28	1.0069	  1.3339	  
2003-02-21	0.9972	  1.3242	  
2003-02-14	1.0046	  1.3316	  
2003-01-29	1.0047	  1.3317	  
2003-01-24	0.9871	  1.3141	  
2003-01-17	0.9911	  1.3181	  
2003-01-10	0.9478	  1.2748	  
2003-01-03	0.9087	  1.2357	  
2002-12-31	0.9256	  1.2526	  
2002-12-27	0.9329	  1.2599	  
2002-12-20	0.9522	  1.2792	  
2002-12-13	0.9378	  1.2648	  
2002-12-06	0.9488	  1.2758	  
2002-11-29	0.9624	  1.2894	  
2002-11-22	0.9446	  1.2716	  
2002-11-15	0.9962	  1.3232	  
2002-11-08	1.0285	  1.3555	  
2002-11-01	1.0082	  1.3352	  
2002-10-25	1.0177	  1.3447	  
2002-10-18	1.0116	  1.3386	  
2002-10-11	1.0146	  1.3416	  
2002-09-30	1.0489	  1.3759	  
2002-09-27	1.0489	  1.3759	  
2002-09-20	1.0253	  1.3523	  
2002-09-13	1.0306	  1.3576	  
2002-09-06	1.0364	  1.3634	  
2002-08-30	1.0493	  1.3763	  
2002-08-23	1.0592	  1.3862	  
2002-08-16	1.0424	  1.3694	  
2002-08-09	1.0443	  1.3713	  
2002-08-02	1.0457	  1.3727	  
2002-07-26	1.0477	  1.3747	  
2002-07-19	1.0656	  1.3926	  
2002-07-12	1.0608	  1.3878	  
2002-07-05	1.0666	  1.3936	  
2002-06-30	1.0725	  1.3995	  
2002-06-28	1.0725	  1.3995	  
2002-06-21	0.9991	  1.3261	  
2002-06-14	0.9719	  1.2989	  
2002-06-07	0.9844	  1.3114	  
2002-05-31	0.9800	  1.3070	  
2002-05-24	0.9896	  1.3166	  
2002-05-17	0.9888	  1.3158	  
2002-05-10	1.0244	  1.3514	  
2002-04-30	1.0351	  1.3621	  
2002-04-26	1.0202	  1.3472	  
2002-04-19	1.0132	  1.3402	  
2002-04-12	1.0289	  1.3559	  
2002-04-05	1.0902	  1.3412	  
2002-03-31	1.0785	  1.3295	  
2002-03-29	1.0785	  1.3295	  
2002-03-22	1.0923	  1.3433	  
2002-03-15	1.0846	  1.3356	  
2002-03-08	1.0805	  1.3315	  
2002-03-01	1.0467	  1.2977	  
2002-02-08	1.0477	  1.2987	  
2002-02-01	1.0396	  1.2906	  
2002-01-25	1.0254	  1.2764	  
2002-01-18	1.0052	  1.2562	  
2002-01-11	1.0528	  1.3038	  
2002-01-04	1.0742	  1.3252	  
2001-12-31	1.0835	  1.3345	  
2001-12-28	1.0782	  1.3292	  
2001-12-21	1.0738	  1.3248	  
2001-12-14	1.0911	  1.3421	  
2001-12-07	1.1150	  1.3660	  
2001-11-30	1.1127	  1.3637	  
2001-11-23	1.1049	  1.3559	  
2001-11-16	1.0952	  1.3462	  
2001-11-09	1.0770	  1.3280	  
2001-11-02	1.1012	  1.3522	  
2001-10-26	1.0912	  1.3422	  
2001-10-19	1.0630	  1.3140	  
2001-10-12	1.0852	  1.3362	  
2001-09-30	1.1178	  1.3688	  
2001-09-28	1.1179	  1.3689	  
2001-09-21	1.1268	  1.3778	  
2001-09-14	1.1292	  1.3802	  
2001-09-07	1.1279	  1.3789	  
2001-08-31	1.1290	  1.3800	  
2001-08-24	1.1423	  1.3933	  
2001-08-17	1.1437	  1.3947	  
2001-08-10	1.1526	  1.4036	  
2001-08-03	1.1574	  1.4084	  
2001-07-27	1.1926	  1.4436	  
2001-07-20	1.2219	  1.4729	  
2001-07-13	1.2292	  1.4802	  
2001-07-06	1.2292	  1.4802	  
2001-06-30	1.2407	  1.4917	  
2001-06-29	1.2407	  1.4917	  
2001-06-22	1.2340	  1.4850	  
2001-06-15	1.2303	  1.4813	  
2001-06-08	1.2329	  1.4839	  
2001-06-01	1.2315	  1.4825	  
2001-05-25	1.2252	  1.4762	  
2001-05-18	1.2293	  1.4803	  
2001-05-11	1.2136	  1.4646	  
2001-04-27	1.2054	  1.4564	  
2001-04-20	1.2229	  1.4739	  
2001-04-13	1.2124	  1.4634	  
2001-04-06	1.1944	  1.4454	  
2001-03-31	1.1865	  1.4375	  
2001-03-30	1.4376	  1.4376	  
2001-03-23	1.4272	  1.4272	  
2001-03-16	1.4053	  1.4053	  
2001-03-09	1.4019	  1.4019	  
2001-03-02	1.3924	  1.3924	  
2001-02-23	1.3793	  1.3793	  
2001-02-16	1.3760	  1.3760	  
2001-02-09	1.3847	  1.3847	  
2001-01-19	1.4279	  1.4279	  
2001-01-12	1.4341	  1.4341	  
2001-01-05	1.4398	  1.4398	  
2000-12-31	1.4182	  1.4182	  
