2014-06-03	0.9520		1.2110		
2014-05-30	0.9470		1.2060		
2014-05-29	0.9470		1.2060		
2014-05-28	0.9490		1.2080		
2014-05-27	0.9460		1.2050		
2014-05-26	0.9430		1.2020		
2014-05-23	0.9430		1.2020		
2014-05-22	0.9380		1.1970		
2014-05-21	0.9370		1.1960		
2014-05-20	0.9290		1.1880		
2014-05-19	0.9290		1.1880		
2014-05-16	0.9390		1.1980		
2014-05-15	0.9380		1.1970		
2014-05-14	0.9430		1.2020		
2014-05-13	0.9470		1.2060		
2014-05-12	0.9500		1.2090		
2014-05-09	0.9410		1.2000		
2014-05-08	0.9410		1.2000		
2014-05-07	0.9410		1.2000		
2014-05-06	0.9440		1.2030		
2014-05-05	0.9400		1.1990		
2014-04-30	0.9390		1.1980		
2014-04-29	0.9320		1.1910		
2014-04-28	0.9350		1.1940		
2014-04-25	0.9430		1.2020		
2014-04-24	0.9480		1.2070		
2014-04-23	0.9480		1.2070		
2014-04-22	0.9480		1.2070		
2014-04-21	0.9430		1.2020		
2014-04-18	0.9470		1.2060		
2014-04-17	0.9440		1.2030		
2014-04-16	0.9470		1.2060		
2014-04-15	0.9490		1.2080		
2014-04-14	0.9570		1.2160		
2014-04-11	0.9560		1.2150		
2014-04-10	0.9570		1.2160		
2014-04-09	0.9520		1.2110		
2014-04-08	0.9490		1.2080		
2014-04-04	0.9320		1.1910		
2014-04-03	0.9270		1.1860		
2014-04-02	0.9280		1.1870		
2014-04-01	0.9260		1.1850		
2014-03-31	0.9240		1.1830		
2014-03-28	0.9250		1.1840		
2014-03-27	0.9300		1.1890		
2014-03-26	0.9290		1.1880		
2014-03-25	0.9300		1.1890		
2014-03-24	0.9280		1.1870		
2014-03-21	0.9290		1.1880		
2014-03-20	0.9220		1.1810		
2014-03-19	0.9240		1.1830		
2014-03-18	0.9290		1.1880		
2014-03-17	0.9310		1.1900		
2014-03-14	0.9300		1.1890		
2014-03-13	0.9330		1.1920		
2014-03-12	0.9270		1.1860		
2014-03-11	0.9310		1.1900		
2014-03-10	0.9310		1.1900		
2014-03-07	0.9430		1.2020		
2014-03-06	0.9330		1.1920		
2014-03-05	0.9320		1.1910		
2014-03-04	0.9440		1.2030		
2014-03-03	0.9450		1.2040		
2014-02-28	0.9430		1.2020		
2014-02-27	0.9660		1.2250		
2014-02-26	0.9540		1.2130		
2014-02-25	0.9530		1.2120		
2014-02-24	0.9580		1.2170		
2014-02-21	0.9770		1.2360		
2014-02-20	0.9860		1.2450		
2014-02-19	0.9670		1.2260		
2014-02-18	0.9670		1.2260		
2014-02-17	0.9760		1.2350		
2014-02-14	0.9750		1.2340		
2014-02-13	0.9650		1.2240		
2014-02-12	0.9630		1.2220		
2014-02-11	0.9670		1.2260		
2014-02-10	0.9700		1.2290		
2014-02-07	0.9470		1.2060		
2014-01-30	0.9500		1.2090		
2014-01-29	0.9510		1.2100		
2014-01-28	0.9360		1.1950		
2014-01-27	0.9290		1.1880		
2014-01-24	0.9330		1.1920		
2014-01-23	0.9260		1.1850		
2014-01-22	0.9260		1.1850		
2014-01-21	0.9050		1.1640		
2014-01-20	0.9000		1.1590		
2014-01-17	0.9170		1.1760		
2014-01-16	0.9280		1.1870		
2014-01-15	0.9240		1.1830		
2014-01-14	0.9230		1.1820		
2014-01-13	0.9160		1.1750		
2014-01-10	0.9180		1.1770		
2014-01-09	0.9260		1.1850		
2014-01-08	0.9290		1.1880		
2014-01-07	0.9370		1.1960		
2014-01-06	0.9430		1.2020		
2014-01-03	0.9600		1.2190		
2014-01-02	0.9630		1.2220		
2013-12-31	0.9520		1.2110		
2013-12-30	0.9540		1.2130		
2013-12-27	0.9570		1.2160		
2013-12-26	0.9530		1.2120		
2013-12-25	0.9590		1.2180		
2013-12-24	0.9490		1.2080		
2013-12-23	0.9450		1.2040		
2013-12-20	0.9470		1.2060		
2013-12-19	0.9610		1.2200		
2013-12-18	0.9800		1.2390		
2013-12-17	0.9860		1.2450		
2013-12-16	0.9900		1.2490		
2013-12-13	1.0060		1.2650		
2013-12-12	1.0020		1.2610		
2013-12-11	1.0070		1.2660		
2013-12-10	1.0190		1.2780		
2013-12-09	1.0200		1.2790		
2013-12-06	1.0200		1.2790		
2013-12-05	1.0220		1.2810		
2013-12-04	1.0240		1.2830		
2013-12-03	1.0110		1.2700		
2013-12-02	0.9990		1.2580		
2013-11-29	1.0080		1.2670		
2013-11-28	1.0110		1.2700		
2013-11-27	1.0010		1.2600		
2013-11-26	0.9970		1.2560		
2013-11-25	1.0040		1.2630		
2013-11-22	1.0130		1.2720		
2013-11-21	1.0130		1.2720		
2013-11-20	1.0160		1.2750		
2013-11-19	1.0140		1.2730		
2013-11-18	1.0140		1.2730		
2013-11-15	0.9940		1.2530		
2013-11-14	0.9970		1.2560		
2013-11-13	0.9980		1.2570		
2013-11-12	1.0150		1.2740		
2013-11-11	1.0130		1.2720		
2013-11-08	1.0140		1.2730		
2013-11-07	1.0240		1.2830		
2013-11-06	1.0280		1.2870		
2013-11-05	1.0290		1.2880		
2013-11-04	1.0280		1.2870		
2013-11-01	1.0290		1.2880		
2013-10-31	1.0250		1.2840		
2013-10-30	1.0290		1.2880		
2013-10-29	1.0170		1.2760		
2013-10-28	1.0260		1.2850		
2013-10-25	1.0330		1.2920		
2013-10-24	1.0420		1.3010		
2013-10-23	1.0500		1.3090		
2013-10-22	1.0510		1.3100		
2013-10-21	1.0530		1.3120		
2013-10-18	1.0420		1.3010		
2013-10-17	1.0430		1.3020		
2013-10-16	1.0440		1.3030		
2013-10-15	1.0540		1.3130		
2013-10-14	1.0590		1.3180		
2013-10-11	1.0560		1.3150		
2013-10-10	1.0530		1.3120		
2013-10-09	1.0570		1.3160		
2013-10-08	1.0530		1.3120		
2013-09-30	1.0470		1.3060		
2013-09-27	1.0440		1.3030		
2013-09-26	1.0460		1.3050		
2013-09-25	1.0570		1.3160		
2013-09-24	1.0540		1.3130		
2013-09-23	1.0550		1.3140		
2013-09-18	1.0480		1.3070		
2013-09-17	1.0420		1.3010		
2013-09-16	1.0490		1.3080		
2013-09-13	1.0560		1.3150		
2013-09-12	1.0700		1.3290		
2013-09-11	1.0630		1.3220		
2013-09-10	1.0400		1.2990		
2013-09-09	1.0320		1.2910		
2013-09-06	1.0190		1.2780		
2013-09-05	1.0200		1.2790		
2013-09-04	1.0210		1.2800		
2013-09-03	1.0230		1.2820		
2013-09-02	1.0120		1.2710		
2013-08-30	1.0150		1.2740		
2013-08-29	1.0150		1.2740		
2013-08-28	1.0190		1.2780		
2013-08-27	1.0190		1.2780		
2013-08-26	1.0150		1.2740		
2013-08-23	1.0050		1.2640		
2013-08-22	1.0070		1.2660		
2013-08-21	1.0090		1.2680		
2013-08-20	1.0140		1.2730		
2013-08-19	1.0190		1.2780		
2013-08-16	1.0100		1.2690		
2013-08-15	1.0210		1.2800		
2013-08-14	1.0320		1.2910		
2013-08-13	1.0390		1.2980		
2013-08-12	1.0310		1.2900		
2013-08-09	1.0190		1.2780		
2013-08-08	1.0200		1.2790		
2013-08-07	1.0170		1.2760		
2013-08-06	1.0220		1.2810		
2013-08-05	1.0110		1.2700		
