2014-06-03	0.6273		2.9173		
2014-05-30	0.6256		2.9156		
2014-05-29	0.6248		2.9148		
2014-05-28	0.6297		2.9197		
2014-05-27	0.6214		2.9114		
2014-05-26	0.6240		2.9140		
2014-05-23	0.6163		2.9063		
2014-05-22	0.6122		2.9022		
2014-05-21	0.6094		2.8994		
2014-05-20	0.6064		2.8964		
2014-05-19	0.6029		2.8929		
2014-05-16	0.6072		2.8972		
2014-05-15	0.6119		2.9019		
2014-05-14	0.6189		2.9089		
2014-05-13	0.6169		2.9069		
2014-05-12	0.6179		2.9079		
2014-05-09	0.6112		2.9012		
2014-05-08	0.6177		2.9077		
2014-05-07	0.6218		2.9118		
2014-05-06	0.6308		2.9208		
2014-05-05	0.6277		2.9177		
2014-04-30	0.6208		2.9108		
2014-04-29	0.6185		2.9085		
2014-04-28	0.6131		2.9031		
2014-04-25	0.6192		2.9092		
2014-04-24	0.6261		2.9161		
2014-04-23	0.6304		2.9204		
2014-04-22	0.6333		2.9233		
2014-04-21	0.6400		2.9300		
2014-04-18	0.6440		2.9340		
2014-04-17	0.6410		2.9310		
2014-04-16	0.6399		2.9299		
2014-04-15	0.6420		2.9320		
2014-04-14	0.6444		2.9344		
2014-04-11	0.6431		2.9331		
2014-04-10	0.6475		2.9375		
2014-04-09	0.6425		2.9325		
2014-04-08	0.6373		2.9273		
2014-04-04	0.6346		2.9246		
2014-04-03	0.6279		2.9179		
2014-04-02	0.6296		2.9196		
2014-04-01	0.6348		2.9248		
2014-03-31	0.6257		2.9157		
2014-03-28	0.6258		2.9158		
2014-03-27	0.6345		2.9245		
2014-03-26	0.6441		2.9341		
2014-03-25	0.6393		2.9293		
2014-03-24	0.6398		2.9298		
2014-03-21	0.6400		2.9300		
2014-03-20	0.6344		2.9244		
2014-03-19	0.6490		2.9390		
2014-03-18	0.6554		2.9454		
2014-03-17	0.6555		2.9455		
2014-03-14	0.6418		2.9318		
2014-03-13	0.6444		2.9344		
2014-03-12	0.6351		2.9251		
2014-03-11	0.6348		2.9248		
2014-03-10	0.6360		2.9260		
2014-03-07	0.6544		2.9444		
2014-03-06	0.6522		2.9422		
2014-03-05	0.6525		2.9425		
2014-03-04	0.6571		2.9471		
2014-03-03	0.6602		2.9502		
2014-02-28	0.6524		2.9424		
2014-02-27	0.6458		2.9358		
2014-02-26	0.6581		2.9481		
2014-02-25	0.6601		2.9501		
2014-02-24	0.6811		2.9711		
2014-02-21	0.6840		2.9740		
2014-02-20	0.6844		2.9744		
2014-02-19	0.6949		2.9849		
2014-02-18	0.6940		2.9840		
2014-02-17	0.6952		2.9852		
2014-02-14	0.6868		2.9768		
2014-02-13	0.6788		2.9688		
2014-02-12	0.6923		2.9823		
2014-02-11	0.6912		2.9812		
2014-02-10	0.6990		2.9890		
2014-02-07	0.6863		2.9763		
2014-01-30	0.6803		2.9703		
2014-01-29	0.6833		2.9733		
2014-01-28	0.6788		2.9688		
2014-01-27	0.6849		2.9749		
2014-01-24	0.6904		2.9804		
2014-01-23	0.6817		2.9717		
2014-01-22	0.6758		2.9658		
2014-01-21	0.6651		2.9551		
2014-01-20	0.6606		2.9506		
2014-01-17	0.6657		2.9557		
2014-01-16	0.6755		2.9655		
2014-01-15	0.6789		2.9689		
2014-01-14	0.6728		2.9628		
2014-01-13	0.6654		2.9554		
2014-01-10	0.6658		2.9558		
2014-01-09	0.6713		2.9613		
2014-01-08	0.6760		2.9660		
2014-01-07	0.6703		2.9603		
2014-01-06	0.6647		2.9547		
2014-01-03	0.6737		2.9637		
2014-01-02	0.6746		2.9646		
2013-12-31	0.6704		2.9604		
2013-12-30	0.6660		2.9560		
2013-12-27	0.6645		2.9545		
2013-12-26	0.6554		2.9454		
2013-12-25	0.6657		2.9557		
2013-12-24	0.6581		2.9481		
2013-12-23	0.6527		2.9427		
2013-12-20	0.6521		2.9421		
2013-12-19	0.6550		2.9450		
2013-12-18	0.6588		2.9488		
2013-12-17	0.6604		2.9504		
2013-12-16	0.6589		2.9489		
2013-12-13	0.6673		2.9573		
2013-12-12	0.6669		2.9569		
2013-12-11	0.6630		2.9530		
2013-12-10	0.6646		2.9546		
2013-12-09	0.6649		2.9549		
2013-12-06	0.6607		2.9507		
2013-12-05	0.6650		2.9550		
2013-12-04	0.6720		2.9620		
2013-12-03	0.6634		2.9534		
2013-12-02	0.6551		2.9451		
2013-11-29	0.6800		2.9700		
2013-11-28	0.6759		2.9659		
2013-11-27	0.6685		2.9585		
2013-11-26	0.6623		2.9523		
2013-11-25	0.6616		2.9516		
2013-11-22	0.6630		2.9530		
2013-11-21	0.6653		2.9553		
2013-11-20	0.6665		2.9565		
2013-11-19	0.6647		2.9547		
2013-11-18	0.6671		2.9571		
2013-11-15	0.6586		2.9486		
2013-11-14	0.6504		2.9404		
2013-11-13	0.6423		2.9323		
2013-11-12	0.6513		2.9413		
2013-11-11	0.6483		2.9383		
2013-11-08	0.6426		2.9326		
2013-11-07	0.6494		2.9394		
2013-11-06	0.6595		2.9495		
2013-11-05	0.6692		2.9592		
2013-11-04	0.6612		2.9512		
2013-11-01	0.6634		2.9534		
2013-10-31	0.6687		2.9587		
2013-10-30	0.6866		2.9766		
2013-10-29	0.6782		2.9682		
2013-10-28	0.6830		2.9730		
2013-10-25	0.6839		2.9739		
2013-10-24	0.6950		2.9850		
2013-10-23	0.6988		2.9888		
2013-10-22	0.7138		3.0038		
2013-10-21	0.7307		3.0207		
2013-10-18	0.7142		3.0042		
2013-10-17	0.7073		2.9973		
2013-10-16	0.7134		3.0034		
2013-10-15	0.7271		3.0171		
2013-10-14	0.7323		3.0223		
2013-10-11	0.7297		3.0197		
2013-10-10	0.7338		3.0238		
2013-10-09	0.7503		3.0403		
2013-10-08	0.7470		3.0370		
2013-09-30	0.7448		3.0348		
2013-09-27	0.7308		3.0208		
2013-09-26	0.7198		3.0098		
2013-09-25	0.7264		3.0164		
2013-09-24	0.7290		3.0190		
2013-09-23	0.7277		3.0177		
2013-09-18	0.7097		2.9997		
2013-09-17	0.7032		2.9932		
2013-09-16	0.7116		3.0016		
2013-09-13	0.7049		2.9949		
2013-09-12	0.6963		2.9863		
2013-09-11	0.6986		2.9886		
2013-09-10	0.7118		3.0018		
2013-09-09	0.7160		3.0060		
2013-09-06	0.7147		3.0047		
2013-09-05	0.7123		3.0023		
2013-09-04	0.7073		2.9973		
2013-09-03	0.7076		2.9976		
2013-09-02	0.6952		2.9852		
2013-08-30	0.6882		2.9782		
2013-08-29	0.7014		2.9914		
2013-08-28	0.7030		2.9930		
2013-08-27	0.7122		3.0022		
2013-08-26	0.7108		3.0008		
2013-08-23	0.6981		2.9881		
2013-08-22	0.6930		2.9830		
2013-08-21	0.6890		2.9790		
2013-08-20	0.6874		2.9774		
2013-08-19	0.6891		2.9791		
2013-08-16	0.6791		2.9691		
2013-08-15	0.6915		2.9815		
2013-08-14	0.6986		2.9886		
2013-08-13	0.6999		2.9899		
2013-08-12	0.6994		2.9894		
2013-08-09	0.6984		2.9884		
2013-08-08	0.7008		2.9908		
2013-08-07	0.6991		2.9891		
2013-08-06	0.7108		3.0008		
2013-08-05	0.7044		2.9944		
2013-08-02	0.6977		2.9877		
2013-08-01	0.6964		2.9864		
2013-07-31	0.6763		2.9663		
2013-07-30	0.6732		2.9632		
2013-07-29	0.6824		2.9724		
2013-07-26	0.6968		2.9868		
2013-07-25	0.6986		2.9886		
2013-07-24	0.7175		3.0075		
2013-07-23	0.7071		2.9971		
2013-07-22	0.6889		2.9789		
2013-07-19	0.6785		2.9685		
2013-07-18	0.6914		2.9814		
2013-07-17	0.6943		2.9843		
2013-07-16	0.7010		2.9910		
2013-07-15	0.7009		2.9909		
2013-07-12	0.6869		2.9769		
2013-07-11	0.6859		2.9759		
2013-07-10	0.6716		2.9616		
2013-07-09	0.6587		2.9487		
2013-07-08	0.6561		2.9461		
2013-07-05	0.6694		2.9594		
2013-07-04	0.6741		2.9641		
2013-07-03	0.6768		2.9668		
2013-07-02	0.6731		2.9631		
2013-07-01	0.6637		2.9537		
2013-06-30	0.6477		2.9377		
2013-06-28	0.6477		2.9377		
2013-06-27	0.6445		2.9345		
2013-06-26	0.6477		2.9377		
2013-06-25	0.6286		2.9186		
2013-06-24	0.6260		2.9160		
2013-06-21	0.6575		2.9475		
2013-06-20	0.6569		2.9469		
2013-06-19	0.6730		2.9630		
2013-06-18	0.6760		2.9660		
2013-06-17	0.6737		2.9637		
2013-06-14	0.6689		2.9589		
2013-06-13	0.6531		2.9431		
2013-06-07	0.6603		2.9503		
2013-06-06	0.6657		2.9557		
2013-06-05	0.6745		2.9645		
2013-06-04	0.6714		2.9614		
2013-06-03	0.6835		2.9735		
2013-05-31	0.6889		2.9789		
2013-05-30	0.6968		2.9868		
2013-05-29	0.6954		2.9854		
