2013-06-17	1.3147	  1.3147	  
2013-06-14	1.3159	  1.3159	  
2013-06-13	1.3174	  1.3174	  
2013-06-07	1.3203	  1.3203	  
2013-06-06	1.3217	  1.3217	  
2013-06-05	1.3240	  1.3240	  
2013-06-04	1.3242	  1.3242	  
2013-06-03	1.3256	  1.3256	  
2013-05-31	1.3254	  1.3254	  
2013-05-30	1.3249	  1.3249	  
2013-05-29	1.3260	  1.3260	  
2013-05-28	1.3253	  1.3253	  
2013-05-27	1.3224	  1.3224	  
2013-05-24	1.3206	  1.3206	  
2013-05-23	1.3203	  1.3203	  
2013-05-22	1.3215	  1.3215	  
2013-05-21	1.3239	  1.3239	  
2013-05-20	1.3272	  1.3272	  
2013-05-17	1.3245	  1.3245	  
2013-05-16	1.3199	  1.3199	  
2013-05-15	1.3167	  1.3167	  
2013-05-14	1.3151	  1.3151	  
2013-05-13	1.3167	  1.3167	  
2013-05-10	1.3152	  1.3152	  
2013-05-09	1.3141	  1.3141	  
2013-05-08	1.3149	  1.3149	  
2013-05-07	1.3144	  1.3144	  
2013-05-06	1.3151	  1.3151	  
2013-05-03	1.3137	  1.3137	  
2013-05-02	1.3119	  1.3119	  
2013-04-26	1.3110	  1.3110	  
2013-04-25	1.3072	  1.3072	  
2013-04-24	1.3081	  1.3081	  
2013-04-23	1.3072	  1.3072	  
2013-04-22	1.3122	  1.3122	  
2013-04-19	1.3173	  1.3173	  
2013-04-18	1.3196	  1.3196	  
2013-04-17	1.3207	  1.3207	  
2013-04-16	1.3213	  1.3213	  
2013-04-15	1.3226	  1.3226	  
2013-04-12	1.3251	  1.3251	  
2013-04-11	1.3256	  1.3256	  
2013-04-10	1.3241	  1.3241	  
2013-04-09	1.3227	  1.3227	  
2013-04-08	1.3200	  1.3200	  
2013-04-03	1.3170	  1.3170	  
2013-04-02	1.3170	  1.3170	  
2013-04-01	1.3200	  1.3200	  
2013-03-29	1.3130	  1.3130	  
2013-03-28	1.3110	  1.3110	  
2013-03-27	1.3150	  1.3150	  
2013-03-26	1.3150	  1.3150	  
2013-03-25	1.3170	  1.3170	  
2013-03-22	1.3080	  1.3080	  
2013-03-21	1.3020	  1.3020	  
2013-03-20	1.2990	  1.2990	  
2013-03-19	1.2960	  1.2960	  
2013-03-18	1.2960	  1.2960	  
2013-03-15	1.2960	  1.2960	  
2013-03-14	1.2960	  1.2960	  
2013-03-13	1.2990	  1.2990	  
2013-03-12	1.2980	  1.2980	  
2013-03-11	1.2990	  1.2990	  
2013-03-08	1.2980	  1.2980	  
2013-03-07	1.2970	  1.2970	  
2013-03-06	1.2990	  1.2990	  
2013-03-05	1.2920	  1.2920	  
2013-03-04	1.2910	  1.2910	  
2013-03-01	1.2940	  1.2940	  
2013-02-28	1.2920	  1.2920	  
2013-02-27	1.2850	  1.2850	  
2013-02-26	1.2830	  1.2830	  
2013-02-25	1.2850	  1.2850	  
2013-02-22	1.2840	  1.2840	  
2013-02-21	1.2830	  1.2830	  
2013-02-20	1.2860	  1.2860	  
2013-02-19	1.2830	  1.2830	  
2013-02-18	1.2880	  1.2880	  
2013-02-08	1.2850	  1.2850	  
2013-02-07	1.2780	  1.2780	  
2013-02-06	1.2740	  1.2740	  
2013-02-05	1.2710	  1.2710	  
2013-02-04	1.2690	  1.2690	  
2013-02-01	1.2680	  1.2680	  
2013-01-31	1.2660	  1.2660	  
2013-01-30	1.2650	  1.2650	  
2013-01-29	1.2630	  1.2630	  
2013-01-28	1.2620	  1.2620	  
2013-01-25	1.2570	  1.2570	  
2013-01-24	1.2590	  1.2590	  
2013-01-23	1.2580	  1.2580	  
2013-01-22	1.2550	  1.2550	  
2013-01-21	1.2560	  1.2560	  
2013-01-18	1.2550	  1.2550	  
2013-01-17	1.2530	  1.2530	  
2013-01-16	1.2530	  1.2530	  
2013-01-15	1.2490	  1.2490	  
2013-01-14	1.2450	  1.2450	  
2013-01-11	1.2390	  1.2390	  
2013-01-10	1.2380	  1.2380	  
2013-01-09	1.2350	  1.2350	  
2013-01-08	1.2340	  1.2340	  
2013-01-07	1.2300	  1.2300	  
2013-01-04	1.2250	  1.2250	  
2012-12-31	1.2220	  1.2220	  
2012-12-28	1.2220	  1.2220	  
2012-12-27	1.2240	  1.2240	  
2012-12-26	1.2260	  1.2260	  
2012-12-25	1.2240	  1.2240	  
2012-12-24	1.2200	  1.2200	  
2012-12-21	1.2210	  1.2210	  
2012-12-20	1.2210	  1.2210	  
2012-12-19	1.2210	  1.2210	  
2012-12-18	1.2230	  1.2230	  
2012-12-17	1.2200	  1.2200	  
2012-12-14	1.2160	  1.2160	  
2012-12-13	1.2120	  1.2120	  
2012-12-12	1.2130	  1.2130	  
2012-12-11	1.2130	  1.2130	  
2012-12-10	1.2080	  1.2080	  
2012-12-07	1.2070	  1.2070	  
2012-12-06	1.2040	  1.2040	  
2012-12-05	1.2040	  1.2040	  
2012-12-04	1.2020	  1.2020	  
2012-12-03	1.2020	  1.2020	  
2012-11-30	1.2090	  1.2090	  
2012-11-29	1.2080	  1.2080	  
2012-11-28	1.2080	  1.2080	  
2012-11-27	1.2080	  1.2080	  
2012-11-26	1.2080	  1.2080	  
2012-11-23	1.2090	  1.2090	  
2012-11-22	1.2090	  1.2090	  
2012-11-21	1.2080	  1.2080	  
2012-11-20	1.2080	  1.2080	  
2012-11-19	1.2080	  1.2080	  
2012-11-16	1.2090	  1.2090	  
2012-11-15	1.2080	  1.2080	  
2012-11-14	1.2070	  1.2070	  
2012-11-13	1.2060	  1.2060	  
2012-11-12	1.2070	  1.2070	  
2012-11-09	1.2050	  1.2050	  
2012-11-08	1.2080	  1.2080	  
2012-11-07	1.2080	  1.2080	  
2012-11-06	1.2060	  1.2060	  
2012-11-05	1.2060	  1.2060	  
2012-11-02	1.2060	  1.2060	  
2012-11-01	1.2080	  1.2080	  
2012-10-31	1.2050	  1.2050	  
2012-10-30	1.2040	  1.2040	  
2012-10-29	1.2030	  1.2030	  
2012-10-26	1.2040	  1.2040	  
2012-10-25	1.2060	  1.2060	  
2012-10-24	1.2080	  1.2080	  
2012-10-23	1.2090	  1.2090	  
2012-10-22	1.2090	  1.2090	  
2012-10-19	1.2080	  1.2080	  
2012-10-18	1.2080	  1.2080	  
2012-10-17	1.2080	  1.2080	  
2012-10-16	1.2070	  1.2070	  
2012-10-15	1.2040	  1.2040	  
2012-10-12	1.2030	  1.2030	  
2012-10-11	1.2020	  1.2020	  
2012-10-10	1.2000	  1.2000	  
2012-10-09	1.1990	  1.1990	  
2012-10-08	1.1950	  1.1950	  
2012-09-28	1.1960	  1.1960	  
2012-09-27	1.1920	  1.1920	  
2012-09-26	1.1880	  1.1880	  
2012-09-25	1.1860	  1.1860	  
2012-09-24	1.1870	  1.1870	  
2012-09-21	1.1880	  1.1880	  
2012-09-20	1.1780	  1.1780	  
2012-09-19	1.1780	  1.1780	  
2012-09-18	1.1790	  1.1790	  
2012-09-17	1.1780	  1.1780	  
2012-09-14	1.1840	  1.1840	  
2012-09-13	1.1830	  1.1830	  
2012-09-12	1.1840	  1.1840	  
2012-09-11	1.1840	  1.1840	  
2012-09-10	1.1810	  1.1810	  
2012-09-07	1.1830	  1.1830	  
2012-09-06	1.1780	  1.1780	  
2012-09-05	1.1800	  1.1800	  
2012-09-04	1.1810	  1.1810	  
2012-09-03	1.1810	  1.1810	  
2012-08-31	1.1800	  1.1800	  
2012-08-30	1.1780	  1.1780	  
2012-08-29	1.1800	  1.1800	  
2012-08-28	1.1830	  1.1830	  
2012-08-27	1.1820	  1.1820	  
2012-08-24	1.1880	  1.1880	  
2012-08-23	1.1900	  1.1900	  
2012-08-22	1.1920	  1.1920	  
2012-08-21	1.1920	  1.1920	  
2012-08-20	1.1880	  1.1880	  
2012-08-17	1.1910	  1.1910	  
2012-08-16	1.1900	  1.1900	  
2012-08-15	1.1920	  1.1920	  
2012-08-14	1.1900	  1.1900	  
2012-08-13	1.1860	  1.1860	  
2012-08-10	1.1780	  1.1780	  
2012-08-09	1.1810	  1.1810	  
2012-08-08	1.1750	  1.1750	  
2012-08-07	1.1740	  1.1740	  
2012-08-06	1.1800	  1.1800	  
2012-08-03	1.1710	  1.1710	  
2012-08-02	1.1620	  1.1620	  
2012-08-01	1.1640	  1.1640	  
2012-07-31	1.1490	  1.1490	  
2012-07-30	1.1590	  1.1590	  
2012-07-27	1.1730	  1.1730	  
2012-07-26	1.1740	  1.1740	  
2012-07-25	1.1770	  1.1770	  
2012-07-24	1.1730	  1.1730	  
2012-07-23	1.1700	  1.1700	  
2012-07-20	1.1750	  1.1750	  
2012-07-19	1.1800	  1.1800	  
2012-07-18	1.1680	  1.1680	  
2012-07-17	1.1890	  1.1890	  
2012-07-16	1.1940	  1.1940	  
2012-07-13	1.2000	  1.2000	  
2012-07-12	1.2030	  1.2030	  
2012-07-11	1.1980	  1.1980	  
2012-07-10	1.1980	  1.1980	  
2012-07-09	1.1980	  1.1980	  
2012-07-06	1.2010	  1.2010	  
2012-07-05	1.1930	  1.1930	  
2012-07-04	1.2010	  1.2010	  
2012-07-03	1.1990	  1.1990	  
2012-07-02	1.2090	  1.2090	  
2012-06-29	1.2030	  1.2030	  
2012-06-28	1.1960	  1.1960	  
2012-06-27	1.1950	  1.1950	  
2012-06-26	1.1880	  1.1880	  
2012-06-25	1.1900	  1.1900	  
2012-06-21	1.1910	  1.1910	  
2012-06-20	1.1990	  1.1990	  
2012-06-19	1.1950	  1.1950	  
2012-06-18	1.2090	  1.2090	  
2012-06-15	1.2020	  1.2020	  
2012-06-14	1.1990	  1.1990	  
2012-06-13	1.2000	  1.2000	  
2012-06-12	1.1940	  1.1940	  
2012-06-11	1.1890	  1.1890	  
2012-06-08	1.1850	  1.1850	  
2012-06-07	1.1780	  1.1780	  
2012-06-06	1.1730	  1.1730	  
2012-06-05	1.1750	  1.1750	  
2012-06-04	1.1670	  1.1670	  
2012-06-01	1.1800	  1.1800	  
2012-05-31	1.1660	  1.1660	  
2012-05-30	1.1630	  1.1630	  
2012-05-29	1.1610	  1.1610	  
2012-05-28	1.1550	  1.1550	  
2012-05-25	1.1520	  1.1520	  
2012-05-24	1.1490	  1.1490	  
2012-05-23	1.1450	  1.1450	  
2012-05-22	1.1410	  1.1410	  
2012-05-21	1.1350	  1.1350	  
2012-05-18	1.1340	  1.1340	  
2012-05-17	1.1320	  1.1320	  
2012-05-16	1.1290	  1.1290	  
2012-05-15	1.1270	  1.1270	  
2012-05-14	1.1220	  1.1220	  
2012-05-11	1.1190	  1.1190	  
2012-05-10	1.1200	  1.1200	  
2012-05-09	1.1200	  1.1200	  
2012-05-08	1.1210	  1.1210	  
2012-05-07	1.1060	  1.1060	  
2012-05-04	1.1100	  1.1100	  
2012-05-03	1.1100	  1.1100	  
2012-05-02	1.1070	  1.1070	  
2012-04-27	1.1060	  1.1060	  
2012-04-26	1.1000	  1.1000	  
2012-04-25	1.0990	  1.0990	  
2012-04-24	1.0980	  1.0980	  
2012-04-23	1.0940	  1.0940	  
2012-04-20	1.0980	  1.0980	  
2012-04-19	1.0910	  1.0910	  
2012-04-18	1.0860	  1.0860	  
2012-04-17	1.0800	  1.0800	  
2012-04-16	1.0760	  1.0760	  
2012-04-13	1.0750	  1.0750	  
2012-04-12	1.0710	  1.0710	  
2012-04-11	1.0660	  1.0660	  
2012-04-10	1.0640	  1.0640	  
2012-04-09	1.0610	  1.0610	  
2012-04-06	1.0630	  1.0630	  
2012-04-05	1.0610	  1.0610	  
2012-03-30	1.0550	  1.0550	  
2012-03-29	1.0540	  1.0540	  
2012-03-28	1.0540	  1.0540	  
2012-03-27	1.0620	  1.0620	  
2012-03-26	1.0610	  1.0610	  
2012-03-23	1.0620	  1.0620	  
2012-03-22	1.0590	  1.0590	  
2012-03-21	1.0570	  1.0570	  
2012-03-20	1.0610	  1.0610	  
2012-03-19	1.0660	  1.0660	  
2012-03-16	1.0620	  1.0620	  
2012-03-15	1.0590	  1.0590	  
2012-03-14	1.0370	  1.0370	  
2012-03-13	1.0480	  1.0480	  
2012-03-12	1.0440	  1.0440	  
2012-03-09	1.0350	  1.0350	  
2012-03-08	1.0240	  1.0240	  
2012-03-07	1.0130	  1.0170	  
2012-03-06	1.0130	  1.0130	  
2012-03-05	1.0110	  1.0110	  
2012-03-02	1.0060	  1.0060	  
2012-03-01	1.0030	  1.0030	  
2012-02-29	1.0070	  1.0070	  
2012-02-28	1.0100	  1.0100	  
2012-02-27	1.0120	  1.0120	  
2012-02-24	1.0080	  1.0080	  
2012-02-23	1.0060	  1.0060	  
2012-02-22	1.0100	  1.0100	  
2012-02-21	1.0100	  1.0100	  
2012-02-20	1.0080	  1.0080	  
2012-02-17	0.9910	  0.9910	  
2012-02-16	0.9870	  0.9870	  
2012-02-15	0.9730	  0.9730	  
2012-02-14	0.9710	  0.9710	  
2012-02-13	0.9650	  0.9650	  
2012-02-10	0.9630	  0.9630	  
2012-02-09	0.9630	  0.9630	  
2012-02-08	0.9610	  0.9610	  
2012-02-07	0.9620	  0.9620	  
2012-02-06	0.9680	  0.9680	  
2012-02-03	0.9670	  0.9670	  
2012-02-02	0.9660	  0.9660	  
2012-02-01	0.9650	  0.9650	  
2012-01-31	0.9600	  0.9600	  
2012-01-30	0.9620	  0.9620	  
2012-01-20	0.9640	  0.9640	  
2012-01-19	0.9610	  0.9610	  
2012-01-18	0.9580	  0.9580	  
2012-01-17	0.9560	  0.9560	  
2012-01-16	0.9500	  0.9500	  
2012-01-13	0.9500	  0.9500	  
2012-01-12	0.9520	  0.9520	  
2012-01-11	0.9470	  0.9470	  
2012-01-10	0.9450	  0.9450	  
2012-01-09	0.9390	  0.9390	  
2012-01-06	0.9370	  0.9370	  
2012-01-05	0.9350	  0.9350	  
2012-01-04	0.9340	  0.9340	  
2011-12-30	0.9330	  0.9330	  
2011-12-29	0.9260	  0.9260	  
2011-12-28	0.9230	  0.9230	  
2011-12-27	0.9230	  0.9230	  
2011-12-26	0.9250	  0.9250	  
2011-12-23	0.9250	  0.9250	  
2011-12-22	0.9270	  0.9270	  
2011-12-21	0.9290	  0.9290	  
2011-12-20	0.9320	  0.9320	  
2011-12-19	0.9260	  0.9260	  
2011-12-16	0.9260	  0.9260	  
2011-12-15	0.9310	  0.9310	  
2011-12-14	0.9300	  0.9300	  
2011-12-13	0.9370	  0.9370	  
2011-12-12	0.9400	  0.9400	  
2011-12-09	0.9380	  0.9380	  
2011-12-08	0.9330	  0.9330	  
2011-12-07	0.9300	  0.9300	  
2011-12-06	0.9330	  0.9330	  
2011-12-05	0.9370	  0.9370	  
2011-12-02	0.9390	  0.9390	  
2011-12-01	0.9440	  0.9440	  
2011-11-30	0.9310	  0.9310	  
2011-11-29	0.9330	  0.9330	  
2011-11-28	0.9420	  0.9420	  
2011-11-25	0.9450	  0.9450	  
2011-11-24	0.9420	  0.9420	  
2011-11-23	0.9420	  0.9420	  
2011-11-22	0.9420	  0.9420	  
2011-11-21	0.9410	  0.9410	  
2011-11-18	0.9450	  0.9450	  
2011-11-17	0.9530	  0.9530	  
2011-11-16	0.9630	  0.9630	  
2011-11-15	0.9640	  0.9640	  
2011-11-14	0.9640	  0.9640	  
2011-11-11	0.9760	  0.9760	  
2011-11-10	0.9440	  0.9440	  
2011-11-09	0.9440	  0.9440	  
2011-11-08	0.9250	  0.9250	  
2011-11-07	0.9130	  0.9130	  
2011-11-04	0.9140	  0.9140	  
2011-11-03	0.9100	  0.9100	  
2011-11-02	0.9100	  0.9100	  
2011-11-01	0.9050	  0.9050	  
2011-10-31	0.9000	  0.9000	  
2011-10-27	0.9020	  0.9020	  
2011-10-26	0.9060	  0.9060	  
2011-10-21	0.9200	  0.9200	  
2011-10-20	0.8990	  0.8990	  
2011-10-19	0.8800	  0.8800	  
2011-10-18	0.8670	  0.8670	  
2011-10-17	0.8640	  0.8640	  
2011-10-14	0.8580	  0.8580	  
2011-10-13	0.8250	  0.8250	  
2011-10-12	0.8230	  0.8230	  
2011-10-11	0.8080	  0.8080	  
2011-10-10	0.8050	  0.8050	  
2011-09-30	0.7940	  0.7940	  
2011-09-28	0.8210	  0.8210	  
2011-09-27	0.8400	  0.8400	  
2011-09-26	0.8500	  0.8500	  
2011-09-23	0.8480	  0.8480	  
2011-09-22	0.8470	  0.8470	  
2011-09-21	0.8750	  0.8750	  
2011-09-20	0.8920	  0.8920	  
2011-09-19	0.8960	  0.8960	  
2011-09-16	0.9040	  0.9040	  
2011-09-15	0.9040	  0.9040	  
2011-09-14	0.9080	  0.9080	  
2011-09-13	0.9170	  0.9170	  
2011-09-08	0.9110	  0.9110	  
2011-09-07	0.9110	  0.9110	  
2011-09-06	0.9100	  0.9100	  
2011-09-05	0.9190	  0.9190	  
2011-09-01	0.9230	  0.9230	  
2011-08-31	0.9250	  0.9250	  
2011-08-30	0.9210	  0.9210	  
2011-08-29	0.9210	  0.9210	  
2011-08-12	0.9600	  0.9600	  
2011-08-05	0.9610	  0.9610	  
2011-07-29	0.9520	  0.9520	  
2011-07-22	0.9610	  0.9610	  
2011-07-15	0.9780	  0.9780	  
2011-07-08	1.0010	  1.0010	  
2011-07-01	1.0000	  1.0000	  
2011-06-30	1.0020	  1.0020	  
2011-06-24	0.9870	  0.9870	  
2011-06-17	0.9920	  0.9920	  
2011-06-10	0.9980	  0.9980	  
2011-06-03	1.0000	  1.0000	  
2011-06-02	1.0000	  1.0000	  
