2014-06-03	1.2870		1.3090		
2014-05-30	1.2840		1.3060		
2014-05-29	1.2810		1.3030		
2014-05-28	1.3030		1.3250		
2014-05-27	1.2840		1.3060		
2014-05-26	1.2880		1.3100		
2014-05-23	1.2560		1.2780		
2014-05-22	1.2420		1.2640		
2014-05-21	1.2280		1.2500		
2014-05-20	1.2190		1.2410		
2014-05-19	1.2020		1.2240		
2014-05-16	1.2150		1.2370		
2014-05-15	1.2220		1.2440		
2014-05-14	1.2390		1.2610		
2014-05-13	1.2340		1.2560		
2014-05-12	1.2390		1.2610		
2014-05-09	1.2170		1.2390		
2014-05-08	1.2480		1.2700		
2014-05-07	1.2470		1.2690		
2014-05-06	1.2680		1.2900		
2014-05-05	1.2570		1.2790		
2014-04-30	1.2420		1.2640		
2014-04-29	1.2320		1.2540		
2014-04-28	1.2180		1.2400		
2014-04-25	1.2480		1.2700		
2014-04-24	1.2680		1.2900		
2014-04-23	1.2800		1.3020		
2014-04-22	1.2900		1.3120		
2014-04-21	1.3120		1.3340		
2014-04-18	1.3320		1.3540		
2014-04-17	1.3280		1.3500		
2014-04-16	1.3210		1.3430		
2014-04-15	1.3330		1.3550		
2014-04-14	1.3360		1.3580		
2014-04-11	1.3380		1.3600		
2014-04-10	1.3440		1.3660		
2014-04-09	1.3230		1.3450		
2014-04-08	1.3040		1.3260		
2014-04-04	1.3030		1.3250		
2014-04-03	1.2850		1.3070		
2014-04-02	1.2910		1.3130		
2014-04-01	1.3020		1.3240		
2014-03-31	1.2800		1.3020		
2014-03-28	1.2890		1.3110		
2014-03-27	1.3340		1.3560		
2014-03-26	1.3680		1.3900		
2014-03-25	1.3480		1.3700		
2014-03-24	1.3560		1.3780		
2014-03-21	1.3650		1.3870		
2014-03-20	1.3620		1.3840		
2014-03-19	1.3920		1.4140		
2014-03-18	1.3990		1.4210		
2014-03-17	1.3870		1.4090		
2014-03-14	1.3510		1.3730		
2014-03-13	1.3470		1.3690		
2014-03-12	1.3190		1.3410		
2014-03-11	1.3240		1.3460		
2014-03-10	1.3370		1.3590		
2014-03-07	1.3970		1.4190		
