2014-06-03	0.8916		3.3020		3.3020		
2014-06-02	2.7520		3.3017		3.3220		
2014-05-30	0.9151		3.2240		3.3220		
2014-05-29	0.8945		3.2390		3.3510		
2014-05-28	0.8787		3.2692		3.3960		
2014-05-27	0.8918		3.3030		3.4170		
2014-05-26	0.7152		3.3280		3.5040		
2014-05-25	1.8879		3.4449		3.5740		
2014-05-23	0.9432		3.4551		3.5740		
2014-05-22	0.9529		3.4630		3.6260		
2014-05-21	0.9428		3.5220		4.6950		
2014-05-20	0.9399		3.5310		4.7170		
2014-05-19	0.9399		3.6810		4.7330		
2014-05-18	1.9075		3.7030		4.8330		
2014-05-16	0.9575		3.7616		4.8330		
2014-05-15	1.0666		3.7901		5.2370		
2014-05-14	0.9610		5.8679		5.2320		
2014-05-13	1.2269		5.9020		4.8990		
2014-05-12	0.9827		5.7841		4.8570		
2014-05-11	2.0194		5.8209		4.4340		
2014-05-09	1.0120		5.8995		4.8170		
2014-05-08	5.0515		5.9376		4.8000		
2014-05-07	1.0263		3.8694		3.7400		
2014-05-06	1.0008		3.8960		3.7150		
2014-05-05	1.0534		3.9300		3.6870		
2014-05-04	4.3403		3.8121		3.5170		
2014-04-30	1.0778		3.6105		3.5170		
2014-04-29	1.0650		3.5330		3.3390		
2014-04-28	0.8277		3.4440		3.2800		
2014-04-27	1.9988		3.4767		3.3000		
2014-04-25	0.9702		3.3104		3.3000		
2014-04-24	0.9848		3.2420		3.1850		
2014-04-23	0.9287		3.1700		3.1600		
2014-04-22	0.8946		3.1459		3.1950		
2014-04-21	0.8906		3.1158		3.1900		
2014-04-20	1.6798		3.1231		4.7230		
2014-04-18	0.8391		3.1174		4.7230		
2014-04-17	0.8467		3.1289		4.8220		
2014-04-16	0.8825		3.1509		4.9050		
2014-04-15	0.8368		3.2445		6.4790		
2014-04-14	0.9047		6.1200		6.5680		
2014-04-13	1.6688		6.1931		6.6330		
2014-04-11	0.8611		6.4127		6.6330		
2014-04-10	0.8890		6.5154		6.8890		
2014-04-09	1.0620		6.6588		6.9620		
2014-04-08	6.3513		9.7135		7.0230		
2014-04-07	3.1349		7.0158		5.5800		
2014-04-04	1.0580		7.2032		5.5800		
2014-04-03	1.1641		7.2618		5.8130		
2014-04-02	6.9203		7.2644		5.8200		
2014-04-01	1.1776		4.3320		4.0490		
2014-03-31	1.1555		4.3130		4.6500		
2014-03-30	2.3389		4.3393		4.6890		
2014-03-28	1.1703		4.3546		4.6890		
2014-03-27	1.1691		4.3648		4.8350		
2014-03-26	1.2972		4.3754		4.8810		
2014-03-25	1.1406		4.3516		4.8950		
2014-03-24	1.2058		4.9861		4.9620		
2014-03-23	2.3683		5.0384		5.0190		
2014-03-21	1.1898		5.2183		5.0190		
2014-03-20	1.1895		5.3050		5.2030		
2014-03-19	1.2515		5.3872		5.2480		
2014-03-18	2.3574		5.4393		5.2840		
2014-03-17	1.3061		4.9373		5.0570		
2014-03-16	2.7134		4.9988		5.1040		
2014-03-14	1.3561		5.0672		5.1040		
2014-03-13	1.3471		5.1019		5.2160		
2014-03-12	1.3515		5.1098		5.2520		
2014-03-11	1.3946		5.1297		5.2850		
2014-03-10	1.4240		5.1763		5.2590		
2014-03-09	2.8447		5.2088		5.2650		
2014-03-07	1.4225		5.2904		5.2650		
2014-03-06	1.3624		5.3304		5.2860		
2014-03-05	1.3895		5.3934		5.3000		
2014-03-04	1.4840		5.4412		5.3270		
2014-03-03	1.4864		5.3410		5.3340		
2014-03-02	3.0011		5.3207		5.3380		
2014-02-28	1.4992		5.2679		5.3380		
2014-02-27	1.4833		5.2422		5.3410		
2014-02-26	1.4812		5.2061		5.3460		
2014-02-25	1.2918		5.2127		5.3500		
2014-02-24	1.4474		5.3270		5.4020		
2014-02-23	2.8999		5.3551		5.4040		
2014-02-21	1.4499		5.4111		5.4040		
2014-02-20	1.4141		5.4398		5.4350		
2014-02-19	1.4938		5.4866		5.4620		
2014-02-18	1.5111		5.4870		5.4630		
2014-02-17	1.5013		5.4776		5.4570		
2014-02-16	3.0073		5.4533		5.4530		
2014-02-14	1.5048		5.3853		5.4530		
2014-02-13	1.5040		5.3507		5.3510		
2014-02-12	1.4945		5.3315		5.3430		
2014-02-11	1.4931		5.3173		5.3260		
2014-02-10	1.4547		5.3037		5.3110		
2014-02-09	2.8769		5.3103		5.2460		
2014-02-07	1.4384		5.3402		5.2460		
2014-02-06	10.270		5.3552		5.3120		
2014-01-30	1.4672		5.1996		5.3120		
2014-01-29	1.4288		5.2111		5.2960		
2014-01-28	1.4358		5.2501		5.3100		
2014-01-27	1.2057		5.2348		5.2870		
2014-01-26	2.9561		5.3707		5.3480		
2014-01-24	1.4783		5.3783		5.3480		
2014-01-23	1.4892		5.3818		5.3510		
2014-01-22	1.5036		5.3812		5.3480		
2014-01-21	1.4065		5.3707		5.3560		
2014-01-20	1.4662		5.3394		5.3540		
2014-01-19	2.9708		5.3253		5.3320		
2014-01-17	1.4849		5.3212		5.3320		
2014-01-16	1.4882		5.3195		5.0430		
2014-01-15	1.4834		5.3145		5.0130		
2014-01-14	1.3464		5.3420		4.9240		
2014-01-13	1.4392		5.3682		4.9910		
2014-01-12	2.9630		5.3396		4.9950		
2014-01-10	1.4815		4.9475		4.9950		
2014-01-09	1.4787		4.7662		4.9980		
2014-01-08	1.5361		4.6032		4.9860		
2014-01-07	1.3966		4.5752		4.9550		
2014-01-06	1.3844		4.6132		4.9740		
2014-01-05	2.2111		4.6501		4.9960		
2014-01-03	1.1338		5.0534		4.9960		
2014-01-02	1.1660		5.2305		5.3020		
2014-01-01	1.4825		5.3687		
2013-12-31	1.4694		5.3342		5.3580		
2013-12-30	1.4552		5.3352		5.3070		
2013-12-29	2.9845		5.3409		5.2510		
2013-12-27	1.4735		5.3574		5.2510		
2013-12-26	1.4311		5.3731		5.1290		
2013-12-25	1.4163		5.3762		5.0990		
2013-12-24	1.4712		5.3747		5.0300		
2013-12-23	1.4662		5.2791		4.9740		
2013-12-22	3.0162		5.1613		4.9330		
2013-12-20	1.5036		4.9755		4.9330		
2013-12-19	1.4371		4.8845		4.7780		
2013-12-18	1.4134		4.8210		4.7360		
2013-12-17	1.2878		4.6849		4.7130		
2013-12-16	1.2402		4.6679		4.7090		
2013-12-15	2.6600		4.7053		4.8400		
2013-12-13	1.3290		4.6822		4.8400		
2013-12-12	1.3154		4.6718		4.8610		
2013-12-11	1.1524		4.6513		4.8690		
2013-12-10	1.2552		4.7419		4.9070		
2013-12-09	1.3119		4.7510		4.9140		
2013-12-08	2.6157		4.9756		4.8460		
2013-12-06	1.3090		5.0266		4.8460		
2013-12-05	1.2761		5.0508		4.8260		
2013-12-04	1.3262		5.0872		4.8160		
2013-12-03	1.2726		5.0726		4.8160		
2013-12-02	1.7427		5.0771		4.8390		
2013-12-01	2.7135		4.7158		4.7440		
2013-11-29	1.3554		4.6391		4.7440		
2013-11-28	1.3458		4.6018		4.7290		
2013-11-27	1.2982		4.5443		4.7280		
2013-11-26	1.2813		4.5593		4.7420		
2013-11-25	1.0498		4.6018		4.7540		
2013-11-24	2.5664		4.7716		4.8270		
2013-11-22	1.2839		4.8278		4.8270		
2013-11-21	1.2355		4.8566		4.8780		
2013-11-20	1.3270		4.9124		4.9080		
2013-11-19	1.3627		4.9241		4.9120		
2013-11-18	1.3756		4.9053		4.9100		
2013-11-17	2.6741		4.8825		4.9070		
2013-11-15	1.3391		4.8765		4.9070		
2013-11-14	1.3426		4.8998		4.9330		
2013-11-13	1.3494		4.9035		4.9450		
2013-11-12	1.3266		4.8992		4.9500		
2013-11-11	1.3319		4.9156		4.9590		
2013-11-10	2.6625		4.9320		4.9690		
2013-11-08	1.3838		4.9730		4.9690		
2013-11-07	1.3497		4.9661		4.9640		
2013-11-06	1.3413		4.9867		4.9510		
2013-11-05	1.3579		5.0007		4.9530		
2013-11-04	1.3635		5.0026		4.9450		
2013-11-03	2.7411		5.0058		4.9410		
2013-11-01	1.3706		5.0183		4.9410		
2013-10-31	1.3891		4.9625		4.9270		
2013-10-30	1.3681		4.9162		4.9180		
2013-10-29	1.3616		4.9052		4.9290		
2013-10-28	1.3696		4.8884		4.9420		
2013-10-27	2.7651		4.8771		4.9490		
2013-10-25	1.2637		4.8453		4.9490		
2013-10-24	1.3002		4.8915		4.9920		
2013-10-23	1.3470		4.9207		5.0170		
2013-10-22	1.3294		4.9532		5.0310		
2013-10-21	1.3480		4.9949		5.0450		
2013-10-20	2.7040		5.0204		5.0550		
2013-10-18	1.3523		5.0684		5.0550		
2013-10-17	1.3563		5.0917		5.0950		
2013-10-16	1.4093		5.1138		5.1130		
2013-10-15	1.4094		5.1083		5.1080		
2013-10-14	1.3968		5.0702		5.0700		
2013-10-13	2.7961		5.0410		4.9740		
2013-10-11	1.3970		4.9814		4.9740		
2013-10-10	1.3986		4.9521		4.9640		
2013-10-09	1.3989		4.9220		4.9620		
2013-10-08	1.3362		4.8918		4.8900		
2013-10-07	9.3862		4.8942		4.6640		
2013-09-30	1.3651		4.8259		4.6640		
2013-09-29	2.7820		4.7175		4.4930		
2013-09-27	1.3747		4.4911		4.4930		
2013-09-26	1.3900		4.3864		4.2990		
2013-09-25	1.1211		4.2737		4.2290		
2013-09-24	1.2223		4.3008		4.2410		
2013-09-23	1.1571		4.2726		4.2350		
2013-09-22	4.6957		4.2678		4.2510		
2013-09-18	1.1730		4.1846		4.2510		
2013-09-17	1.1683		4.1803		4.2500		
2013-09-16	1.1478		4.1972		4.2600		
2013-09-15	2.2772		4.1882		4.2830		
2013-09-13	1.1366		4.2340		4.2830		
2013-09-12	1.1224		4.2563		4.3530		
2013-09-11	1.1648		4.2974		4.3850		
2013-09-10	1.2007		4.3191		4.4040		
2013-09-09	1.1304		4.3238		4.4150		
2013-09-08	2.3651		4.3785		4.4260		
2013-09-06	1.1793		4.4243		4.4260		
2013-09-05	1.2013		4.4496		4.4450		
2013-09-04	1.2064		4.4722		4.4710		
2013-09-03	1.2097		4.4886		4.4920		
2013-09-02	1.2354		4.5059		4.5030		
2013-09-01	2.4528		4.4735		4.5200		
2013-08-30	1.2278		4.4509		4.5200		
2013-08-29	1.2447		4.4407		4.5520		
2013-08-28	1.2378		4.4691		4.5540		
2013-08-27	1.2429		4.4959		4.5650		
2013-08-26	1.1734		4.4999		4.5570		
2013-08-25	2.4094		4.5655		4.5830		
2013-08-23	1.2083		4.6319		4.5830		
2013-08-22	1.2990		4.6625		4.6070		
2013-08-21	1.2892		4.6396		4.6040		
2013-08-20	1.2507		4.6338		4.5990		
2013-08-19	1.2992		4.6134		4.6100		
2013-08-18	2.5366		4.6006		4.5960		
2013-08-16	1.2671		4.5543		4.5960		
2013-08-15	1.2550		4.5522		4.6430		
2013-08-14	1.2782		4.5687		4.6620		
2013-08-13	1.2116		4.5646		4.6720		
2013-08-12	1.2745		4.6058		4.7020		
2013-08-11	2.4478		4.5910		4.7200		
2013-08-09	1.2632		4.6941		4.7200		
2013-08-08	1.2866		4.7341		4.7980		
2013-08-07	1.2703		4.7549		4.7810		
2013-08-06	1.2906		4.7803		4.7830		
2013-08-05	1.2462		4.7986		4.7610		
2013-08-04	2.6455		4.8489		4.7330		
2013-08-02	1.3399		4.8635		4.7330		
2013-08-01	1.3265		4.8616		4.5860		
2013-07-31	1.3190		4.8076		4.5500		
2013-07-30	1.3257		4.7853		4.5150		
2013-07-29	1.3426		4.7232		4.4760		
2013-07-28	2.6735		4.6173		4.4310		
2013-07-26	1.3364		4.4063		4.4310		
2013-07-25	1.2229		4.3100		4.9100		
2013-07-24	1.2761		4.2919		4.9020		
2013-07-23	1.2066		4.2452		4.8830		
2013-07-22	1.1395		4.2293		4.8790		
2013-07-21	2.2690		4.2438		4.8840		
