2014-06-03	3.4810		1.0710		
2014-05-30	3.4710		1.0670		
2014-05-29	3.4610		1.0640		
2014-05-28	3.5000		1.0760		
2014-05-27	3.4180		1.0510		
2014-05-26	3.4270		1.0540		
2014-05-23	3.3910		1.0430		
2014-05-22	3.3460		1.0290		
2014-05-21	3.3410		1.0270		
2014-05-20	3.3070		1.0170		
2014-05-19	3.2900		1.0120		
2014-05-16	3.3200		1.0210		
2014-05-15	3.3330		1.0250		
2014-05-14	3.3980		1.0450		
2014-05-13	3.3950		1.0440		
2014-05-12	3.4000		1.0460		
2014-05-09	3.3340		1.0250		
2014-05-08	3.3570		1.0320		
2014-05-07	3.3720		1.0370		
2014-05-06	3.4380		1.0570		
2014-05-05	3.4060		1.0470		
2014-04-30	3.3730		1.0370		
2014-04-29	3.3540		1.0310		
2014-04-28	3.3050		1.0160		
2014-04-25	3.3830		1.0400		
2014-04-24	3.4520		1.0620		
2014-04-23	3.4810		1.0710		
2014-04-22	3.5010		1.0770		
2014-04-21	3.5280		1.0850		
2014-04-18	3.5680		1.0970		
2014-04-17	3.5670		1.0970		
2014-04-16	3.5470		1.0910		
2014-04-15	3.5520		1.0920		
2014-04-14	3.5830		1.1020		
2014-04-11	3.5800		1.1010		
2014-04-10	3.5830		1.1020		
2014-04-09	3.5740		1.0990		
2014-04-08	3.5390		1.0880		
2014-04-04	3.5130		1.0800		
2014-04-03	3.4640		1.0650		
2014-04-02	3.4540		1.0620		
2014-04-01	3.4660		1.0660		
2014-03-31	3.3950		1.0440		
2014-03-28	3.3830		1.0400		
2014-03-27	3.4410		1.0580		
2014-03-26	3.5380		1.0880		
2014-03-25	3.5020		1.0770		
2014-03-24	3.4940		1.0750		
2014-03-21	3.5140		1.0810		
2014-03-20	3.4590		1.0640		
2014-03-19	3.5680		1.0970		
2014-03-18	3.6340		1.1180		
2014-03-17	3.6340		1.1180		
2014-03-14	3.5700		1.0980		
2014-03-13	3.5750		1.0990		
2014-03-12	3.5440		1.0900		
2014-03-11	3.5360		1.0870		
2014-03-10	3.5270		1.0850		
2014-03-07	3.6500		1.1220		
2014-03-06	3.6740		1.1300		
2014-03-05	3.6820		1.1320		
2014-03-04	3.7160		1.1430		
2014-03-03	3.7480		1.1530		
2014-02-28	3.6970		1.1370		
2014-02-27	3.6360		1.1180		
2014-02-26	3.7280		1.1460		
2014-02-25	3.7340		1.1480		
2014-02-24	3.8780		1.1930		
2014-02-21	3.8600		1.1870		
2014-02-20	3.8540		1.1850		
2014-02-19	3.9170		1.2050		
2014-02-18	3.9300		1.2090		
2014-02-17	3.9600		1.2180		
2014-02-14	3.8880		1.1960		
2014-02-13	3.8550		1.1860		
2014-02-12	3.9210		1.2060		
2014-02-11	3.8940		1.1980		
2014-02-10	3.9480		1.2140		
2014-02-07	3.8570		1.1860		
2014-01-30	3.7850		1.1640		
2014-01-29	3.8120		1.1720		
2014-01-28	3.7750		1.1610		
2014-01-27	3.8130		1.1730		
2014-01-24	3.8280		1.1770		
2014-01-23	3.7910		1.1660		
2014-01-22	3.7340		1.1480		
2014-01-21	3.6590		1.1250		
2014-01-20	3.5920		1.1050		
2014-01-17	3.6230		1.1140		
2014-01-16	3.6420		1.1200		
2014-01-15	3.6780		1.1310		
2014-01-14	3.6290		1.1160		
2014-01-13	3.5580		1.0940		
2014-01-10	3.5860		1.1030		
2014-01-09	3.6440		1.1210		
2014-01-08	3.6960		1.1370		
2014-01-07	3.6330		1.1170		
2014-01-06	3.6080		1.1100		
2014-01-03	3.7070		1.1400		
2014-01-02	3.6860		1.1340		
2013-12-31	3.6190		1.1130		
2013-12-30	3.6110		1.1100		
2013-12-27	3.6150		1.1120		
2013-12-26	3.5460		1.0910		
2013-12-25	3.6300		1.1160		
2013-12-24	3.5720		1.0980		
2013-12-23	3.5210		1.0830		
2013-12-20	3.5530		1.0930		
2013-12-19	3.5870		1.1030		
2013-12-18	3.6230		1.1140		
2013-12-17	3.6400		1.1190		
2013-12-16	3.6760		1.1300		
2013-12-13	3.7110		1.1410		
2013-12-12	3.6940		1.1360		
2013-12-11	3.6540		1.1240		
2013-12-10	3.6720		1.1290		
2013-12-09	3.6550		1.1240		
2013-12-06	3.5980		1.1060		
2013-12-05	3.6070		1.1090		
2013-12-04	3.6720		1.1290		
2013-12-03	3.6450		1.1210		
2013-12-02	3.5870		1.1030		
2013-11-29	3.7740		1.1610		
2013-11-28	3.7470		1.1520		
2013-11-27	3.7160		1.1430		
2013-11-26	3.6330		1.1170		
2013-11-25	3.6120		1.1110		
2013-11-22	3.6360		1.1180		
2013-11-21	3.6630		1.1260		
2013-11-20	3.6660		1.1270		
2013-11-19	3.6340		1.1180		
2013-11-18	3.6230		1.1140		
2013-11-15	3.5590		1.0940		
2013-11-14	3.5140		1.0810		
2013-11-13	3.4370		1.0570		
2013-11-12	3.4790		1.0700		
2013-11-11	3.4340		1.0560		
2013-11-08	3.4240		1.0530		
2013-11-07	3.4760		1.0690		
2013-11-06	3.5340		1.0870		
2013-11-05	3.5950		1.1060		
2013-11-04	3.5420		1.0890		
2013-11-01	3.5080		1.0790		
2013-10-31	3.5260		1.0840		
2013-10-30	3.6000		1.1070		
2013-10-29	3.5620		1.0950		
2013-10-28	3.6290		1.1160		
2013-10-25	3.5840		1.1020		
2013-10-24	3.6750		1.1300		
2013-10-23	3.6730		1.1300		
2013-10-22	3.7570		1.1550		
2013-10-21	3.8610		1.1870		
2013-10-18	3.7750		1.1610		
2013-10-17	3.7380		1.1500		
2013-10-16	3.7580		1.1560		
2013-10-15	3.8650		1.1890		
2013-10-14	3.8820		1.1940		
2013-10-11	3.8530		1.1850		
2013-10-10	3.8690		1.1900		
2013-10-09	3.9030		1.2000		
2013-10-08	3.8830		1.1940		
2013-09-30	3.8150		1.1730		
2013-09-27	3.7470		1.1520		
2013-09-26	3.7170		1.1430		
2013-09-25	3.7860		1.1640		
2013-09-24	3.7700		1.1590		
2013-09-23	3.7820		1.1630		
2013-09-18	3.6390		1.1190		
2013-09-17	3.6290		1.1160		
2013-09-16	3.6420		1.1200		
2013-09-13	3.6190		1.1130		
2013-09-12	3.5630		1.0960		
2013-09-11	3.5580		1.0940		
2013-09-10	3.6750		1.1300		
2013-09-09	3.6980		1.1370		
2013-09-06	3.6900		1.1350		
2013-09-05	3.6710		1.1290		
2013-09-04	3.6380		1.1190		
2013-09-03	3.6380		1.1190		
2013-09-02	3.5800		1.1010		
2013-08-30	3.5210		1.0830		
2013-08-29	3.6170		1.1120		
2013-08-28	3.6470		1.1220		
2013-08-27	3.7080		1.1400		
2013-08-26	3.7030		1.1390		
2013-08-23	3.6310		1.1170		
2013-08-22	3.6150		1.1120		
2013-08-21	3.5810		1.1010		
2013-08-20	3.5710		1.0980		
2013-08-19	3.5660		1.0970		
2013-08-16	3.4720		1.0680		
2013-08-15	3.5620		1.0950		
2013-08-14	3.6000		1.1070		
2013-08-13	3.5830		1.1020		
2013-08-12	3.5580		1.0940		
2013-08-09	3.5600		1.0950		
2013-08-08	3.5730		1.0990		
2013-08-07	3.5330		1.0870		
2013-08-06	3.6230		1.1140		
2013-08-05	3.5650		1.0960		
2013-08-02	3.5220		1.0830		
2013-08-01	3.5230		1.0830		
2013-07-31	3.3970		1.0450		
2013-07-30	3.3910		1.0430		
2013-07-29	3.4570		1.0630		
2013-07-26	3.4930		1.0740		
2013-07-25	3.4690		1.0670		
2013-07-24	3.5830		1.1020		
2013-07-23	3.5090		1.0790		
2013-07-22	3.3940		1.0440		
2013-07-19	3.3240		1.0220		
2013-07-18	3.3840		1.0410		
2013-07-17	3.3850		1.0410		
2013-07-16	3.4390		1.0580		
2013-07-15	3.3820		1.0400		
2013-07-12	3.3040		1.0160		
2013-07-11	3.3210		1.0210		
2013-07-10	3.2360		0.9950		
2013-07-09	3.1540		0.9700		
2013-07-08	3.1350		0.9640		
2013-07-05	3.2400		0.9960		
2013-07-04	3.2910		1.0120		
2013-07-03	3.2930		1.0130		
2013-07-02	3.2250		0.9920		
