2014-06-03	1.2173		4.0100		4.0100		
2014-06-02	3.1867		3.9180		3.9180		
2014-05-30	1.0636		3.9340		3.9340		
2014-05-29	1.0340		3.9440		3.9440		
2014-05-28	1.0386		4.0450		4.0450		
2014-05-27	1.0486		4.6430		4.6430		
2014-05-26	1.0669		6.9780		6.9780		
2014-05-25	2.1492		7.0450		7.0450		
2014-05-23	1.0822		6.9980		6.9980		
2014-05-22	1.2198		6.9740		6.9740		
2014-05-21	2.1368		8.2990		8.2990		
2014-05-20	5.2838		7.8210		7.8210		
2014-05-19	1.1862		5.4270		5.4270		
2014-05-18	2.0648		5.3790		5.3790		
2014-05-16	1.0388		5.3840		5.3840		
2014-05-15	3.5813		6.0770		6.0770		
2014-05-14	1.2893		4.6890		4.6890		
2014-05-13	0.9753		4.5580		4.5580		
2014-05-12	1.0987		4.5870		4.5870		
2014-05-11	2.0748		4.5710		
2014-05-09	2.2965		4.5970		4.5970		
2014-05-08	1.0534		3.9260		3.9260		
2014-05-07	1.0497		3.9310		3.9310		
2014-05-06	1.0295		3.9360		3.9360		
2014-05-05	1.0682		4.1080		4.1080		
2014-05-04	4.2477		4.1390		4.1390		
2014-04-30	1.0592		4.3310		4.3310		
2014-04-29	1.3453		4.3600		4.3600		
2014-04-28	1.1268		4.2340		4.2340		
2014-04-27	2.1075		4.4620		4.4620		
2014-04-25	1.3219		4.5530		4.5530		
2014-04-24	1.1710		4.7050		4.7050		
2014-04-23	1.1130		5.0270		5.0270		
2014-04-22	1.1134		5.4170		5.4170		
2014-04-21	1.5450		5.4030		5.4030		
2014-04-20	2.2744		5.1380		5.1380		
2014-04-18	1.6009		5.0370		5.0370		
2014-04-17	1.7596		4.7370		4.7370		
2014-04-16	1.8249		4.3880		4.3880		
2014-04-15	1.0869		4.0050		4.0050		
2014-04-14	1.0629		4.0550		4.0550		
2014-04-13	2.0907		4.0950		4.0950		
2014-04-11	1.0510		4.1930		4.1930		
2014-04-10	1.1197		4.2380		4.2380		
2014-04-09	1.1202		4.1920		4.1920		
2014-04-08	1.1794		5.0060		5.0060		
2014-04-07	3.4075		6.5340		6.5340		
2014-04-04	1.1334		8.0590		8.0590		
2014-04-03	1.0360		8.6560		8.6560		
2014-04-02	2.6116		9.7050		9.7050		
2014-04-01	3.9521		8.8270		8.8300		
2014-03-31	3.7692		7.2330		7.2330		
2014-03-30	2.3644		6.0340		6.0340		
2014-03-28	2.1892		5.7980		5.7980		
2014-03-27	2.8803		5.1560		5.1560		
2014-03-26	1.0705		4.1770		4.1770		
2014-03-25	1.1202		4.1690		4.1690		
2014-03-24	1.6131		4.1600		4.1600		
2014-03-23	1.9366		4.3060		4.3060		
2014-03-21	1.0222		4.4400		4.4400		
2014-03-20	1.0861		4.4730		4.4730		
2014-03-19	1.0559		4.4590		4.4590		
2014-03-18	1.1039		4.4660		4.4660		
2014-03-17	1.8813		4.5290		4.5290		
2014-03-16	2.1823		4.3260		4.3260		
2014-03-14	1.0823		4.4520		4.4520		
2014-03-13	1.0619		4.4850		4.4850		
2014-03-12	1.0673		4.6380		4.6380		
2014-03-11	1.2211		4.7060		4.7060		
2014-03-10	1.5072		4.7010		4.7010		
2014-03-09	2.4149		4.5680		4.5680		
2014-03-07	1.1421		4.7010		4.7010		
2014-03-06	1.3422		4.8040		4.8040		
