2014-06-03	1.0258		1.0568		
2014-05-30	1.0247		1.0557		
2014-05-29	1.0236		1.0546		
2014-05-28	1.0222		1.0532		
2014-05-27	1.0324		1.0524		
2014-05-26	1.0308		1.0508		
2014-05-23	1.0300		1.0500		
2014-05-22	1.0288		1.0488		
2014-05-21	1.0275		1.0475		
2014-05-20	1.0274		1.0474		
2014-05-19	1.0275		1.0475		
2014-05-16	1.0277		1.0477		
2014-05-15	1.0295		1.0495		
2014-05-14	1.0297		1.0497		
2014-05-13	1.0273		1.0473		
2014-05-12	1.0206		1.0406		
2014-05-09	1.0243		1.0443		
2014-05-08	1.0219		1.0419		
2014-05-07	1.0199		1.0399		
2014-05-06	1.0171		1.0371		
2014-05-05	1.0151		1.0351		
2014-04-30	1.0140		1.0340		
2014-04-29	1.0132		1.0332		
2014-04-28	1.0159		1.0359		
2014-04-25	1.0176		1.0376		
2014-04-24	1.0175		1.0375		
2014-04-23	1.0173		1.0373		
2014-04-22	1.0158		1.0358		
2014-04-21	1.0174		1.0374		
2014-04-18	1.0163		1.0363		
2014-04-17	1.0157		1.0357		
2014-04-16	1.0137		1.0337		
2014-04-15	1.0129		1.0329		
2014-04-14	1.0116		1.0316		
2014-04-11	1.0100		1.0300		
2014-04-10	1.0095		1.0295		
2014-04-09	1.0089		1.0289		
2014-04-08	1.0068		1.0268		
2014-04-04	1.0058		1.0258		
2014-04-03	1.0053		1.0253		
2014-04-02	1.0061		1.0261		
2014-04-01	1.0057		1.0257		
2014-03-31	1.0052		1.0252		
2014-03-28	1.0033		1.0233		
2014-03-27	1.0031		1.0231		
2014-03-26	1.0051		1.0251		
2014-03-25	1.0060		1.0260		
2014-03-24	1.0064		1.0264		
2014-03-21	1.0080		1.0280		
2014-03-20	1.0067		1.0267		
2014-03-19	1.0064		1.0264		
2014-03-18	1.0055		1.0255		
2014-03-17	1.0063		1.0263		
2014-03-14	1.0060		1.0260		
2014-03-13	1.0060		1.0260		
2014-03-12	1.0047		1.0247		
2014-03-11	1.0039		1.0239		
2014-03-10	1.0057		1.0257		
2014-03-07	1.0040		1.0240		
2014-03-06	1.0041		1.0241		
2014-03-05	1.0067		1.0267		
2014-03-04	1.0076		1.0276		
2014-03-03	1.0082		1.0282		
2014-02-28	1.0064		1.0264		
2014-02-27	1.0112		1.0262		
2014-02-26	1.0107		1.0257		
2014-02-25	1.0098		1.0248		
2014-02-24	1.0097		1.0247		
2014-02-21	1.0091		1.0241		
2014-02-20	1.0077		1.0227		
2014-02-19	1.0056		1.0206		
2014-02-18	1.0021		1.0171		
2014-02-17	1.0020		1.0170		
2014-02-14	0.9966		1.0116		
2014-02-13	0.9903		1.0053		
2014-02-12	0.9886		1.0036		
2014-02-11	0.9877		1.0027		
2014-02-10	0.9873		1.0023		
2014-02-07	0.9872		1.0022		
2014-01-30	0.9895		1.0045		
2014-01-29	0.9897		1.0047		
2014-01-28	0.9876		1.0026		
2014-01-27	0.9873		1.0023		
2014-01-24	0.9862		1.0012		
2014-01-23	0.9819		0.9969		
2014-01-22	0.9798		0.9948		
2014-01-21	0.9757		0.9907		
2014-01-20	0.9795		0.9945		
2014-01-17	0.9786		0.9936		
2014-01-16	0.9790		0.9940		
2014-01-15	0.9803		0.9953		
2014-01-14	0.9799		0.9949		
2014-01-13	0.9774		0.9924		
2014-01-10	0.9804		0.9954		
2014-01-09	0.9814		0.9964		
2014-01-08	0.9802		0.9952		
2014-01-07	0.9814		0.9964		
2014-01-06	0.9843		0.9993		
2014-01-03	0.9855		1.0005		
2014-01-02	0.9875		1.0025		
2013-12-31	0.9921		1.0071		
2013-12-30	0.9835		0.9985		
2013-12-27	0.9816		0.9966		
2013-12-26	0.9866		1.0016		
2013-12-25	0.9890		1.0040		
2013-12-24	0.9872		1.0022		
2013-12-23	0.9909		1.0059		
2013-12-20	0.9902		1.0052		
2013-12-19	0.9901		1.0051		
2013-12-18	0.9903		1.0053		
2013-12-17	0.9927		1.0077		
2013-12-16	0.9922		1.0072		
2013-12-13	0.9917		1.0067		
2013-12-12	0.9907		1.0057		
2013-12-11	0.9908		1.0058		
2013-12-10	0.9908		1.0058		
