2013-05-10	1.1005	  4.8485	  
2013-05-03	1.0760	  4.8240	  
2013-04-26	1.0525	  4.8005	  
2013-04-19	1.0896	  4.8376	  
2013-04-12	1.0528	  4.8008	  
2013-04-03	1.0517	  4.7997	  
2013-03-29	1.0622	  4.8102	  
2013-03-22	1.0784	  4.8264	  
2013-03-15	1.0477	  4.7957	  
2013-03-11	1.0704	  4.8184	  
2013-03-08	1.0704	  4.8184	  
2013-03-01	1.0855	  4.8335	  
2013-02-22	1.0597	  4.8077	  
2013-02-08	1.0845	  4.8325	  
2013-02-01	1.0712	  4.8192	  
2013-01-25	1.0385	  4.7865	  
2013-01-18	1.0373	  4.7853	  
2013-01-11	0.9987	  4.7467	  
2013-01-04	1.0078	  4.7558	  
2012-12-31	1.0093	  4.7573	  
2012-12-28	0.9950	  4.7430	  
2012-12-21	0.9561	  4.7041	  
2012-12-17	0.9559	  4.7039	  
2012-12-14	0.9559	  4.7039	  
2012-12-07	0.9211	  4.6691	  
2012-11-30	0.8896	  4.6376	  
2012-11-23	0.9112	  4.6592	  
2012-11-16	0.9102	  4.6582	  
2012-11-09	0.9312	  4.6792	  
2012-11-02	0.9570	  4.7050	  
2012-10-26	0.9386	  4.6866	  
2012-10-19	0.9657	  4.7137	  
2012-10-12	0.9527	  4.7007	  
2012-09-28	0.9529	  4.7009	  
2012-09-21	0.9233	  4.6713	  
2012-09-14	0.9583	  4.7063	  
2012-09-07	0.9663	  4.7143	  
2012-08-31	0.9272	  4.6752	  
2012-08-24	0.9428	  4.6908	  
2012-08-17	0.9541	  4.7021	  
2012-08-10	0.9714	  4.7194	  
2012-08-03	0.9539	  4.7019	  
2012-07-27	0.9535	  4.7015	  
2012-07-20	0.9606	  4.7086	  
2012-07-13	0.9729	  4.7209	  
2012-07-06	0.9868	  4.7348	  
2012-06-29	0.9810	  4.7290	  
2012-06-21	0.9897	  4.7377	  
2012-06-15	1.0034	  4.7514	  
2012-06-08	0.9818	  4.7298	  
2012-06-01	1.0097	  4.7577	  
2012-05-25	0.9889	  4.7369	  
2012-05-18	0.9866	  4.7346	  
2012-05-11	1.0057	  4.7537	  
2012-05-04	1.0215	  4.7695	  
2012-04-27	0.9990	  4.7470	  
2012-04-20	1.0057	  4.7537	  
2012-04-13	0.9963	  4.7443	  
2012-04-06	0.9815	  4.7295	  
2012-03-30	0.9649	  4.7129	  
2012-03-23	0.9813	  4.7293	  
2012-03-16	0.9997	  4.7477	  
2012-03-09	1.0061	  4.7541	  
2012-03-02	1.0197	  4.7677	  
2012-02-24	1.0146	  4.7626	  
2012-02-17	0.9815	  4.7295	  
2012-02-10	0.9882	  4.7362	  
2012-02-03	0.9772	  4.7252	  
2012-01-20	0.9762	  4.7242	  
2012-01-13	0.9470	  4.6950	  
2012-01-06	0.9228	  4.6708	  
2011-12-30	0.9460	  4.6940	  
2011-12-23	0.9467	  4.6947	  
2011-12-16	0.9464	  4.6944	  
2011-12-09	0.9688	  4.7168	  
2011-12-02	0.9833	  4.7313	  
2011-11-25	0.9901	  4.7381	  
2011-11-18	1.0189	  4.7669	  
2011-11-11	1.0305	  4.7785	  
2011-11-04	1.0197	  4.7677	  
2011-10-28	1.0197	  4.7677	  
2011-10-21	0.9675	  4.7155	  
2011-10-14	0.9989	  4.7469	  
2011-09-30	0.9817	  4.7297	  
2011-09-23	1.0035	  4.7515	  
2011-09-16	1.0159	  4.7639	  
2011-09-09	1.0176	  4.7656	  
2011-09-02	1.0467	  4.7947	  
2011-08-26	1.0720	  4.8200	  
2011-08-19	1.0460	  4.7940	  
2011-08-12	1.0616	  4.8096	  
2011-08-05	1.0610	  4.8090	  
2011-07-29	1.0799	  4.8279	  
2011-07-22	1.1014	  4.8494	  
2011-07-15	1.1216	  4.8696	  
2011-07-08	1.1042	  4.8522	  
2011-07-01	1.0832	  4.8312	  
2011-06-30	1.0821	  4.8301	  
2011-06-24	1.0792	  4.8272	  
2011-06-17	1.0331	  4.7811	  
2011-06-10	1.0426	  4.7906	  
2011-06-03	1.0519	  4.7999	  
2011-05-27	1.0428	  4.7908	  
2011-05-20	1.0901	  4.8381	  
2011-05-13	1.0975	  4.8455	  
2011-05-06	1.0986	  4.8466	  
2011-04-29	1.1100	  4.8580	  
2011-04-22	1.1498	  4.8978	  
2011-04-15	1.1601	  4.9081	  
2011-04-08	1.1680	  4.9160	  
2011-04-01	1.1529	  4.9009	  
2011-03-25	1.1721	  4.9201	  
2011-03-18	1.3690	  4.9070	  
2011-03-11	1.3693	  4.9073	  
2011-03-04	1.3702	  4.9082	  
2011-02-25	1.3687	  4.9067	  
2011-02-18	1.3618	  4.8998	  
2011-02-11	1.3428	  4.8808	  
2011-02-01	1.3142	  4.8522	  
2011-01-28	1.2993	  4.8373	  
2011-01-21	1.2848	  4.8228	  
2011-01-14	1.3272	  4.8652	  
2011-01-07	1.3681	  4.9061	  
2010-12-31	1.3744	  4.9124	  
2010-12-24	1.3670	  4.9050	  
2010-12-17	1.4016	  4.9396	  
2010-12-10	1.3773	  4.9153	  
2010-12-03	1.3661	  4.9041	  
2010-11-26	1.3799	  4.9179	  
2010-11-19	1.3504	  4.8884	  
2010-11-12	1.3585	  4.8965	  
2010-11-05	1.4060	  4.9440	  
2010-10-29	1.3778	  4.9158	  
2010-10-22	1.3667	  4.9047	  
2010-10-15	1.3265	  4.8645	  
2010-10-08	1.3200	  4.8580	  
2010-09-30	1.2872	  4.8252	  
2010-09-21	1.2669	  4.8049	  
2010-09-17	1.2680	  4.8060	  
2010-09-10	1.2982	  4.8362	  
2010-09-03	1.2886	  4.8266	  
2010-08-27	1.2566	  4.7946	  
2010-08-20	1.2412	  4.7792	  
2010-08-13	1.2349	  4.7729	  
2010-08-06	1.2370	  4.7750	  
2010-07-30	1.2066	  4.7446	  
2010-07-23	1.1792	  4.7172	  
2010-07-16	1.1133	  4.6513	  
2010-07-09	1.1309	  4.6689	  
2010-07-02	1.0869	  4.6249	  
2010-06-30	1.1069	  4.6449	  
2010-06-25	1.1662	  4.7042	  
2010-06-18	1.1578	  4.6958	  
2010-06-11	1.2044	  4.7424	  
2010-06-04	1.1879	  4.7259	  
2010-05-28	1.2003	  4.7383	  
2010-05-21	1.1702	  4.7082	  
2010-05-14	1.1811	  4.7191	  
2010-05-07	1.1883	  4.7263	  
2010-04-30	1.2235	  4.7615	  
2010-04-23	1.2804	  4.8184	  
2010-04-16	1.3029	  4.8409	  
2010-04-09	1.3178	  4.8558	  
2010-04-02	1.3064	  4.8444	  
2010-03-26	1.8734	  4.8114	  
2010-03-19	1.8654	  4.8034	  
2010-03-12	1.8406	  4.7786	  
2010-03-05	1.8621	  4.8001	  
2010-02-26	1.8671	  4.8051	  
2010-02-12	1.8228	  4.7608	  
2010-02-05	1.7814	  4.7194	  
2010-01-29	1.8047	  4.7427	  
2010-01-22	1.8451	  4.7831	  
2010-01-15	1.9028	  4.8408	  
2010-01-08	1.8868	  4.8248	  
2009-12-31	1.9394	  4.8774	  
2009-12-25	1.8868	  4.8248	  
2009-12-18	1.8640	  4.8020	  
2009-12-11	1.9402	  4.8782	  
2009-12-04	1.9467	  4.8847	  
2009-11-27	1.8534	  4.7914	  
2009-11-20	1.9406	  4.8786	  
2009-11-13	1.9038	  4.8418	  
2009-11-06	1.8703	  4.8083	  
2009-10-30	1.8005	  4.7385	  
2009-10-23	1.8112	  4.7492	  
2009-10-16	1.7615	  4.6995	  
2009-10-09	1.7296	  4.6676	  
2009-09-30	1.6638	  4.6018	  
2009-09-25	1.6812	  4.6192	  
2009-09-18	1.7126	  4.6506	  
2009-09-11	1.7240	  4.6620	  
2009-09-04	1.6659	  4.6039	  
2009-08-28	1.6435	  4.5815	  
2009-08-21	1.6719	  4.6099	  
2009-08-14	1.6757	  4.6137	  
2009-08-07	1.7502	  4.6882	  
2009-07-31	1.7856	  4.7236	  
2009-07-24	1.7578	  4.6958	  
2009-07-17	1.7247	  4.6627	  
2009-07-10	1.6893	  4.6273	  
2009-07-03	1.6646	  4.6026	  
2009-06-30	1.6195	  4.5575	  
2009-06-26	1.6041	  4.5421	  
2009-06-19	1.5763	  4.5143	  
2009-06-12	1.5270	  4.4650	  
2009-06-05	1.5400	  4.4780	  
2009-05-27	1.5067	  4.4447	  
2009-05-22	1.4971	  4.4351	  
2009-05-15	1.5136	  4.4516	  
2009-05-08	1.5267	  4.4647	  
2009-04-30	1.4762	  4.4142	  
2009-04-24	1.4444	  4.3824	  
2009-04-17	1.4541	  4.3921	  
2009-04-10	1.4347	  4.3727	  
2009-04-03	1.4127	  4.3507	  
2009-03-27	1.3949	  4.3329	  
2009-03-20	1.3578	  4.2958	  
2009-03-13	1.3012	  4.2392	  
2009-03-06	1.3177	  4.2557	  
2009-02-27	1.2512	  4.1892	  
2009-02-20	1.3492	  4.2872	  
2009-02-13	1.3610	  4.2990	  
2009-02-06	1.2879	  4.2259	  
2009-01-23	1.2141	  4.1521	  
2009-01-16	1.1923	  4.1303	  
2009-01-09	1.1503	  4.0883	  
2008-12-31	1.0919	  4.0299	  
2008-12-26	1.0916	  4.0296	  
2008-12-19	1.1457	  4.0837	  
2008-12-12	1.0994	  4.0374	  
2008-12-05	1.1076	  4.0456	  
2008-11-28	1.0461	  3.9841	  
2008-11-21	1.0647	  4.0027	  
2008-11-14	1.0674	  4.0054	  
2008-11-07	0.9919	  3.9299	  
2008-10-31	0.9966	  3.9346	  
2008-10-24	1.0164	  3.9544	  
2008-10-17	1.0255	  3.9635	  
2008-10-10	1.0711	  4.0091	  
2008-09-30	1.1987	  4.1367	  
2008-09-26	1.1988	  4.1368	  
2008-09-19	1.1548	  4.0928	  
2008-09-12	1.1344	  4.0724	  
2008-09-05	1.1648	  4.1028	  
2008-08-29	1.2361	  4.1741	  
2008-08-22	1.2484	  4.1864	  
2008-08-15	1.2751	  4.2131	  
2008-08-08	1.2811	  4.2191	  
2008-08-01	1.3560	  4.2940	  
2008-07-25	1.3776	  4.3156	  
2008-07-18	1.3575	  4.2955	  
2008-07-11	1.3807	  4.3187	  
2008-07-04	1.3409	  4.2789	  
2008-06-30	1.3354	  4.2734	  
2008-06-27	1.3284	  4.2664	  
2008-06-20	1.3243	  4.2623	  
2008-06-13	1.3535	  4.2915	  
2008-06-06	1.4437	  4.3817	  
2008-05-30	1.4789	  4.4169	  
2008-05-23	1.4846	  4.4226	  
2008-05-16	1.5337	  4.4717	  
2008-05-09	1.5308	  4.4688	  
2008-04-30	1.5015	  4.4395	  
2008-04-25	1.4821	  4.4201	  
2008-04-18	1.3855	  4.3235	  
2008-04-11	1.5378	  4.4758	  
2008-04-03	2.4395	  4.4475	  
2008-03-28	2.5347	  4.5427	  
2008-03-21	2.5820	  4.5900	  
2008-03-14	2.6032	  4.6112	  
2008-03-07	2.7575	  4.7655	  
2008-02-29	2.7638	  4.7718	  
2008-02-22	2.7835	  4.7915	  
2008-02-15	2.7682	  4.7762	  
2008-02-05	2.7851	  4.7931	  
2008-02-01	2.6806	  4.6886	  
2008-01-25	2.8506	  4.8586	  
2008-01-18	3.2268	  4.9348	  
2008-01-11	3.3360	  5.0440	  
2008-01-04	3.2368	  4.9448	  
2007-12-31	3.1447	  4.8527	  
2007-12-29	3.1449	  4.8529	  
2007-12-28	3.1450	  4.8530	  
2007-12-21	3.0395	  4.7475	  
2007-12-14	2.9666	  4.6746	  
2007-12-07	2.9665	  4.6745	  
2007-11-30	2.8322	  4.5402	  
2007-11-23	2.8729	  4.5809	  
2007-11-16	2.9413	  4.6493	  
2007-11-09	2.9412	  4.6492	  
2007-11-02	3.0887	  4.7967	  
2007-10-26	3.0708	  4.7788	  
2007-10-19	3.1762	  4.8842	  
2007-10-12	3.1992	  4.9072	  
2007-09-28	3.3332	  4.8412	  
2007-09-21	3.2707	  4.7787	  
2007-09-14	3.2063	  4.7143	  
2007-09-07	3.2168	  4.7248	  
2007-08-31	3.2097	  4.7177	  
2007-08-24	3.1730	  4.6810	  
2007-08-17	2.9319	  4.4399	  
2007-08-10	2.9531	  4.4611	  
2007-08-03	2.9064	  4.4144	  
2007-07-27	2.7858	  4.2938	  
2007-07-20	2.6464	  4.1544	  
2007-07-13	2.5954	  4.1034	  
2007-07-06	2.5517	  4.0597	  
2007-06-29	2.6097	  4.1177	  
2007-06-22	2.7442	  4.2522	  
2007-06-15	2.9161	  4.2241	  
2007-06-08	2.7184	  4.0264	  
2007-06-01	2.7374	  4.0454	  
2007-05-25	2.6450	  3.9530	  
2007-05-18	2.5695	  3.8775	  
2007-05-11	2.4923	  3.8003	  
2007-04-30	2.4424	  3.7504	  
2007-04-27	2.4400	  3.7480	  
2007-04-20	2.3682	  3.6762	  
2007-04-13	2.3667	  3.6747	  
2007-04-06	2.2407	  3.5487	  
2007-03-30	2.8295	  3.4575	  
2007-03-23	2.8263	  3.4543	  
2007-03-16	2.8089	  3.4369	  
2007-03-09	2.7899	  3.4179	  
2007-03-02	2.6905	  3.3185	  
2007-02-16	2.8877	  3.5157	  
2007-02-09	2.6435	  3.2715	  
2007-02-02	2.5604	  3.1884	  
2007-01-26	2.6350	  3.2630	  
2007-01-19	2.6435	  3.2715	  
2007-01-12	2.4249	  3.0529	  
2007-01-05	2.2157	  2.8437	  
2006-12-31	2.1938	  2.8218	  
2006-12-29	2.1940	  2.8220	  
2006-12-22	2.1237	  2.7517	  
2006-12-15	2.0956	  2.7236	  
2006-12-08	1.9984	  2.6264	  
2006-12-01	1.9722	  2.6002	  
2006-11-24	1.8455	  2.4735	  
2006-11-17	1.7838	  2.4118	  
2006-11-10	1.7594	  2.3874	  
2006-11-03	1.7482	  2.3762	  
2006-10-27	1.7166	  2.3446	  
2006-10-20	1.6917	  2.3197	  
2006-10-13	1.6789	  2.3069	  
2006-09-29	1.6671	  2.2951	  
2006-09-22	1.6423	  2.2703	  
2006-09-15	1.6194	  2.2474	  
2006-09-08	1.5829	  2.2109	  
2006-09-01	1.5899	  2.2179	  
2006-08-25	1.5620	  2.1900	  
2006-08-18	1.5283	  2.1563	  
2006-08-11	1.5284	  2.1564	  
2006-08-04	1.5083	  2.1363	  
2006-07-28	1.5818	  2.2098	  
2006-07-21	1.5912	  2.2192	  
2006-07-14	1.6062	  2.2342	  
2006-07-07	1.6722	  2.3002	  
2006-06-30	1.6282	  2.2562	  
2006-06-23	1.5841	  2.2121	  
2006-06-16	1.5500	  2.1780	  
2006-06-09	1.5457	  2.1737	  
2006-06-02	1.5961	  2.2241	  
2006-05-26	1.5522	  2.1802	  
2006-05-19	1.5684	  2.1964	  
2006-05-12	1.5180	  2.1460	  
2006-04-28	1.3928	  2.0208	  
2006-04-21	1.3313	  1.9593	  
2006-04-14	1.3565	  1.9285	  
2006-04-07	1.3598	  1.9318	  
2006-03-31	1.2848	  1.8568	  
2006-03-24	1.2636	  1.8356	  
2006-03-17	1.2409	  1.8129	  
2006-03-10	1.2240	  1.7960	  
2006-03-03	1.2495	  1.8215	  
2006-02-24	1.2306	  1.8026	  
2006-02-17	1.2234	  1.7954	  
2006-02-10	1.2339	  1.8059	  
2006-01-25	1.2248	  1.7968	  
2006-01-20	1.1964	  1.7684	  
2006-01-13	1.1840	  1.7560	  
2006-01-06	1.1698	  1.7418	  
2005-12-31	1.1284	  1.7004	  
2005-12-30	1.1284	  1.7004	  
2005-12-23	1.0989	  1.6709	  
2005-12-16	1.0825	  1.6545	  
2005-12-09	1.0736	  1.6456	  
2005-12-02	1.0584	  1.6304	  
2005-11-25	1.0694	  1.6414	  
2005-11-18	1.0600	  1.6320	  
2005-11-11	1.0514	  1.6234	  
2005-11-04	1.0550	  1.6270	  
2005-10-28	1.0604	  1.6324	  
2005-10-21	1.0916	  1.6636	  
2005-10-14	1.0935	  1.6655	  
2005-09-30	1.0947	  1.6667	  
2005-09-23	1.0836	  1.6556	  
2005-09-16	1.1185	  1.6905	  
2005-09-09	1.0934	  1.6654	  
2005-09-02	1.0789	  1.6509	  
2005-08-26	1.0657	  1.6377	  
2005-08-19	1.0634	  1.6354	  
2005-08-12	1.0765	  1.6485	  
2005-08-05	1.0566	  1.6286	  
2005-07-29	1.0304	  1.6024	  
2005-07-22	1.0067	  1.5787	  
2005-07-15	0.9981	  1.5701	  
2005-07-08	0.9842	  1.5562	  
2005-07-01	1.0057	  1.5777	  
2005-06-30	1.0206	  1.5926	  
2005-06-24	1.0226	  1.5946	  
2005-06-17	0.9979	  1.5699	  
2005-06-10	1.0101	  1.5821	  
2005-06-03	0.9343	  1.5063	  
2005-05-27	0.9732	  1.5452	  
2005-05-20	1.0163	  1.5883	  
2005-05-13	1.0259	  1.5979	  
2005-04-29	1.0922	  1.6642	  
2005-04-22	1.0928	  1.6548	  
2005-04-15	1.1011	  1.6631	  
2005-04-08	1.1023	  1.6643	  
2005-04-01	1.0723	  1.6343	  
2005-03-31	1.0396	  1.6016	  
2005-03-25	1.0574	  1.6194	  
2005-03-18	1.0631	  1.6251	  
2005-03-11	1.0820	  1.6440	  
2005-03-04	1.0646	  1.6266	  
2005-02-25	1.0725	  1.6345	  
2005-02-18	1.0487	  1.6107	  
2005-02-04	1.0500	  1.6120	  
2005-01-28	1.0110	  1.5730	  
2005-01-21	0.9924	  1.5544	  
2005-01-14	1.0056	  1.5676	  
2005-01-07	0.9985	  1.5605	  
2004-12-31	1.0110	  1.5730	  
2004-12-24	1.0164	  1.5784	  
2004-12-17	1.0291	  1.5911	  
2004-12-10	1.0398	  1.6018	  
2004-12-03	1.0359	  1.5979	  
2004-11-26	1.0578	  1.6198	  
2004-11-19	1.0650	  1.6270	  
2004-11-12	1.0604	  1.6224	  
2004-11-05	1.0377	  1.5997	  
2004-10-29	1.0498	  1.6118	  
2004-10-22	1.0573	  1.6193	  
2004-10-15	1.0373	  1.5993	  
2004-10-08	1.0663	  1.6283	  
2004-09-30	1.0683	  1.6303	  
2004-09-24	1.0863	  1.6483	  
2004-09-17	1.0407	  1.6027	  
2004-09-10	1.0006	  1.5626	  
2004-09-03	1.0118	  1.5738	  
2004-08-27	1.0192	  1.5812	  
2004-08-20	1.0332	  1.5952	  
2004-08-13	1.0404	  1.6024	  
2004-08-06	1.0428	  1.6048	  
2004-07-30	1.0464	  1.6084	  
2004-07-23	1.0449	  1.6069	  
2004-07-16	1.0620	  1.6240	  
2004-07-09	1.0487	  1.6107	  
2004-07-02	1.0437	  1.6057	  
2004-06-30	1.0290	  1.5910	  
2004-06-25	1.0253	  1.5873	  
2004-06-18	1.0946	  1.5816	  
2004-06-11	1.1216	  1.6086	  
2004-06-04	1.1355	  1.6225	  
2004-05-28	1.1398	  1.6268	  
2004-05-21	1.1316	  1.6186	  
2004-05-14	1.1498	  1.6368	  
2004-04-30	1.1626	  1.6496	  
2004-04-23	1.1976	  1.6846	  
2004-04-16	1.2201	  1.7071	  
2004-04-09	1.2545	  1.7415	  
2004-04-02	1.2474	  1.7344	  
2004-03-31	1.2461	  1.7111	  
2004-03-26	1.2456	  1.7106	  
2004-03-19	1.2428	  1.7078	  
2004-03-12	1.2162	  1.6812	  
2004-03-05	1.1893	  1.6543	  
2004-02-27	1.1949	  1.6599	  
2004-02-20	1.1992	  1.6642	  
2004-02-13	1.1789	  1.6439	  
2004-02-06	1.1892	  1.6542	  
2004-01-30	1.1436	  1.6086	  
2004-01-16	1.1451	  1.6101	  
2004-01-09	1.1419	  1.6069	  
2004-01-02	1.0851	  1.5501	  
2003-12-31	1.0802	  1.5452	  
2003-12-26	1.0865	  1.5515	  
2003-12-19	1.0553	  1.5203	  
2003-12-12	1.0444	  1.5094	  
2003-12-05	1.0352	  1.5002	  
2003-11-28	1.0131	  1.4781	  
2003-11-21	1.0146	  1.4796	  
2003-11-14	1.0019	  1.4669	  
2003-11-07	1.0119	  1.4769	  
2003-10-31	1.0108	  1.4758	  
2003-10-24	1.0097	  1.4747	  
2003-10-17	0.9991	  1.4641	  
2003-10-10	1.0091	  1.4741	  
2003-09-30	0.9976	  1.4626	  
2003-09-26	0.9972	  1.4622	  
2003-09-19	1.0077	  1.4727	  
2003-09-12	1.0209	  1.4859	  
2003-09-05	1.0292	  1.4942	  
2003-08-29	1.0223	  1.4873	  
2003-08-22	1.0335	  1.4985	  
2003-08-15	1.0355	  1.5005	  
2003-08-08	1.0426	  1.5076	  
2003-08-01	1.0415	  1.5065	  
2003-07-25	1.0407	  1.5057	  
2003-07-18	1.0548	  1.5198	  
2003-07-11	1.0505	  1.5155	  
2003-07-04	1.0276	  1.4926	  
2003-06-30	1.0190	  1.4840	  
2003-06-27	1.0256	  1.4906	  
2003-06-20	1.0388	  1.5038	  
2003-06-13	1.0610	  1.5260	  
2003-06-06	1.0512	  1.5162	  
2003-05-30	1.0774	  1.5424	  
2003-05-23	1.0803	  1.5453	  
2003-05-16	1.0718	  1.5368	  
2003-04-30	1.0504	  1.5154	  
2003-04-25	1.0285	  1.4935	  
2003-04-18	1.1010	  1.5660	  
2003-04-11	1.0672	  1.5322	  
2003-04-04	1.0315	  1.4965	  
2003-03-31	1.0274	  1.4924	  
2003-03-28	1.0206	  1.4856	  
2003-03-21	1.0055	  1.4705	  
2003-03-14	0.9997	  1.4647	  
2003-03-07	1.0088	  1.4738	  
2003-02-28	1.0099	  1.4749	  
2003-02-21	1.0010	  1.4660	  
2003-02-14	1.0060	  1.4710	  
2003-01-29	1.0067	  1.4717	  
2003-01-24	0.9913	  1.4563	  
2003-01-17	0.9961	  1.4611	  
2003-01-10	0.9621	  1.4271	  
2003-01-03	0.9343	  1.3993	  
2002-12-31	0.9638	  1.4288	  
2002-12-27	0.9684	  1.4334	  
2002-12-20	0.9778	  1.4428	  
2002-12-13	0.9621	  1.4271	  
2002-12-06	0.9714	  1.4364	  
2002-11-29	0.9819	  1.4469	  
2002-11-22	0.9682	  1.4332	  
2002-11-15	0.9914	  1.4564	  
2002-11-08	1.0122	  1.4772	  
2002-11-01	1.0003	  1.4653	  
2002-10-25	1.0103	  1.4753	  
2002-10-18	1.0069	  1.4719	  
2002-10-11	1.0170	  1.4820	  
2002-09-30	1.0391	  1.5041	  
2002-09-27	1.0392	  1.5042	  
2002-09-20	1.0494	  1.5144	  
2002-09-13	1.0552	  1.5202	  
2002-09-06	1.0597	  1.5247	  
2002-08-30	1.0715	  1.5365	  
2002-08-23	1.0818	  1.5468	  
2002-08-16	1.0689	  1.5339	  
2002-08-09	1.0729	  1.5379	  
2002-08-02	1.0782	  1.5432	  
2002-07-26	1.0741	  1.5391	  
2002-07-19	1.0949	  1.5599	  
2002-07-12	1.0970	  1.5620	  
2002-07-05	1.1001	  1.5651	  
2002-06-30	1.1061	  1.5711	  
2002-06-28	1.1062	  1.5712	  
2002-06-21	1.0551	  1.5201	  
2002-06-14	1.0412	  1.5062	  
2002-06-07	1.0480	  1.5130	  
2002-05-31	1.0409	  1.5059	  
2002-05-24	1.0522	  1.5172	  
2002-05-17	1.0526	  1.5176	  
2002-05-10	1.0770	  1.5420	  
2002-04-30	1.0867	  1.5517	  
2002-04-26	1.0774	  1.5424	  
2002-04-19	1.0769	  1.5419	  
2002-04-12	1.0898	  1.5548	  
2002-04-05	1.0795	  1.5445	  
2002-03-31	1.1877	  1.5427	  
2002-03-29	1.1877	  1.5427	  
2002-03-22	1.2087	  1.5637	  
2002-03-15	1.1947	  1.5497	  
2002-03-08	1.1805	  1.5355	  
2002-03-01	1.1556	  1.5106	  
2002-02-08	1.1593	  1.5143	  
2002-02-01	1.1513	  1.5063	  
2002-01-25	1.1415	  1.4965	  
2002-01-18	1.1091	  1.4641	  
2002-01-11	1.1408	  1.4958	  
2002-01-04	1.1608	  1.5158	  
2001-12-31	1.1692	  1.5242	  
2001-12-28	1.1607	  1.5157	  
2001-12-21	1.1550	  1.5100	  
2001-12-14	1.1658	  1.5208	  
2001-12-07	1.1807	  1.5357	  
2001-11-30	1.1775	  1.5325	  
2001-11-23	1.1701	  1.5251	  
2001-11-16	1.1681	  1.5231	  
2001-11-09	1.1498	  1.5048	  
2001-11-02	1.1620	  1.5170	  
2001-10-26	1.1494	  1.5044	  
2001-10-19	1.1084	  1.4634	  
2001-10-12	1.1368	  1.4918	  
2001-09-30	1.1615	  1.5165	  
2001-09-28	1.1616	  1.5166	  
2001-09-21	1.1638	  1.5188	  
2001-09-14	1.1640	  1.5190	  
2001-09-07	1.1508	  1.5058	  
2001-08-31	1.1582	  1.5132	  
2001-08-24	1.1746	  1.5296	  
2001-08-17	1.1809	  1.5359	  
2001-08-10	1.1916	  1.5466	  
2001-08-03	1.1744	  1.5294	  
2001-07-27	1.2332	  1.5882	  
2001-07-20	1.2944	  1.6494	  
2001-07-13	1.3045	  1.6595	  
2001-07-06	1.3173	  1.6723	  
2001-06-30	1.3207	  1.6757	  
2001-06-29	1.3208	  1.6758	  
2001-06-22	1.3131	  1.6681	  
2001-06-15	1.3163	  1.6713	  
2001-06-08	1.3225	  1.6775	  
2001-06-01	1.3240	  1.6790	  
2001-05-25	1.3162	  1.6712	  
2001-05-18	1.3341	  1.6891	  
2001-05-11	1.3005	  1.6555	  
2001-04-27	1.2834	  1.6384	  
2001-04-20	1.3160	  1.6710	  
2001-04-13	1.3161	  1.6711	  
2001-04-06	1.2865	  1.6415	  
2001-03-31	1.2892	  1.6442	  
2001-03-30	1.2892	  1.6442	  
2001-03-23	1.5715	  1.6065	  
2001-03-16	1.5440	  1.5790	  
2001-03-09	1.5501	  1.5851	  
2001-03-02	1.5361	  1.5711	  
2001-02-23	1.5114	  1.5464	  
2001-02-16	1.4949	  1.5299	  
2001-02-09	1.5005	  1.5355	  
2001-01-19	1.5673	  1.6023	  
2001-01-12	1.5819	  1.6169	  
2001-01-05	1.6113	  1.6463	  
2000-12-31	1.5928	  1.6278	  
