2014-06-03	1.2548		4.6320		
2014-06-02	3.7282		4.6410		
2014-05-30	1.2415		4.5480		
2014-05-29	1.2410		4.4980		
2014-05-28	1.2196		4.4770		
2014-05-27	1.2702		4.4860		
2014-05-26	1.2355		4.4700		
2014-05-25	2.3230		4.4810		
2014-05-23	1.1493		4.6030		
2014-05-22	1.2026		4.6720		
2014-05-21	1.2351		4.7490		
2014-05-20	1.2408		4.7870		
2014-05-19	1.2566		4.8250		
2014-05-18	2.5466		4.8620		
2014-05-16	1.2753		4.9180		
2014-05-15	1.3439		4.9470		
2014-05-14	1.3044		4.9420		
2014-05-13	1.3117		4.9620		
2014-05-12	1.3236		4.9680		
2014-05-11	2.6497		4.9760		
2014-05-09	1.3282		4.9730		
2014-05-08	1.3349		4.9700		
2014-05-07	1.3402		4.9630		
2014-05-06	1.3230		4.9510		
2014-05-05	1.3376		4.9390		
2014-05-04	5.2894		4.9210		
2014-04-30	1.3181		4.8490		
2014-04-29	1.3005		4.8340		
2014-04-28	1.3047		4.8460		
2014-04-27	2.5714		4.8740		
2014-04-25	1.2879		4.9470		
2014-04-24	1.2996		5.1030		
2014-04-23	1.2899		5.2270		
2014-04-22	1.3230		5.2840		
2014-04-21	1.3561		5.3340		
2014-04-20	2.7046		5.3650		
2014-04-18	1.5722		5.4230		
2014-04-17	1.5258		5.3360		
2014-04-16	1.3943		5.3310		
2014-04-15	1.4138		5.3580		
2014-04-14	1.4131		5.3940		
2014-04-13	2.8099		5.4230		
2014-04-11	1.4132		5.4910		
2014-04-10	1.5165		5.5190		
2014-04-09	1.4432		5.4750		
2014-04-08	1.4802		5.4740		
2014-04-07	4.3993		5.6000		
2014-04-04	1.4648		5.5530		
2014-04-03	1.4366		5.5230		
2014-04-02	1.4415		5.4810		
2014-04-01	1.7080		5.4140		
2014-03-31	1.4664		5.1850		
2014-03-30	2.8484		5.1050		
2014-03-28	1.4105		5.0110		
2014-03-27	1.3598		4.9750		
2014-03-26	1.3198		4.9820		
2014-03-25	1.2903		4.9850		
2014-03-24	1.3201		5.0120		
2014-03-23	2.6765		5.0360		
2014-03-21	1.3453		5.0640		
2014-03-20	1.3721		5.0760		
2014-03-19	1.3255		5.0820		
2014-03-18	1.3407		5.1410		
2014-03-17	1.3627		5.1970		
