2014-06-03	1.3076		4.8350		4.8350		
2014-06-02	3.8925		4.8150		4.8150		
2014-05-30	1.3082		4.8000		4.8000		
2014-05-29	1.2671		4.7900		4.7900		
2014-05-28	1.2805		4.7880		4.7880		
2014-05-27	1.2718		4.7600		4.7600		
2014-05-26	1.2900		4.7350		4.7350		
2014-05-25	2.5744		4.6990		4.6990		
2014-05-23	1.2898		4.6380		4.6380		
2014-05-22	1.2630		4.6060		4.6060		
2014-05-21	1.2300		4.5930		4.5930		
2014-05-20	1.2255		4.5960		4.5960		
2014-05-19	1.2248		4.5960		4.5960		
2014-05-18	2.4618		4.6130		4.6130		
2014-05-16	1.2318		4.6230		4.6230		
2014-05-15	1.2391		4.6300		4.6300		
2014-05-14	1.2352		4.6400		4.6400		
2014-05-13	1.2259		4.6820		4.6820		
2014-05-12	1.2558		4.7410		4.7410		
2014-05-11	2.4794		4.8410		
2014-05-09	1.2445		5.0490		5.0490		
2014-05-08	1.2589		5.1510		5.1510		
2014-05-07	1.3116		5.2450		5.2450		
2014-05-06	1.3329		5.3070		5.3070		
2014-05-05	1.4400		5.3270		5.3270		
2014-05-04	5.7209		5.2880		5.2880		
2014-04-30	1.4234		5.1390		5.1390		
2014-04-29	1.3696		5.0690		5.0690		
2014-04-28	1.3689		5.0200		5.0200		
2014-04-27	2.7414		4.9810		4.9810		
2014-04-25	1.3687		4.8900		4.8900		
2014-04-24	1.3392		4.8450		4.8450		
2014-04-23	1.2960		4.8170		4.8170		
2014-04-22	1.2806		4.8240		4.8240		
2014-04-21	1.2967		4.8110		4.8110		
2014-04-20	2.5745		4.8320		4.8320		
2014-04-18	1.2881		4.8870		4.8870		
2014-04-17	1.2875		4.9140		4.9140		
2014-04-16	1.3092		4.9460		4.9460		
2014-04-15	1.2565		4.9460		4.9460		
2014-04-14	1.3344		5.0240		5.0240		
2014-04-13	2.6745		5.0430		5.0430		
2014-04-11	1.3391		5.0780		5.0780		
2014-04-10	1.3456		5.0930		5.0930		
2014-04-09	1.3090		5.0200		5.0200		
2014-04-08	1.3980		4.9860		4.9860		
2014-04-07	4.1082		5.0370		5.0370		
2014-04-04	1.3670		5.2910		5.2910		
2014-04-03	1.2118		6.3630		6.3630		
2014-04-02	1.2468		6.8580		6.8580		
2014-04-01	1.4908		6.9280		6.9300		
2014-03-31	1.4411		6.9120		6.9120		
2014-03-30	3.1301		6.8290		6.8290		
2014-03-28	3.3114		6.4780		6.4780		
2014-03-27	2.1028		5.3410		5.3410		
2014-03-26	1.3714		4.8960		4.8960		
2014-03-25	1.4625		4.8460		4.8460		
2014-03-24	1.2918		4.7460		4.7460		
2014-03-23	2.4983		4.7590		4.7590		
2014-03-21	1.2518		4.8160		4.8160		
2014-03-20	1.2921		4.8440		4.8440		
2014-03-19	1.2790		4.8450		4.8450		
2014-03-18	1.2795		4.8830		4.8830		
2014-03-17	1.3168		4.9180		4.9180		
2014-03-16	2.6028		4.9440		4.9440		
2014-03-14	1.3026		5.0470		5.0470		
2014-03-13	1.2933		5.0990		5.0990		
2014-03-12	1.3485		5.1580		5.1580		
2014-03-11	1.3438		5.1790		5.1790		
2014-03-10	1.3646		5.2040		5.2040		
2014-03-09	2.7914		5.2850		5.2850		
2014-03-07	1.3965		5.3980		5.3980		
2014-03-06	1.4016		5.4520		5.4520		
2014-03-05	1.3864		5.5060		5.5060		
2014-03-04	1.3899		5.5580		5.5580		
2014-03-03	1.5116		5.5960		5.5960		
2014-03-02	2.9974		5.5780		5.5780		
2014-02-28	1.4947		5.5730		5.5730		
2014-02-27	1.5004		5.5710		5.5710		
2014-02-26	1.4804		5.5640		5.5640		
2014-02-25	1.4583		5.5740		5.5740		
2014-02-24	1.4799		5.5950		5.5950		
2014-02-23	2.9871		5.6340		5.6340		
2014-02-21	1.4918		5.6720		5.6720		
2014-02-20	1.4880		5.6940		5.6940		
2014-02-19	1.4987		5.7220		5.7220		
2014-02-18	1.4956		5.7270		5.7270		
2014-02-17	1.5512		5.7110		5.7110		
2014-02-16	3.0558		5.7250		5.7250		
2014-02-14	1.5315		5.9520		
2014-02-13	1.5390		6.0630		6.0630		
2014-02-12	1.5086		6.1750		6.1750		
2014-02-11	1.4659		6.3050		6.3050		
2014-02-10	1.5764		6.4590		6.4590		
2014-02-09	3.4676		6.5520		6.5520		
2014-02-07	1.7320		6.5630		6.5630		
2014-02-06	12.203		6.5700		6.5700		
2014-01-30	1.7429		6.2220		6.2220		
2014-01-29	1.6163		6.1550		6.1550		
2014-01-28	1.5587		6.1700		6.1700		
2014-01-27	1.6378		6.1870		6.1870		
2014-01-26	3.3518		6.1790		6.1790		
2014-01-24	1.6704		6.0920		6.0920		
2014-01-23	1.6218		6.0480		6.0480		
2014-01-22	1.6435		6.0390		6.0390		
2014-01-21	1.5877		6.0140		6.0140		
2014-01-20	1.6246		5.9990		5.9990		
2014-01-19	3.1939		5.9690		5.9690		
2014-01-17	1.5919		5.9310		5.9310		
2014-01-16	1.6040		5.9170		5.9170		
2014-01-15	1.5997		5.9300		5.9300		
2014-01-14	1.5591		5.9090		5.9090		
2014-01-13	1.5719		5.9150		5.9150		
2014-01-12	3.1246		5.9450		5.9450		
2014-01-10	1.5665		5.9660		5.9660		
2014-01-09	1.6272		5.9730		5.9730		
2014-01-08	1.5624		5.9580		5.9580		
2014-01-07	1.5692		5.9860		5.9860		
2014-01-06	1.6266		6.0120		6.0120		
2014-01-05	3.1623		6.0270		6.0270		
2014-01-03	1.5786		6.1080		6.1080		
2014-01-02	1.5999		6.1470		6.1470		
2014-01-01	1.6147		6.2530		6.2530		
2013-12-31	1.6147		6.2860		6.2860		
2013-12-30	1.6539		6.3070		6.3070		
2013-12-29	3.3095		6.3110		6.3110		
2013-12-27	1.6494		6.2230		6.2230		
2013-12-26	1.7906		6.1790		6.1790		
2013-12-25	1.6746		6.0270		6.0270		
2013-12-24	1.6517		5.9080		5.9080		
2013-12-23	1.6614		5.7430		5.7430		
2013-12-22	3.1507		5.6140		5.6140		
2013-12-20	1.5705		5.3180		5.3180		
2013-12-19	1.5155		5.1820		5.1820		
2013-12-18	1.4587		5.0840		5.0840		
2013-12-17	1.3525		5.0300		5.0300		
2013-12-16	1.4284		5.0100		5.0100		
2013-12-15	2.6115		4.9840		4.9840		
2013-12-13	1.3237		4.9520		4.9520		
2013-12-12	1.3369		4.9290		4.9290		
