2014-06-03	2.5414		4.2040		4.2040		
2014-06-02	2.8663		3.3500		3.3500		
2014-05-30	0.9320		3.2550		3.2550		
2014-05-29	0.8740		3.2310		3.2310		
2014-05-28	0.8485		3.2200		3.2200		
2014-05-27	0.9038		3.2280		3.2280		
2014-05-26	0.8860		3.2000		3.2000		
2014-05-25	1.7977		3.1930		3.1930		
2014-05-23	0.8859		3.1770		3.1770		
2014-05-22	0.8537		3.1750		3.1750		
2014-05-21	0.8628		3.1770		3.1770		
2014-05-20	0.8514		3.1740		3.1740		
2014-05-19	0.8722		3.2050		3.2050		
2014-05-18	1.7679		3.2250		3.2250		
2014-05-16	0.8813		3.2520		3.2520		
2014-05-15	0.8581		3.2610		3.2610		
2014-05-14	0.8565		3.2940		3.2940		
2014-05-13	0.9115		3.6080		3.6080		
2014-05-12	0.9101		3.6350		3.6350		
2014-05-11	1.8191		3.6400		
2014-05-09	0.8994		3.6310		3.6310		
2014-05-08	0.9215		3.6310		3.6310		
2014-05-07	1.4578		3.6200		3.6200		
2014-05-06	0.9635		3.4550		3.4550		
2014-05-05	0.9198		3.4410		3.4410		
2014-05-04	3.6021		3.4510		3.4510		
2014-04-30	1.1408		3.5020		3.5020		
2014-04-29	0.9358		3.3600		3.3600		
2014-04-28	0.9388		3.2990		3.2990		
2014-04-27	1.9030		3.1490		3.2990		
2014-04-25	0.9387		3.1540		3.1540		
2014-04-24	0.8584		3.1600		3.1600		
2014-04-23	0.8700		3.1840		3.1840		
2014-04-22	0.8178		3.1710		3.1710		
2014-04-21	0.6519		3.2440		3.2440		
2014-04-20	1.9111		3.4100		3.4100		
2014-04-18	0.9512		3.3870		3.3870		
2014-04-17	0.9038		3.3660		3.3660		
2014-04-16	0.8450		3.3890		3.3890		
2014-04-15	0.9592		3.4390		3.4390		
2014-04-14	0.9690		3.4480		3.4480		
2014-04-13	1.8681		3.4590		3.4590		
2014-04-11	0.9100		3.5180		3.5180		
2014-04-10	0.9482		3.5590		3.5590		
2014-04-09	0.9413		3.5930		3.5930		
2014-04-08	0.9754		3.6330		
2014-04-07	2.9727		3.6700		
2014-04-04	0.9884		3.7120		3.7120		
2014-04-03	1.0132		3.7680		3.7680		
2014-04-02	1.0186		3.7830		3.7830		
2014-04-01	1.0446		3.7880		3.7880		
2014-03-31	1.0232		3.7550		3.7550		
2014-03-30	2.0308		3.6700		3.6700		
2014-03-28	1.0957		3.5670		3.5670		
2014-03-27	1.0424		3.5300		3.5300		
2014-03-26	1.0289		3.4760		3.4760		
2014-03-25	0.9803		3.4010		3.4010		
2014-03-24	0.8612		3.3460		3.3460		
2014-03-23	1.8331		3.3060		3.3060		
2014-03-21	1.0234		3.1700		3.1700		
2014-03-20	0.9397		3.1050		3.1050		
2014-03-19	0.8844		3.0850		3.0850		
2014-03-18	0.8750		3.0750		3.0750		
2014-03-17	0.7845		3.0610		3.0610		
2014-03-16	1.5727		3.0750		3.0750		
2014-03-14	0.8977		3.0890		3.0890		
2014-03-13	0.9013		3.0750		3.0750		
2014-03-12	0.8671		3.2900		3.2900		
2014-03-11	0.8475		3.3060		3.3060		
2014-03-10	0.8108		3.3450		3.3450		
2014-03-09	1.6002		3.3890		3.3890		
2014-03-07	0.8709		3.4780		3.4780		
2014-03-06	1.3130		3.5430		3.5430		
2014-03-05	0.8979		3.3300		3.3300		
2014-03-04	0.9215		3.2910		
2014-03-03	0.8950		3.2830		3.2830		
2014-03-02	1.7712		3.1940		3.1940		
2014-02-28	0.9957		3.2670		3.2670		
2014-02-27	0.9049		3.2170		3.2170		
2014-02-26	0.8235		3.3600		3.3600		
2014-02-25	0.9063		3.5070		3.5070		
2014-02-24	0.7239		3.5830		3.5830		
2014-02-23	1.9121		3.7610		3.7610		
2014-02-21	0.8994		4.0580		4.0580		
2014-02-20	1.1779		4.2380		4.2380		
2014-02-19	1.1062		4.3290		4.3290		
2014-02-18	1.0517		4.4660		4.4660		
2014-02-17	1.0654		4.6390		4.6390		
2014-02-16	2.4824		7.9120		7.9120		
2014-02-14	1.2447		7.8210		7.8210		
2014-02-13	1.3516		7.7670		7.7670		
2014-02-12	1.3691		7.6890		7.6890		
2014-02-11	1.3843		7.6020		7.6020		
2014-02-10	7.3421		7.5070		7.5070		
2014-02-09	2.3079		4.3050		4.3050		
2014-02-07	1.1414		4.3550		4.3550		
2014-02-06	11.647		0.0000		0.0000		
