2014-06-03	0.8108		3.0076		3.0090		
2014-06-02	2.5137		3.0071		3.0310		
2014-05-30	0.8323		2.9300		3.0310		
2014-05-29	0.8137		2.9460		3.0600		
2014-05-28	0.7975		2.9764		3.1050		
2014-05-27	0.8099		3.0110		3.1260		
2014-05-26	0.6377		3.0380		3.2130		
2014-05-25	1.7290		3.1547		3.2810		
2014-05-23	0.8625		3.1650		3.2810		
2014-05-22	0.8716		3.1740		3.3330		
2014-05-21	0.8629		3.2330		4.4020		
2014-05-20	0.8622		3.2420		4.4230		
2014-05-19	0.8620		3.3890		4.4350		
2014-05-18	1.7486		3.4081		4.5340		
2014-05-16	0.8797		3.4665		5.0670		
2014-05-15	0.9845		3.4922		4.9340		
2014-05-14	0.8804		5.5706		4.9280		
2014-05-13	1.1435		5.6038		4.5970		
2014-05-12	0.8994		5.4805		4.5530		
2014-05-11	1.8605		5.5152		4.1430		
2014-05-09	0.9291		5.5938		4.5110		
2014-05-08	4.9704		5.6337		4.4940		
2014-05-07	0.9442		3.5664		3.4320		
2014-05-06	0.9070		3.5910		3.4070		
2014-05-05	0.9659		3.6260		3.3830		
2014-05-04	4.0225		3.5078		3.2190		
2014-04-30	0.9909		3.2975		3.2190		
2014-04-29	0.9749		3.2230		3.0440		
2014-04-28	0.7389		3.1400		2.9900		
2014-04-27	1.8399		3.1773		3.0160		
2014-04-25	0.8817		3.0110		3.0160		
2014-04-24	0.8977		2.9491		2.9090		
2014-04-23	0.8472		2.8838		2.8910		
2014-04-22	0.8158		2.8647		2.9290		
2014-04-21	0.8112		2.8408		2.9250		
2014-04-20	1.5209		2.8551		4.4600		
2014-04-18	0.7631		2.8494		4.4600		
2014-04-17	0.7723		2.8686		4.5600		
2014-04-16	0.8107		2.8988		4.6400		
2014-04-15	0.7699		2.9932		6.2120		
2014-04-14	0.8387		5.8656		6.2970		
2014-04-13	1.5099		5.9317		6.3580		
2014-04-11	0.7999		6.1513		6.3580		
2014-04-10	0.8303		6.2505		6.6090		
2014-04-09	0.9917		6.3821		6.6760		
2014-04-08	6.2786		9.4316		6.7350		
2014-04-07	2.8966		6.7295		5.2890		
2014-04-04	0.9901		6.9145		5.2890		
2014-04-03	1.0826		6.9669		5.5190		
2014-04-02	6.8401		6.9704		5.5270		
2014-04-01	1.0964		4.0390		4.0490		
2014-03-31	1.0714		4.0181		4.3560		
2014-03-30	2.1800		4.0465		4.3980		
2014-03-28	1.0906		4.0618		4.3980		
2014-03-27	1.0894		4.0718		4.5430		
2014-03-26	1.2175		4.0832		4.5900		
2014-03-25	1.0571		4.0585		4.6040		
2014-03-24	1.1258		4.6948		4.6720		
2014-03-23	2.2094		4.7486		4.7290		
2014-03-21	1.1097		4.9285		4.7290		
2014-03-20	1.1113		5.0150		4.9140		
2014-03-19	1.1701		5.0968		4.9590		
2014-03-18	2.2775		5.1502		4.9950		
2014-03-17	1.2289		4.6488		4.7670		
2014-03-16	2.5545		4.7091		4.8140		
2014-03-14	1.2755		4.7775		4.8140		
2014-03-13	1.2682		4.8129		4.9260		
2014-03-12	1.2724		4.8214		4.9610		
2014-03-11	1.3160		4.8399		4.9950		
2014-03-10	1.3445		4.8861		4.9670		
2014-03-09	2.6858		4.9188		4.9730		
2014-03-07	1.3433		5.0003		4.9730		
2014-03-06	1.2846		5.0391		4.9940		
2014-03-05	1.3078		5.1012		5.0070		
2014-03-04	1.4046		5.1500		5.0350		
2014-03-03	1.4072		5.0483		5.0420		
2014-03-02	2.8422		5.0267		5.0460		
2014-02-28	1.4176		4.9740		5.0460		
2014-02-27	1.4037		4.9493		5.0500		
2014-02-26	1.4014		4.9127		5.0560		
2014-02-25	1.2096		4.9203		5.0590		
2014-02-24	1.3658		5.0363		5.1110		
2014-02-23	2.7410		5.0658		5.1130		
2014-02-21	1.3704		5.1218		5.1130		
2014-02-20	1.3334		5.1513		5.1430		
2014-02-19	1.4160		5.1990		5.1700		
2014-02-18	1.4321		5.1979		5.1710		
2014-02-17	1.4223		5.1852		5.1640		
2014-02-16	2.8484		5.1597		5.1600		
2014-02-14	1.4271		5.0917		5.1600		
2014-02-13	1.4247		5.0560		5.0560		
2014-02-12	1.4140		5.0367		5.0510		
2014-02-11	1.4077		5.0230		5.0340		
2014-02-10	1.3734		5.0126		5.0220		
2014-02-09	2.7180		5.0201		4.9580		
2014-02-07	1.3586		5.0500		4.9580		
2014-02-06	9.7141		5.0652		5.0220		
2014-01-30	1.3877		4.9128		5.0220		
2014-01-29	1.3510		4.9245		5.0060		
2014-01-28	1.3596		4.9619		5.0200		
2014-01-27	1.1273		4.9440		4.9940		
2014-01-26	2.7972		5.0785		5.0540		
2014-01-24	1.3991		5.0862		5.0540		
2014-01-23	1.4100		5.0890		5.0570		
2014-01-22	1.4228		5.0880		5.0540		
2014-01-21	1.3252		5.0778		5.0620		
2014-01-20	1.3853		5.0435		5.0600		
2014-01-19	2.8119		5.0304		5.0390		
2014-01-17	1.4046		5.0264		5.0390		
2014-01-16	1.4080		5.0250		4.7480		
2014-01-15	1.4033		5.0197		4.7180		
2014-01-14	1.2593		5.0463		4.6280		
2014-01-13	1.3603		5.0758		4.6970		
2014-01-12	2.8041		5.0467		4.7010		
2014-01-10	1.4020		4.6546		4.7010		
2014-01-09	1.3978		4.4703		4.7030		
2014-01-08	1.4544		4.3078		4.6910		
2014-01-07	1.3158		4.2810		4.6600		
2014-01-06	1.3045		4.3183		4.6800		
2014-01-05	2.0522		4.3548		4.7010		
2014-01-03	1.0485		4.7581		4.7010		
2014-01-02	1.0861		4.9361		5.0070		
2014-01-01	1.4031		5.0741		
2013-12-31	1.3873		5.0387		5.0630		
2013-12-30	1.3745		5.0408		5.0150		
2013-12-29	2.8256		5.0465		4.9590		
2013-12-27	1.3899		5.0631		4.9590		
2013-12-26	1.3507		5.0783		4.8370		
2013-12-25	1.3353		5.0810		4.8070		
2013-12-24	1.3913		5.0797		4.7380		
2013-12-23	1.3855		4.9888		4.6810		
2013-12-22	2.8573		4.8708		4.6420		
2013-12-20	1.4191		4.6850		4.6420		
2013-12-19	1.3558		4.5961		4.4880		
2013-12-18	1.3329		4.5327		4.4480		
2013-12-17	1.2170		4.3965		4.4250		
2013-12-16	1.1591		4.3742		4.4190		
2013-12-15	2.5011		4.4124		4.5500		
2013-12-13	1.2485		4.3893		4.5500		
2013-12-12	1.2343		4.3802		4.5710		
2013-12-11	1.0717		4.3632		4.5790		
2013-12-10	1.1741		4.4543		4.6160		
