2014-06-03	0.7154		0.7154		
2014-05-30	0.7163		0.7163		
2014-05-29	0.7176		0.7176		
2014-05-28	0.7188		0.7188		
2014-05-27	0.7094		0.7094		
2014-05-26	0.7126		0.7126		
2014-05-23	0.7063		0.7063		
2014-05-22	0.6952		0.6952		
2014-05-21	0.6963		0.6963		
2014-05-20	0.6860		0.6860		
2014-05-19	0.6873		0.6873		
2014-05-16	0.6975		0.6975		
2014-05-15	0.6995		0.6995		
2014-05-14	0.7091		0.7091		
2014-05-13	0.7098		0.7098		
2014-05-12	0.7081		0.7081		
2014-05-09	0.6969		0.6969		
2014-05-08	0.7044		0.7044		
2014-05-07	0.7059		0.7059		
2014-05-06	0.7160		0.7160		
2014-05-05	0.7155		0.7155		
2014-04-30	0.7156		0.7156		
2014-04-29	0.7149		0.7149		
2014-04-28	0.7107		0.7107		
2014-04-25	0.7283		0.7283		
2014-04-24	0.7408		0.7408		
2014-04-23	0.7421		0.7421		
2014-04-22	0.7440		0.7440		
2014-04-21	0.7436		0.7436		
2014-04-18	0.7494		0.7494		
2014-04-17	0.7500		0.7500		
2014-04-16	0.7490		0.7490		
2014-04-15	0.7520		0.7520		
2014-04-14	0.7593		0.7593		
2014-04-11	0.7624		0.7624		
2014-04-10	0.7645		0.7645		
2014-04-09	0.7578		0.7578		
2014-04-08	0.7563		0.7563		
2014-04-04	0.7441		0.7441		
2014-04-03	0.7364		0.7364		
2014-04-02	0.7434		0.7434		
2014-04-01	0.7427		0.7427		
2014-03-31	0.7346		0.7346		
2014-03-28	0.7357		0.7357		
2014-03-27	0.7466		0.7466		
2014-03-26	0.7525		0.7525		
2014-03-25	0.7521		0.7521		
2014-03-24	0.7508		0.7508		
2014-03-21	0.7505		0.7505		
2014-03-20	0.7344		0.7344		
2014-03-19	0.7598		0.7598		
2014-03-18	0.7630		0.7630		
2014-03-17	0.7579		0.7579		
2014-03-14	0.7465		0.7465		
2014-03-13	0.7505		0.7505		
2014-03-12	0.7417		0.7417		
2014-03-11	0.7438		0.7438		
2014-03-10	0.7454		0.7454		
2014-03-07	0.7738		0.7738		
2014-03-06	0.7717		0.7717		
2014-03-05	0.7717		0.7717		
2014-03-04	0.7767		0.7767		
2014-03-03	0.7857		0.7857		
2014-02-28	0.7732		0.7732		
2014-02-27	0.7717		0.7717		
2014-02-26	0.7700		0.7700		
2014-02-25	0.7648		0.7648		
2014-02-24	0.7859		0.7859		
2014-02-21	0.7942		0.7942		
2014-02-20	0.8025		0.8025		
2014-02-19	0.8080		0.8080		
2014-02-18	0.8033		0.8033		
2014-02-17	0.8026		0.8026		
2014-02-14	0.7941		0.7941		
2014-02-13	0.7838		0.7838		
2014-02-12	0.7984		0.7984		
2014-02-11	0.7921		0.7921		
2014-02-10	0.7984		0.7984		
2014-02-07	0.7811		0.7811		
2014-01-30	0.7694		0.7694		
2014-01-29	0.7799		0.7799		
2014-01-28	0.7693		0.7693		
2014-01-27	0.7682		0.7682		
2014-01-24	0.7730		0.7730		
2014-01-23	0.7646		0.7646		
2014-01-22	0.7631		0.7631		
2014-01-21	0.7481		0.7481		
2014-01-20	0.7398		0.7398		
2014-01-17	0.7482		0.7482		
2014-01-16	0.7584		0.7584		
2014-01-15	0.7540		0.7540		
2014-01-14	0.7463		0.7463		
2014-01-13	0.7311		0.7311		
2014-01-10	0.7319		0.7319		
2014-01-09	0.7390		0.7390		
2014-01-08	0.7476		0.7476		
2014-01-07	0.7415		0.7415		
2014-01-06	0.7387		0.7387		
2014-01-03	0.7520		0.7520		
2014-01-02	0.7595		0.7595		
2013-12-31	0.7573		0.7573		
2013-12-30	0.7544		0.7544		
2013-12-27	0.7549		0.7549		
2013-12-26	0.7427		0.7427		
2013-12-25	0.7531		0.7531		
2013-12-24	0.7426		0.7426		
2013-12-23	0.7377		0.7377		
2013-12-20	0.7336		0.7336		
2013-12-19	0.7459		0.7459		
2013-12-18	0.7512		0.7512		
2013-12-17	0.7509		0.7509		
2013-12-16	0.7585		0.7585		
2013-12-13	0.7659		0.7659		
2013-12-12	0.7650		0.7650		
2013-12-11	0.7640		0.7640		
2013-12-10	0.7726		0.7726		
2013-12-09	0.7695		0.7695		
2013-12-06	0.7681		0.7681		
2013-12-05	0.7700		0.7700		
2013-12-04	0.7739		0.7739		
2013-12-03	0.7549		0.7549		
2013-12-02	0.7428		0.7428		
2013-11-29	0.7626		0.7626		
2013-11-28	0.7602		0.7602		
2013-11-27	0.7532		0.7532		
2013-11-26	0.7470		0.7470		
2013-11-25	0.7447		0.7447		
2013-11-22	0.7507		0.7507		
2013-11-21	0.7561		0.7561		
2013-11-20	0.7570		0.7570		
2013-11-19	0.7508		0.7508		
2013-11-18	0.7550		0.7550		
2013-11-15	0.7343		0.7343		
2013-11-14	0.7196		0.7196		
2013-11-13	0.7112		0.7112		
2013-11-12	0.7234		0.7234		
2013-11-11	0.7156		0.7156		
2013-11-08	0.7083		0.7083		
2013-11-07	0.7207		0.7207		
2013-11-06	0.7323		0.7323		
2013-11-05	0.7379		0.7379		
2013-11-04	0.7350		0.7350		
2013-11-01	0.7321		0.7321		
2013-10-31	0.7298		0.7298		
2013-10-30	0.7433		0.7433		
2013-10-29	0.7302		0.7302		
2013-10-28	0.7378		0.7378		
2013-10-25	0.7381		0.7381		
2013-10-24	0.7573		0.7573		
2013-10-23	0.7596		0.7596		
2013-10-22	0.7789		0.7789		
2013-10-21	0.7829		0.7829		
2013-10-18	0.7579		0.7579		
2013-10-17	0.7539		0.7539		
2013-10-16	0.7578		0.7578		
2013-10-15	0.7807		0.7807		
2013-10-14	0.7761		0.7761		
2013-10-11	0.7685		0.7685		
2013-10-10	0.7571		0.7571		
2013-10-09	0.7580		0.7580		
2013-10-08	0.7508		0.7508		
2013-09-30	0.7339		0.7339		
2013-09-27	0.7306		0.7306		
2013-09-26	0.7291		0.7291		
2013-09-25	0.7404		0.7404		
2013-09-24	0.7444		0.7444		
2013-09-23	0.7437		0.7437		
2013-09-18	0.7288		0.7288		
2013-09-17	0.7287		0.7287		
2013-09-16	0.7445		0.7445		
2013-09-13	0.7457		0.7457		
2013-09-12	0.7440		0.7440		
2013-09-11	0.7383		0.7383		
2013-09-10	0.7425		0.7425		
2013-09-09	0.7353		0.7353		
2013-09-06	0.7277		0.7277		
2013-09-05	0.7219		0.7219		
2013-09-04	0.7193		0.7193		
2013-09-03	0.7225		0.7225		
2013-09-02	0.7096		0.7096		
2013-08-30	0.7066		0.7066		
2013-08-29	0.7153		0.7153		
2013-08-28	0.7170		0.7170		
2013-08-27	0.7235		0.7235		
2013-08-26	0.7190		0.7190		
2013-08-23	0.7041		0.7041		
2013-08-22	0.7083		0.7083		
2013-08-21	0.7079		0.7079		
2013-08-20	0.7105		0.7105		
2013-08-19	0.7107		0.7107		
2013-08-16	0.6955		0.6955		
2013-08-15	0.7022		0.7022		
2013-08-14	0.7114		0.7114		
2013-08-13	0.7093		0.7093		
2013-08-12	0.7039		0.7039		
2013-08-09	0.6908		0.6908		
2013-08-08	0.6889		0.6889		
2013-08-07	0.6893		0.6893		
2013-08-06	0.6978		0.6978		
2013-08-05	0.6929		0.6929		
2013-08-02	0.6837		0.6837		
2013-08-01	0.6820		0.6820		
2013-07-31	0.6633		0.6633		
2013-07-30	0.6582		0.6582		
2013-07-29	0.6578		0.6578		
