2014-06-03	1.1369		3.7090		3.7090		
2014-06-02	2.9484		3.6200		3.6200		
2014-05-30	0.9834		3.6370		3.6370		
2014-05-29	0.9563		3.6470		3.6470		
2014-05-28	0.9603		3.7470		3.7470		
2014-05-27	0.9711		4.3420		4.3420		
2014-05-26	0.9896		6.6710		6.6710		
2014-05-25	1.9903		6.7360		6.7360		
2014-05-23	1.0033		6.6890		6.6890		
2014-05-22	1.1404		6.6650		6.6650		
2014-05-21	2.0578		7.9870		7.9870		
2014-05-20	5.2048		7.5100		7.5100		
2014-05-19	1.1076		5.1220		5.1220		
2014-05-18	1.9059		5.0740		5.0740		
2014-05-16	0.9597		5.0800		5.0800		
2014-05-15	3.5025		5.7710		5.7710		
2014-05-14	1.2097		4.3870		4.3870		
2014-05-13	0.8960		4.2570		4.2570		
2014-05-12	1.0196		4.2860		4.2860		
2014-05-11	1.9159		4.2680		
2014-05-09	2.2176		4.2950		4.2950		
2014-05-08	0.9751		3.6260		3.6260		
2014-05-07	0.9709		3.6300		3.6300		
2014-05-06	0.9495		3.6340		3.6340		
2014-05-05	0.9876		3.8050		3.8050		
2014-05-04	3.9299		3.8370		3.8370		
2014-04-30	0.9782		4.0280		4.0280		
2014-04-29	1.2661		4.0580		4.0580		
2014-04-28	1.0476		3.9330		3.9330		
2014-04-27	1.9486		4.1600		4.1600		
2014-04-25	1.2423		4.2500		4.2500		
2014-04-24	1.0915		4.4020		4.4020		
2014-04-23	1.0330		4.7230		4.7230		
2014-04-22	1.0352		5.1120		5.1120		
2014-04-21	1.4656		5.0970		5.0970		
2014-04-20	2.1155		4.8340		4.8340		
2014-04-18	1.5219		4.7340		4.7340		
2014-04-17	1.6793		4.4350		4.4350		
2014-04-16	1.7445		4.0880		4.0880		
2014-04-15	1.0086		3.7080		3.7080		
2014-04-14	0.9853		3.7570		3.7570		
2014-04-13	1.9318		3.7960		3.7960		
2014-04-11	0.9736		3.8940		3.8940		
2014-04-10	1.0411		3.9370		3.9370		
2014-04-09	1.0432		3.8940		3.8940		
2014-04-08	1.0988		4.7050		4.7050		
2014-04-07	3.1691		6.2290		6.2290		
2014-04-04	1.0530		7.7480		7.7480		
2014-04-03	0.9623		8.3400		8.3400		
2014-04-02	2.5356		9.3790		9.3790		
2014-04-01	3.8706		8.4960		8.5000		
2014-03-31	3.6865		6.9040		6.9040		
2014-03-30	2.2055		5.7090		5.7090		
2014-03-28	2.1036		5.4730		5.4730		
2014-03-27	2.7940		4.8370		4.8370		
2014-03-26	0.9811		3.8640		3.8640		
2014-03-25	1.0334		3.8610		3.8610		
2014-03-24	1.5307		3.8560		3.8560		
2014-03-23	1.7777		4.0030		4.0030		
2014-03-21	0.9422		4.1370		4.1370		
2014-03-20	1.0064		4.1700		4.1700		
2014-03-19	0.9752		4.1570		4.1570		
2014-03-18	1.0243		4.1640		4.1640		
2014-03-17	1.8025		4.2280		4.2280		
2014-03-16	2.0234		4.0250		4.0250		
2014-03-14	1.0032		4.1510		
2014-03-13	0.9831		4.1840		4.1840		
2014-03-12	0.9877		4.3370		4.3370		
2014-03-11	1.1420		4.4070		4.4070		
2014-03-10	1.4285		4.4030		4.4030		
2014-03-09	2.2560		4.2710		4.2710		
2014-03-07	1.0637		4.4040		4.4040		
2014-03-06	1.2655		4.5060		4.5060		
2014-03-05	1.1149		4.7500		4.7500		
2014-03-04	1.1358		4.8260		4.8260		
2014-03-03	1.1855		5.3970		5.3970		
2014-03-02	2.5000		5.4500		5.4500		
2014-02-28	1.2506		5.5310		5.5310		
2014-02-27	1.7137		5.5690		5.5690		
2014-02-26	1.2537		5.6550		5.6550		
2014-02-25	2.1773		5.6550		5.6550		
2014-02-24	1.2832		5.1530		5.1530		
2014-02-23	2.6474		5.1700		5.1700		
2014-02-21	1.3197		5.1530		5.1530		
2014-02-20	1.8692		5.1820		5.1820		
2014-02-19	1.2528		4.8780		4.8780		
2014-02-18	1.2644		4.8980		4.8980		
2014-02-17	1.3148		4.9790		4.9790		
2014-02-16	2.6157		5.1120		5.1120		
2014-02-14	1.3727		5.4890		5.4890		
2014-02-13	1.3141		5.6400		5.6400		
2014-02-12	1.2898		5.8210		5.8210		
2014-02-11	1.4114		6.0150		6.0150		
2014-02-10	1.5583		6.1420		6.1420		
2014-02-09	3.3019		6.1880		6.1880		
2014-02-07	1.6486		6.1780		6.1780		
2014-02-06	11.492		6.1750		6.1750		
2014-01-30	1.6386		6.0140		6.0140		
2014-01-29	1.5264		5.9710		5.9710		
2014-01-28	1.5576		5.9500		5.9500		
2014-01-27	1.6286		5.9680		5.9680		
2014-01-26	3.2357		5.8920		5.8920		
2014-01-24	1.6137		5.7500		5.7500		
2014-01-23	1.5616		5.6850		5.6850		
2014-01-22	1.4885		5.8080		5.8080		
2014-01-21	1.5897		5.8160		5.8160		
2014-01-20	1.4919		5.7600		5.7600		
2014-01-19	2.9777		5.7550		5.7550		
2014-01-17	1.4952		5.7610		5.7610		
2014-01-16	1.7842		5.7610		5.7610		
