2000-12-29	1.5492	  1.5982	  
2000-12-22	1.5459	  1.5949	  
2000-12-15	1.5339	  1.5829	  
2000-12-08	1.5435	  1.5925	  
2000-12-01	1.5521	  1.6011	  
2000-11-24	1.5521	  1.6011	  
2000-11-17	1.5685	  1.6175	  
2000-11-10	1.5420	  1.5910	  
2000-11-03	1.5072	  1.5562	  
2000-10-27	1.4808	  1.5298	  
2000-10-20	1.4877	  1.5367	  
2000-10-13	1.4538	  1.5028	  
2000-09-30	1.4839	  1.5329	  
2000-09-29	1.4840	  1.5330	  
2000-09-22	1.4702	  1.5192	  
2000-09-15	1.5250	  1.5740	  
2000-09-08	1.5350	  1.5840	  
2000-09-01	1.5454	  1.5944	  
2000-08-25	1.5725	  1.6215	  
2000-08-18	1.5871	  1.6361	  
2000-08-11	1.6084	  1.6574	  
2000-08-04	1.5751	  1.6241	  
2000-07-28	1.5336	  1.5826	  
2000-07-21	1.5217	  1.5707	  
2000-07-14	1.4928	  1.5418	  
2000-07-07	1.4593	  1.5083	  
2000-06-30	1.4792	  1.5282	  
2000-06-23	1.4879	  1.5369	  
2000-06-16	1.4413	  1.4903	  
2000-06-09	1.4697	  1.5187	  
2000-06-02	1.4478	  1.4968	  
2000-05-26	1.4245	  1.4735	  
2000-05-19	1.3807	  1.4297	  
2000-05-12	1.3592	  1.4082	  
2000-04-28	1.3945	  1.4435	  
2000-04-21	1.3744	  1.4234	  
2000-04-14	1.3466	  1.3956	  
2000-04-07	1.3627	  1.4117	  
2000-03-31	1.3584	  1.3584	  
2000-03-24	1.4336	  1.4336	  
2000-03-17	1.3868	  1.3868	  
2000-03-10	1.4262	  1.4262	  
2000-03-03	1.4352	  1.4352	  
2000-02-25	1.3846	  1.3846	  
2000-02-18	1.3520	  1.3520	  
2000-01-28	1.2791	  1.2791	  
2000-01-21	1.1850	  1.1850	  
2000-01-14	1.1228	  1.1228	  
2000-01-07	1.1699	  1.1699	  
1999-12-31	1.0806	  1.0806	  
1999-12-24	1.0683	  1.0683	  
1999-12-17	1.0893	  1.0893	  
1999-12-10	1.0835	  1.0835	  
1999-12-03	1.0673	  1.0673	  
1999-11-26	1.0737	  1.0737	  
1999-11-19	1.0886	  1.0886	  
1999-11-12	1.0930	  1.0930	  
1999-11-05	1.0488	  1.0488	  
1999-10-29	1.0624	  1.0624	  
1999-10-22	1.0735	  1.0735	  
1999-10-15	1.1116	  1.1116	  
1999-10-08	1.1237	  1.1237	  
1999-09-30	1.1407	  1.1407	  
1999-09-24	1.1555	  1.1555	  
1999-09-17	1.1674	  1.1674	  
1999-09-10	1.1900	  1.1900	  
1999-09-03	1.1225	  1.1225	  
1999-08-27	1.1349	  1.1349	  
1999-08-20	1.1368	  1.1368	  
1999-08-13	1.1129	  1.1129	  
1999-08-06	1.1531	  1.1531	  
1999-07-30	1.1589	  1.1589	  
1999-07-23	1.1374	  1.1374	  
1999-07-16	1.0742	  1.0742	  
1999-07-09	1.1255	  1.1255	  
1999-07-02	1.1506	  1.1506	  
1999-06-25	1.1748	  1.1748	  
1999-06-21	1.0393	  1.0393	  
1999-06-15	1.0000	  1.0000	  
