2014-06-03	0.8377		3.0575		3.5030		
2014-06-02	2.5150		5.3651		3.5090		
2014-05-30	0.8372		5.2180		3.5090		
2014-05-29	0.9271		5.1920		3.5840		
2014-05-28	0.7467		5.0935		3.5790		
2014-05-27	5.2633		5.1040		3.5530		
2014-05-26	0.6354		2.7450		2.9820		
2014-05-25	1.5980		2.7960		3.0130		
2014-05-23	0.7863		2.7982		3.0130		
2014-05-22	0.7387		2.8040		3.0480		
2014-05-21	0.7661		2.8410		3.0630		
2014-05-20	0.7394		2.8600		3.0760		
2014-05-19	0.7337		2.8960		3.0950		
2014-05-18	1.6023		2.9262		3.1110		
2014-05-16	0.7978		2.9512		4.8330		
2014-05-15	0.8088		2.9545		3.1290		
2014-05-14	0.8030		2.9520		3.1310		
2014-05-13	0.8086		2.9900		3.1320		
2014-05-12	0.7913		3.0314		3.1380		
2014-05-11	1.6504		3.0851		4.9580		
2014-05-09	0.8041		3.1569		3.1480		
2014-05-08	0.8040		3.2039		3.1800		
2014-05-07	0.8768		3.2508		3.1890		
2014-05-06	0.8871		3.2590		3.1870		
2014-05-05	0.8942		3.2580		3.1850		
2014-05-04	3.5764		3.2467		3.6770		
2014-04-30	0.8925		3.2084		3.6770		
2014-04-29	0.8845		3.1950		3.7500		
2014-04-28	0.8732		3.1960		3.7750		
2014-04-27	1.7853		3.1874		3.7910		
2014-04-25	0.8666		3.1435		3.7910		
2014-04-24	0.8510		3.1284		3.8370		
2014-04-23	0.8675		3.1138		3.8550		
2014-04-22	0.8852		3.0839		3.8700		
2014-04-21	0.8573		3.0656		3.8820		
2014-04-20	1.7010		3.0739		3.8980		
2014-04-18	0.8376		3.1269		3.8980		
2014-04-17	0.8230		3.1573		3.9430		
2014-04-16	0.8103		3.1825		3.9620		
2014-04-15	0.8500		3.2103		3.9810		
2014-04-14	0.8732		4.5595		3.9920		
2014-04-13	1.8026		4.5965		4.0110		
2014-04-11	0.8960		4.6413		4.0110		
2014-04-10	0.8714		4.6743		4.1150		
2014-04-09	0.8636		5.4404		4.1570		
2014-04-08	3.4374		5.5110		4.2110		
2014-04-07	2.8328		4.2799		3.9770		
2014-04-04	0.9592		4.3568		3.9770		
2014-04-03	2.3406		4.3877		4.2290		
2014-04-02	0.9991		3.6829		4.8300		
2014-04-01	1.0764		3.6760		4.8790		
2014-03-31	0.9920		3.6239		4.9110		
2014-03-30	1.9882		3.6168		5.0620		
2014-03-28	1.0185		3.5813		5.0620		
2014-03-27	0.9888		3.5531		5.2110		
2014-03-26	0.9860		3.5423		5.2590		
2014-03-25	0.9764		3.5259		5.3270		
2014-03-24	0.9784		3.5054		5.3960		
2014-03-23	1.9202		3.5257		5.4640		
2014-03-21	0.9644		3.7338		5.4640		
2014-03-20	0.9681		3.8439		5.6750		
2014-03-19	0.9545		3.9644		5.7410		
2014-03-18	0.9371		4.1327		5.8100		
2014-03-17	1.0173		4.3024		5.8800		
2014-03-16	2.3194		4.5347		5.9390		
2014-03-14	1.1754		4.9406		5.9390		
2014-03-13	1.1992		5.1327		6.0540		
2014-03-12	1.2774		8.1302		6.0870		
2014-03-11	1.2625		8.1828		6.1140		
2014-03-10	1.4628		8.2134		6.1420		
2014-03-09	3.0978		8.5712		6.1410		
2014-03-07	1.5439		8.4044		6.1410		
2014-03-06	6.9477		8.3127		6.2010		
2014-03-05	1.3784		5.3993		5.4020		
2014-03-04	1.3212		5.4659		5.4190		
2014-03-03	2.1489		5.5621		5.4460		
2014-03-02	2.7780		5.2235		5.3310		
2014-02-28	1.3679		5.3452		5.3310		
2014-02-27	1.3605		5.4092		5.3580		
2014-02-26	1.5060		5.4708		5.3800		
2014-02-25	1.5057		5.4571		5.3790		
2014-02-24	1.4996		5.4419		5.3780		
2014-02-23	3.0113		5.4255		5.3740		
2014-02-21	1.4907		5.3680		5.3740		
2014-02-20	1.4786		5.3609		5.3660		
2014-02-19	1.4797		5.3482		5.3640		
2014-02-18	1.4767		5.3499		5.3660		
2014-02-17	1.4681		5.3514		5.3710		
2014-02-16	2.9010		5.3453		5.3720		
2014-02-14	1.4770		5.3264		5.3720		
2014-02-13	1.4544		5.3033		5.3800		
2014-02-12	1.4829		5.3100		5.3810		
2014-02-11	1.4795		5.3018		5.3820		
2014-02-10	1.4564		5.2954		5.3820		
2014-02-09	2.8648		5.3010		5.3660		
2014-02-07	1.4327		5.3373		5.3660		
2014-02-06	10.270		5.3553		5.0150		
2014-01-30	1.5338		5.4450		5.0150		
2014-01-29	1.4968		5.4074		4.9050		
2014-01-28	1.5012		5.4072		4.9100		
2014-01-27	1.4727		5.4136		4.9180		
2014-01-26	2.9450		5.4157		4.9020		
2014-01-24	1.4929		5.4191		4.9020		
2014-01-23	1.4617		5.4150		4.9050		
2014-01-22	1.4964		5.4173		4.9060		
2014-01-21	1.5136		5.4150		4.8990		
2014-01-20	1.4766		5.3952		4.8900		
2014-01-19	2.9516		5.3212		4.8850		
2014-01-17	1.4851		5.1409		4.8850		
2014-01-16	1.4661		5.0268		4.8750		
2014-01-15	1.4920		4.9278		4.8740		
2014-01-14	1.4755		4.8262		4.8690		
2014-01-13	1.3347		4.7268		4.8550		
2014-01-12	2.6058		4.6349		4.7620		
2014-01-10	1.2663		4.0630		4.7620		
2014-01-09	1.2763		3.8323		4.7090		
2014-01-08	1.2971		3.9653		4.6890		
2014-01-07	1.2849		4.0905		4.6750		
2014-01-06	1.1585		4.1345		4.6620		
2014-01-05	1.5090		4.2356		4.6650		
2014-01-03	0.8239		4.9841		4.6650		
2014-01-02	1.5312		5.3461		4.8250		
2014-01-01	1.5373		5.3117		
2013-12-31	1.3692		5.2639		4.7630		
2013-12-30	1.3525		5.3036		4.7060		
2013-12-29	2.9445		5.3498		4.6810		
2013-12-27	1.5180		5.3114		4.6810		
2013-12-26	1.4654		5.2966		4.5550		
2013-12-25	1.4455		5.2913		4.5010		
2013-12-24	1.4454		5.2955		4.4840		
2013-12-23	1.4410		5.2542		4.4270		
2013-12-22	2.8710		4.8286		4.3680		
2013-12-20	1.4896		4.5433		4.3680		
2013-12-19	1.4552		4.3628		4.1930		
2013-12-18	1.4536		4.1870		4.1450		
2013-12-17	1.3662		4.0493		4.0990		
2013-12-16	0.6247		3.9549		4.0460		
2013-12-15	2.3239		4.2464		4.1030		
2013-12-13	1.1435		4.2658		4.1030		
2013-12-12	1.1180		4.2934		4.0590		
2013-12-11	1.1894		4.3243		4.0170		
2013-12-10	1.1852		4.3212		4.0020		
2013-12-09	1.1838		4.3107		3.9820		
2013-12-08	2.3610		4.3003		3.9610		
2013-12-06	1.1965		4.2714		3.9610		
2013-12-05	1.1773		4.2684		3.9080		
2013-12-04	1.1835		4.2014		3.8930		
2013-12-03	1.1650		4.2694		3.8780		
2013-12-02	1.1639		4.1871		3.8530		
2013-12-01	2.3055		4.0955		3.8400		
2013-11-29	1.1908		3.9523		3.8400		
2013-11-28	1.0488		3.8492		3.8000		
2013-11-27	1.3139		3.8655		3.8010		
2013-11-26	1.0072		3.7544		3.7680		
2013-11-25	0.9882		3.7328		3.7690		
2013-11-24	2.0308		3.7695		3.7660		
2013-11-22	0.9931		3.8080		3.7660		
2013-11-21	1.0801		3.8250		3.8210		
2013-11-20	1.1008		3.6777		3.8250		
2013-11-19	0.9658		3.6631		3.8300		
2013-11-18	1.0585		3.6958		3.8690		
2013-11-17	2.1047		3.6768		3.8900		
2013-11-15	1.0258		3.6407		3.8900		
2013-11-14	0.7975		3.6888		3.9720		
2013-11-13	1.0728		3.8269		4.0270		
2013-11-12	1.0286		3.8251		4.0410		
2013-11-11	1.0220		3.7974		4.0610		
2013-11-10	2.0355		3.8186		4.0810		
2013-11-08	1.1181		3.8558		4.0810		
2013-11-07	1.0622		3.8384		4.1380		
2013-11-06	1.0694		3.8332		4.1780		
2013-11-05	0.9754		3.8311		4.1810		
2013-11-04	1.0628		3.8519		4.2040		
2013-11-03	2.1068		3.7992		4.2170		
2013-11-01	1.0848		3.9059		4.2170		
2013-10-31	1.0522		3.9311		4.2600		
2013-10-30	1.0654		3.9629		4.2790		
2013-10-29	1.0152		4.0008		4.2980		
2013-10-28	0.9618		4.1290		4.3370		
2013-10-27	2.3113		4.2650		4.4030		
2013-10-25	1.1332		4.3681		4.4030		
2013-10-24	1.1131		4.4290		4.4290		
2013-10-23	1.1382		4.4863		4.4350		
2013-10-22	1.2611		4.5052		4.4430		
2013-10-21	1.2226		4.4646		4.4310		
2013-10-20	2.5090		4.4394		4.4300		
2013-10-18	1.2500		4.3422		4.4300		
2013-10-17	1.2229		4.3549		4.4120		
2013-10-16	1.1746		4.4313		4.4000		
2013-10-15	1.1831		4.3880		4.3710		
2013-10-14	1.1744		4.4169		4.3580		
2013-10-13	2.3226		4.4981		4.3620		
2013-10-11	1.2742		4.6742		4.3620		
2013-10-10	1.3694		4.7033		4.3590		
2013-10-09	1.0917		4.6829		4.3360		
2013-10-08	1.2384		4.8072		4.3520		
2013-10-07	9.3110		4.8550		4.3520		
2013-09-30	1.2208		4.3766		4.3520		
2013-09-29	2.4314		4.3384		4.3210		
