2014-06-04	0.9960		0.9960		
2014-06-03	0.9960		0.9960		
2014-05-30	0.9950		0.9950		
2014-05-29	0.9950		0.9950		
2014-05-28	0.9950		0.9950		
2014-05-27	0.9950		0.9950		
2014-05-26	0.9950		0.9950		
2014-05-23	0.9950		0.9950		
2014-05-22	0.9940		0.9940		
2014-05-21	0.9940		0.9940		
2014-05-20	0.9940		0.9940		
2014-05-19	0.9940		0.9940		
2014-05-16	0.9940		0.9940		
2014-05-15	0.9940		0.9940		
2014-05-14	0.9940		0.9940		
2014-05-13	0.9940		0.9940		
2014-05-12	0.9940		0.9940		
2014-05-09	0.9940		0.9940		
2014-05-08	0.9940		0.9940		
2014-05-07	0.9940		0.9940		
2014-05-06	0.9940		0.9940		
2014-05-05	0.9940		0.9940		
2014-04-30	0.9930		0.9930		
2014-04-29	0.9930		0.9930		
2014-04-28	0.9930		0.9930		
2014-04-25	0.9930		0.9930		
2014-04-24	0.9930		0.9930		
2014-04-23	0.9930		0.9930		
2014-04-22	0.9930		0.9930		
2014-04-21	0.9930		0.9930		
2014-04-18	0.9930		0.9930		
2014-04-17	0.9930		0.9930		
2014-04-16	0.9930		0.9930		
2014-04-15	0.9930		0.9930		
2014-04-14	0.9930		0.9930		
2014-04-11	0.9930		0.9930		
2014-04-10	0.9930		0.9930		
2014-04-09	0.9920		0.9920		
2014-04-08	0.9920		0.9920		
2014-04-04	0.9920		0.9920		
2014-04-03	0.9920		0.9920		
2014-04-02	0.9920		0.9920		
2014-04-01	0.9920		0.9920		
2014-03-31	0.9920		0.9920		
2014-03-28	0.9910		0.9910		
2014-03-27	0.9910		0.9910		
2014-03-26	0.9910		0.9910		
2014-03-25	0.9910		0.9910		
2014-03-24	0.9910		0.9910		
2014-03-21	0.9910		0.9910		
2014-03-20	0.9910		0.9910		
2014-03-19	0.9910		0.9910		
2014-03-18	0.9910		0.9910		
2014-03-17	0.9900		0.9900		
2014-03-14	0.9900		0.9900		
2014-03-13	0.9900		0.9900		
2014-03-12	0.9900		0.9900		
2014-03-11	0.9900		0.9900		
2014-03-10	0.9900		0.9900		
2014-03-07	0.9890		0.9890		
2014-03-06	0.9890		0.9890		
2014-03-05	0.9890		0.9890		
2014-03-04	0.9890		0.9890		
2014-03-03	0.9890		0.9890		
2014-02-28	0.9890		0.9890		
2014-02-27	0.9890		0.9890		
2014-02-26	0.9890		0.9890		
2014-02-25	0.9890		0.9890		
2014-02-24	0.9890		0.9890		
